transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
BCb,b_cb,RF,Random Forest,uncalibrated,0.03712,0.9702331,0.08730540681527023,0.03597251923406989,21.0,0.0019908740979035717
BCb,b_cb,RF,Random Forest,uncalibrated,0.03714,0.97021795,0.08737388731210614,0.03660483512876222,21.0,0.0021179867179365775
BCb,b_cb,RF,Random Forest,uncalibrated,0.03716,0.9702028,0.08746724577135245,0.03727759502302214,21.0,0.002255257881361987
BCb,b_cb,RF,Random Forest,uncalibrated,0.03718,0.97018765,0.08759025720539411,0.037994697075637324,21.0,0.0024038334262482205
BCb,b_cb,RF,Random Forest,uncalibrated,0.0372,0.9701725,0.08774879376527826,0.03876031088905209,21.0,0.002565041960680729
BCb,b_cb,RF,Random Forest,uncalibrated,0.03722,0.97015735,0.08795008272152736,0.03957884800044825,21.0,0.0027404313642787332
BCb,b_cb,RF,Random Forest,uncalibrated,0.03724,0.9701422,0.08820301836165656,0.04045491333887984,21.0,0.002931813699040492
BCb,b_cb,RF,Random Forest,uncalibrated,0.03726,0.97012705,0.08851853595250095,0.04139323258571033,21.0,0.0031413207072498797
BCb,b_cb,RF,Random Forest,uncalibrated,0.03728,0.9701119,0.08891005588036935,0.042398549607841444,21.0,0.0033714727010777734
BCb,b_cb,RF,Random Forest,uncalibrated,0.0373,0.9700967500000001,0.08939400539543893,0.04347548741646107,21.0,0.003625264473529602
BCb,b_cb,RF,Random Forest,uncalibrated,0.03732,0.9700816,0.08999042374833738,0.04462836552934733,21.0,0.003906272951382166
BCb,b_cb,RF,Random Forest,uncalibrated,0.03734,0.97006645,0.09072365354379214,0.04586096631052984,21.0,0.004218792759957683
BCb,b_cb,RF,Random Forest,uncalibrated,0.03736,0.9700513000000001,0.09162311640981627,0.04717624300496653,21.0,0.004568007803406043
BCb,b_cb,RF,Random Forest,uncalibrated,0.03738,0.97003615,0.0927241641080942,0.04857596300943834,21.0,0.004960209555401062
BCb,b_cb,RF,Random Forest,uncalibrated,0.0374,0.970021,0.0940689865136721,0.05006028171734765,21.0,0.005403076241151925
BCb,b_cb,RF,Random Forest,uncalibrated,0.03742,0.9700083500000001,0.0954901239747834,0.05142936322034446,21.0,0.005842793207100736
BCb,b_cb,RF,Random Forest,uncalibrated,0.03744,0.9699957,0.0971772347279696,0.05286037384518691,21.0,0.0063370015292585685
BCb,b_cb,RF,Random Forest,uncalibrated,0.03746,0.9699830500000001,0.0991756149825416,0.054348414321192924,21.0,0.00689519294815407
BCb,b_cb,RF,Random Forest,uncalibrated,0.03748,0.9699704,0.10153660954360716,0.055886304078997084,21.0,0.007528899553500514
BCb,b_cb,RF,Random Forest,uncalibrated,0.0375,0.9699577500000001,0.10431786310765753,0.05746422463374047,21.0,0.008252198017819255
BCb,b_cb,RF,Random Forest,uncalibrated,0.03752,0.9699451,0.10726379996729607,0.05913389249104065,22.0,0.009082352015794982
BCb,b_cb,RF,Random Forest,uncalibrated,0.03754,0.9699324500000001,0.11097152303568567,0.06086848014802716,22.0,0.010040633465904569
BCb,b_cb,RF,Random Forest,uncalibrated,0.03756,0.9699198,0.11530353619133915,0.06260761410592222,22.0,0.011153375502859754
BCb,b_cb,RF,Random Forest,uncalibrated,0.03758,0.9699071499999999,0.12034213747307604,0.06432808812402742,22.0,0.012453325881109797
BCb,b_cb,RF,Random Forest,uncalibrated,0.0376,0.9698945,0.1261737929660059,0.06600270038614618,22.0,0.013981389585657892
BCb,b_cb,RF,Random Forest,uncalibrated,0.03762,0.96988185,0.13141867552238098,0.06768405302608912,16.0,0.0157888744873332
BCb,b_cb,RF,Random Forest,uncalibrated,0.03764,0.9698692,0.13867190297422616,0.06951579789750771,16.0,0.017940384317176664
BCb,b_cb,RF,Random Forest,uncalibrated,0.03766,0.96985655,0.1438139426557461,0.07129648327476458,8.0,0.020517538652343313
BCb,b_cb,RF,Random Forest,uncalibrated,0.03768,0.9698439,0.15249005550074105,0.0737015471971882,8.0,0.023623737967255535
BCb,b_cb,RF,Random Forest,uncalibrated,0.0377,0.96983125,0.16238285943727962,0.07601493827943528,8.0,0.027390227991554203
BCb,b_cb,RF,Random Forest,uncalibrated,0.03772,0.9698186,0.17358911488489537,0.07819522704952686,8.0,0.03198374115426112
BCb,b_cb,RF,Random Forest,uncalibrated,0.03774,0.9698059499999999,0.18619577545120758,0.08019839239301821,8.0,0.03761598457480847
BCb,b_cb,RF,Random Forest,uncalibrated,0.03776,0.9697933,0.2002755917956215,0.08197815630251641,8.0,0.04455517150934127
BCb,b_cb,RF,Random Forest,uncalibrated,0.03778,0.9697806499999999,0.21588241161673838,0.0834861904778508,8.0,0.05313960591744145
BCb,b_cb,RF,Random Forest,uncalibrated,0.0378,0.969768,0.23304632254833196,0.08467223029512187,8.0,0.06379295609071421
BCb,b_cb,RF,Random Forest,uncalibrated,0.03782,0.96975745,0.24955045490536532,0.08541600264777385,8.0,0.07538906441961195
BCb,b_cb,RF,Random Forest,uncalibrated,0.03784,0.9697469,0.26726034963682305,0.08582928818415175,8.0,0.0894644401840581
BCb,b_cb,RF,Random Forest,uncalibrated,0.03786,0.96973635,0.28613340835098267,0.0858744936013954,8.0,0.10653842905380459
BCb,b_cb,RF,Random Forest,uncalibrated,0.03788,0.9697258,0.3061028469190741,0.08551478146159885,8.0,0.1272091830176345
BCb,b_cb,RF,Random Forest,uncalibrated,0.0379,0.9697152499999999,0.32707678238302396,0.08471572224927601,8.0,0.15214744221121881
BCb,b_cb,RF,Random Forest,uncalibrated,0.03792,0.9697047,0.3489382720668007,0.08344762843842986,8.0,0.18207916135284838
BCb,b_cb,RF,Random Forest,uncalibrated,0.03794,0.9696941499999999,0.3715465180138169,0.08168854411909296,8.0,0.2177528278376406
BCb,b_cb,RF,Random Forest,uncalibrated,0.03796,0.9696836,0.39473940042107625,0.07942774204764931,8.0,0.2598872317918541
BCb,b_cb,RF,Random Forest,uncalibrated,0.03798,0.9696730499999999,0.4183374144822696,0.07666945595745528,8.0,0.3090958114545036
BCb,b_cb,RF,Random Forest,uncalibrated,0.038,0.9696625,0.44214895831708123,0.07343647340883419,8.0,0.36578445870155357
BCb,b_cb,RF,Random Forest,uncalibrated,0.03802,0.96965195,0.46597676719644887,0.06977315702077713,8.0,0.43002082450696144
BCb,b_cb,RF,Random Forest,uncalibrated,0.03804,0.9696414,0.4896251325998575,0.06574746934237842,8.0,0.5013752110292214
BCb,b_cb,RF,Random Forest,uncalibrated,0.03806,0.96963085,0.5129074129146446,0.06145165976761243,8.0,0.5787377157659156
BCb,b_cb,RF,Random Forest,uncalibrated,0.03808,0.9696203,0.5356532666697156,0.05700142398614898,8.0,0.660126474214453
BCb,b_cb,RF,Random Forest,uncalibrated,0.0381,0.9696097499999999,0.557715042790594,0.05253352725181976,8.0,0.7425211219331295
BCb,b_cb,RF,Random Forest,uncalibrated,0.03812,0.9695992,0.5789728521558142,0.048201996009418165,8.0,0.821784603102511
BCb,b_cb,RF,Random Forest,uncalibrated,0.03814,0.9695886499999999,0.5993380037198942,0.04417286160807677,8.0,0.892767427334652
BCb,b_cb,RF,Random Forest,uncalibrated,0.03816,0.9695781,0.6174574093231177,0.042128529161600856,4.0,0.9496999930266576
BCb,b_cb,RF,Random Forest,uncalibrated,0.03818,0.96956755,0.6364266339621453,0.042303801961647736,4.0,0.986937350852301
BCb,b_cb,RF,Random Forest,uncalibrated,0.0382,0.969557,0.6546818,0.04299875399551325,4.0,1.0
BCb,b_cb,RF,Random Forest,uncalibrated,0.03822,0.96954805,0.6705737219238093,0.04405799671477329,4.0,0.9891095176720666
BCb,b_cb,RF,Random Forest,uncalibrated,0.03824,0.9695391,0.6859403193544289,0.04548499195060733,4.0,0.9571077891309621
BCb,b_cb,RF,Random Forest,uncalibrated,0.03826,0.96953015,0.7008243801568196,0.04723180087153299,4.0,0.9065523473022242
BCb,b_cb,RF,Random Forest,uncalibrated,0.03828,0.9695212,0.7152741243033778,0.049247842935772695,4.0,0.8416849432478375
BCb,b_cb,RF,Random Forest,uncalibrated,0.0383,0.96951225,0.729338607606847,0.051485032982286516,4.0,0.7676665374834151
BCb,b_cb,RF,Random Forest,uncalibrated,0.03832,0.9695033,0.7430631951894,0.05390024697176277,4.0,0.6896962994411778
BCb,b_cb,RF,Random Forest,uncalibrated,0.03834,0.96949435,0.7564855454930124,0.05645576705482646,4.0,0.6122772054623373
BCb,b_cb,RF,Random Forest,uncalibrated,0.03836,0.9694853999999999,0.7696325161168013,0.05911858975833525,4.0,0.5387900538380253
BCb,b_cb,RF,Random Forest,uncalibrated,0.03838,0.9694764499999999,0.782518299227483,0.06185934222758504,4.0,0.47139380029710953
BCb,b_cb,RF,Random Forest,uncalibrated,0.0384,0.9694675,0.7951439321748015,0.06465128043526358,4.0,0.4111649542811056
BCb,b_cb,RF,Random Forest,uncalibrated,0.03842,0.96945855,0.8074981414513189,0.06746958862778296,4.0,0.35835504475414853
BCb,b_cb,RF,Random Forest,uncalibrated,0.03844,0.9694496,0.8195593054623606,0.07029101997874565,4.0,0.31266614950286653
BCb,b_cb,RF,Random Forest,uncalibrated,0.03846,0.96944065,0.8312981980552059,0.0730938191783734,4.0,0.2734861326243772
BCb,b_cb,RF,Random Forest,uncalibrated,0.03848,0.9694317,0.8426811192898931,0.0758578299422322,4.0,0.24006238557728532
BCb,b_cb,RF,Random Forest,uncalibrated,0.0385,0.96942275,0.8536730329506518,0.07856469090187523,4.0,0.2116160235626516
BCb,b_cb,RF,Random Forest,uncalibrated,0.03852,0.9694138,0.8642403970285778,0.0811980426409177,4.0,0.18740867335017283
BCb,b_cb,RF,Random Forest,uncalibrated,0.03854,0.96940485,0.8743534709739287,0.08374369369757548,4.0,0.16677590111284163
BCb,b_cb,RF,Random Forest,uncalibrated,0.03856,0.9693959,0.8839879884334877,0.08618971684904733,4.0,0.14913932755334533
BCb,b_cb,RF,Random Forest,uncalibrated,0.03858,0.96938695,0.8931261778797299,0.08852646570217192,4.0,0.1340063346085977
BCb,b_cb,RF,Random Forest,uncalibrated,0.0386,0.969378,0.9017571848777883,0.09074651477806371,4.0,0.1209633328275991
BCb,b_cb,RF,Random Forest,uncalibrated,0.03862,0.9693706,0.9090614743935986,0.09263269486255121,4.0,0.11074334748850517
BCb,b_cb,RF,Random Forest,uncalibrated,0.03864,0.9693632,0.9159554692511417,0.09441764068187594,4.0,0.10172167664130649
BCb,b_cb,RF,Random Forest,uncalibrated,0.03866,0.9693558,0.922444317863849,0.09609993219419047,4.0,0.09372389507390941
BCb,b_cb,RF,Random Forest,uncalibrated,0.03868,0.9693484,0.9285364087677795,0.09767913780452424,4.0,0.08660342684581697
BCb,b_cb,RF,Random Forest,uncalibrated,0.0387,0.969341,0.9342428355658448,0.0991556799202669,4.0,0.08023711074877642
BCb,b_cb,RF,Random Forest,uncalibrated,0.03872,0.9693336,0.939576858833572,0.10053070228331681,4.0,0.07452138355036955
BCb,b_cb,RF,Random Forest,uncalibrated,0.03874,0.9693262,0.9445533909417843,0.10180594319808552,4.0,0.06936904044935027
BCb,b_cb,RF,Random Forest,uncalibrated,0.03876,0.9693188,0.9491885215563798,0.1029836176433255,4.0,0.06470651138202647
BCb,b_cb,RF,Random Forest,uncalibrated,0.03878,0.9693114,0.9534990946106333,0.10406631023548037,4.0,0.06047158559325414
BCb,b_cb,RF,Random Forest,uncalibrated,0.0388,0.9693039999999999,0.9575023419639392,0.10505688013973671,4.0,0.05661151860098318
BCb,b_cb,RF,Random Forest,uncalibrated,0.03882,0.9692966,0.9612155747335551,0.10595837831689287,4.0,0.053081461320991376
BCb,b_cb,RF,Random Forest,uncalibrated,0.03884,0.9692892,0.9646559302752794,0.1067739769466665,4.0,0.04984315832499217
BCb,b_cb,RF,Random Forest,uncalibrated,0.03886,0.9692818,0.967840170800651,0.1075069104670643,4.0,0.04686386967022311
BCb,b_cb,RF,Random Forest,uncalibrated,0.03888,0.9692744,0.97078452845058,0.10816042739658817,4.0,0.0441154777758397
BCb,b_cb,RF,Random Forest,uncalibrated,0.0389,0.969267,0.9735045910981014,0.10873775193803409,4.0,0.0415737471246311
BCb,b_cb,RF,Random Forest,uncalibrated,0.03892,0.9692596,0.9760152230574535,0.10924205427896672,4.0,0.039217710035849236
BCb,b_cb,RF,Random Forest,uncalibrated,0.03894,0.9692522,0.9783305150885437,0.10967642848385602,4.0,0.037029156401453156
BCb,b_cb,RF,Random Forest,uncalibrated,0.03896,0.9692448,0.9804637584924463,0.11004387689907882,4.0,0.034992209172908455
BCb,b_cb,RF,Random Forest,uncalibrated,0.03898,0.9692374,0.9824274386092704,0.1103473000501279,4.0,0.03309297062039816
BCb,b_cb,RF,Random Forest,uncalibrated,0.039,0.96923,0.9842332435916699,0.11058949108830507,4.0,0.03131922705620607
BCb,b_cb,RF,Random Forest,uncalibrated,0.03902,0.96922275,0.9858732946781473,0.11077046253744986,4.0,0.029677428970574404
BCb,b_cb,RF,Random Forest,uncalibrated,0.03904,0.9692155,0.98737934346507,0.11089656085490215,4.0,0.0281386280207335
BCb,b_cb,RF,Random Forest,uncalibrated,0.03906,0.96920825,0.9887605365382324,0.1109701727914008,4.0,0.02669459489432871
BCb,b_cb,RF,Random Forest,uncalibrated,0.03908,0.969201,0.9900253766442362,0.11099358991115557,4.0,0.025337973909483995
BCb,b_cb,RF,Random Forest,uncalibrated,0.0391,0.96919375,0.9911817622919459,0.11096901452162986,4.0,0.02406216596848178
BCb,b_cb,RF,Random Forest,uncalibrated,0.03912,0.9691865000000001,0.9922370283847838,0.1108985663367217,4.0,0.02286122947376243
BCb,b_cb,RF,Random Forest,uncalibrated,0.03914,0.96917925,0.9931979868966767,0.11078428954543769,4.0,0.021729796255767386
BCb,b_cb,RF,Random Forest,uncalibrated,0.03916,0.969172,0.9940709668283315,0.1106281600147333,4.0,0.020663000065910146
BCb,b_cb,RF,Random Forest,uncalibrated,0.03918,0.96916475,0.9948618528671188,0.11043209240463409,4.0,0.01965641560261155
BCb,b_cb,RF,Random Forest,uncalibrated,0.0392,0.9691575,0.9955761223276146,0.11019794701765513,4.0,0.018706006381144582
BCb,b_cb,RF,Random Forest,uncalibrated,0.03922,0.96915025,0.996218880075553,0.10992753624230069,4.0,0.01780808004082029
BCb,b_cb,RF,Random Forest,uncalibrated,0.03924,0.969143,0.9967948912402051,0.10962263048394753,4.0,0.016959249917274304
BCb,b_cb,RF,Random Forest,uncalibrated,0.03926,0.96913575,0.9973086116021203,0.10928496350514039,4.0,0.01615640190160382
BCb,b_cb,RF,Random Forest,uncalibrated,0.03928,0.9691285,0.9977642156080053,0.10891623712183815,4.0,0.015396665769033263
BCb,b_cb,RF,Random Forest,uncalibrated,0.0393,0.9691212499999999,0.9981656220162863,0.10851812522395309,4.0,0.01467739029343476
BCb,b_cb,RF,Random Forest,uncalibrated,0.03932,0.969114,0.9985165172164913,0.1080922771065826,4.0,0.01399612157515681
BCb,b_cb,RF,Random Forest,uncalibrated,0.03934,0.96910675,0.9988203762967266,0.10764032011445494,4.0,0.01335058410205538
BCb,b_cb,RF,Random Forest,uncalibrated,0.03936,0.9690995,0.9990804819554644,0.10716386161450947,4.0,0.012738664140783233
BCb,b_cb,RF,Random Forest,uncalibrated,0.03938,0.96909225,0.9992999413723964,0.10666449032417205,4.0,0.012158395119453122
BCb,b_cb,RF,Random Forest,uncalibrated,0.0394,0.969085,0.9994817011630482,0.1061437770305299,4.0,0.011607944716604392
BCb,b_cb,RF,Random Forest,uncalibrated,0.03942,0.9690784,0.9996113304591006,0.10562049808321418,4.0,0.011109206157125904
BCb,b_cb,RF,Random Forest,uncalibrated,0.03944,0.9690717999999999,0.9997111368386001,0.1050801516846195,4.0,0.010634603002045764
BCb,b_cb,RF,Random Forest,uncalibrated,0.03946,0.9690652,0.9997833325844249,0.10452406482395273,4.0,0.010182838260142222
BCb,b_cb,RF,Random Forest,uncalibrated,0.03948,0.9690586,0.9998300359100686,0.10395355055633197,4.0,0.009752694039720258
BCb,b_cb,RF,Random Forest,uncalibrated,0.0395,0.9690519999999999,0.9998532766895397,0.10336990664177276,4.0,0.009343025752026834
BCb,b_cb,RF,Random Forest,uncalibrated,0.03952,0.9690454,0.9998550013379808,0.10277441394404523,4.0,0.00895275685737224
BCb,b_cb,RF,Random Forest,uncalibrated,0.03954,0.9690388,0.9998370769391991,0.10216833463672564,4.0,0.00858087408937712
BCb,b_cb,RF,Random Forest,uncalibrated,0.03956,0.9690322,0.9998012947090316,0.10155291025976045,4.0,0.008226423101876658
BCb,b_cb,RF,Random Forest,uncalibrated,0.03958,0.9690255999999999,0.9997493728807993,0.10092935967018374,4.0,0.007888504490550901
BCb,b_cb,RF,Random Forest,uncalibrated,0.0396,0.969019,0.9996829590959867,0.10029887693065886,4.0,0.007566270147943051
BCb,b_cb,RF,Random Forest,uncalibrated,0.03962,0.9690124,0.9996036323743837,0.09966262917342547,4.0,0.007258919915974977
BCb,b_cb,RF,Random Forest,uncalibrated,0.03964,0.9690057999999999,0.9995129047380837,0.09902175448037968,4.0,0.006965698504875246
BCb,b_cb,RF,Random Forest,uncalibrated,0.03966,0.9689992,0.9994122225510365,0.09837735980978163,4.0,0.0066858926513704104
BCb,b_cb,RF,Random Forest,uncalibrated,0.03968,0.9689926,0.9993029676387344,0.09773051900551576,4.0,0.006418828492427252
BCb,b_cb,RF,Random Forest,uncalibrated,0.0397,0.968986,0.9991864582402453,0.09708227091489126,4.0,0.006163869133832641
BCb,b_cb,RF,Random Forest,uncalibrated,0.03972,0.9689793999999999,0.9990639498400719,0.0964336176382551,4.0,0.005920412395328731
BCb,b_cb,RF,Random Forest,uncalibrated,0.03974,0.9689728,0.9989366359260621,0.09578552293459883,4.0,0.005687888716245796
BCb,b_cb,RF,Random Forest,uncalibrated,0.03976,0.9689662,0.9988056487076673,0.09513891079713525,4.0,0.005465759207375575
BCb,b_cb,RF,Random Forest,uncalibrated,0.03978,0.9689595999999999,0.9986720598305177,0.09449466421640251,4.0,0.005253513836501328
BCb,b_cb,RF,Random Forest,uncalibrated,0.0398,0.968953,0.998536881109814,0.0938536241364245,4.0,0.005050669736329897
BCb,b_cb,RF,Random Forest,uncalibrated,0.03982,0.9689462999999999,0.998402325206114,0.09321361524448941,4.0,0.004855392575260733
BCb,b_cb,RF,Random Forest,uncalibrated,0.03984,0.9689396,0.9982680573632616,0.09257845676474531,4.0,0.004668752116393906
BCb,b_cb,RF,Random Forest,uncalibrated,0.03986,0.9689329,0.9981349286450353,0.09194887022687509,4.0,0.0044903286612126
BCb,b_cb,RF,Random Forest,uncalibrated,0.03988,0.9689262,0.9985988657344509,0.09187957212193781,2.0,0.004319724591317021
BCb,b_cb,RF,Random Forest,uncalibrated,0.0399,0.9689194999999999,0.9992399190217076,0.09203552386909841,2.0,0.004156563111466771
BCb,b_cb,RF,Random Forest,uncalibrated,0.03992,0.9689128,0.9998744574362501,0.0921888669489907,2.0,0.004000487071500629
BCb,b_cb,RF,Random Forest,uncalibrated,0.03994,0.9689061,1.0005025855064433,0.09233963627174879,2.0,0.0038511578614042036
BCb,b_cb,RF,Random Forest,uncalibrated,0.03996,0.9688994,1.0011243986684029,0.09248786473766452,2.0,0.0037082543743415302
BCb,b_cb,RF,Random Forest,uncalibrated,0.03998,0.9688926999999999,1.0017399841629702,0.09263358346437356,2.0,0.0035714720328736205
BCb,b_cb,RF,Random Forest,uncalibrated,0.04,0.9688859999999999,1.0023494218445637,0.09277682198616083,2.0,0.0034405218740337726
BCb,b_cb,RF,Random Forest,uncalibrated,0.04002,0.9688793,1.0029527849297948,0.09291760844785779,2.0,0.0033151296892623885
BCb,b_cb,RF,Random Forest,uncalibrated,0.04004,0.9688726,1.0035501406600638,0.09305596976259956,2.0,0.003195035215528897
BCb,b_cb,RF,Random Forest,uncalibrated,0.04006,0.9688659,1.004141550918278,0.09319193176918561,2.0,0.003079991374276373
BCb,b_cb,RF,Random Forest,uncalibrated,0.04008,0.9688592,1.004727072785918,0.09332551937108768,2.0,0.002969763555052291
BCb,b_cb,RF,Random Forest,uncalibrated,0.0401,0.9688525,1.005306759044136,0.09345675665712383,2.0,0.0028641289409528444
BCb,b_cb,RF,Random Forest,uncalibrated,0.04012,0.9688458,1.005880658621919,0.09358566700347837,2.0,0.0027628758732195077
BCb,b_cb,RF,Random Forest,uncalibrated,0.04014,0.9688391,1.0064488170283545,0.09371227319093917,2.0,0.002665803252497758
BCb,b_cb,RF,Random Forest,uncalibrated,0.04016,0.9688323999999999,1.0070112767022457,0.09383659746785161,2.0,0.002572719974473899
BCb,b_cb,RF,Random Forest,uncalibrated,0.04018,0.9688257,1.0075680773672842,0.09395866164442562,2.0,0.0024834443977511463
BCb,b_cb,RF,Random Forest,uncalibrated,0.0402,0.968819,1.0081192563504828,0.09407848717373851,2.0,0.0023978038419745938
BCb,b_cb,RF,Random Forest,uncalibrated,0.04022,0.968812775,1.0086410714672907,0.0941900150787281,2.0,0.0023182733000282354
BCb,b_cb,RF,Random Forest,uncalibrated,0.04024,0.96880655,1.0091576381414225,0.09429945065343703,2.0,0.002241834876038088
BCb,b_cb,RF,Random Forest,uncalibrated,0.04026,0.968800325,1.0096689846300237,0.0944068124037733,2.0,0.0021683551834248147
BCb,b_cb,RF,Random Forest,uncalibrated,0.04028,0.9687941,1.01017513792191,0.09451211870346576,2.0,0.002097707083049919
BCb,b_cb,RF,Random Forest,uncalibrated,0.0403,0.968787875,1.0106761238766164,0.09461538780989148,2.0,0.002029769369150813
BCb,b_cb,RF,Random Forest,uncalibrated,0.04032,0.9687816499999999,1.0111719674159396,0.09471663794301838,2.0,0.0019644264721195336
BCb,b_cb,RF,Random Forest,uncalibrated,0.04034,0.968775425,1.0116626925163836,0.09481588717492229,2.0,0.00190156817716006
BCb,b_cb,RF,Random Forest,uncalibrated,0.04036,0.9687692,1.0121483224835945,0.094913153610095,2.0,0.0018410893579188323
BCb,b_cb,RF,Random Forest,uncalibrated,0.04038,0.968762975,1.0126288799244059,0.09500845527144047,2.0,0.0017828897242477483
BCb,b_cb,RF,Random Forest,uncalibrated,0.0404,0.96875675,1.0131043868887808,0.09510181016346592,2.0,0.0017268735832937664
