transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
BCb,b_cb,NN,Neural Network,uncalibrated,0.03764,0.9698692,-4.502161265937431e-15,1.2075674205512805e-15,95.0,-4.501662200901162e-15,1.2074335615793484e-15,95.0,0.5296210954048047
BCb,b_cb,NN,Neural Network,uncalibrated,0.03766,0.96985655,4.172246185360625e-15,1.4916872858071687e-15,92.0,4.171783691444747e-15,1.4915219321191477e-15,92.0,0.6103884135688712
BCb,b_cb,NN,Neural Network,uncalibrated,0.03768,0.9698439,-1.0224066949614289e-14,1.3042025355347896e-15,100.0,-1.0222933610748441e-14,1.3040579645504892e-15,100.0,0.6928728405512047
BCb,b_cb,NN,Neural Network,uncalibrated,0.0377,0.96983125,-7.904430561127857e-15,1.6369483987016572e-15,90.0,-7.903554354192642e-15,1.6367669428044316e-15,90.0,0.7733617091240754
BCb,b_cb,NN,Neural Network,uncalibrated,0.03772,0.9698186,9.344852283059334e-15,1.3772065557740254e-15,99.0,9.343816405229096e-15,1.3770538922866234e-15,99.0,0.8475403100621043
BCb,b_cb,NN,Neural Network,uncalibrated,0.03774,0.9698059499999999,1.1764116999474737e-14,1.6998905720132703e-15,100.0,1.1762812945903534e-14,1.699702138969703e-15,100.0,0.9109215619176733
BCb,b_cb,NN,Neural Network,uncalibrated,0.03776,0.9697933,7.912915518903946e-15,1.4107852193030198e-15,98.0,7.9120383714103e-15,1.4106288336173355e-15,98.0,0.9593855233953249
BCb,b_cb,NN,Neural Network,uncalibrated,0.03778,0.9697806499999999,5.504481762528683e-16,1.75957269671017e-15,94.0,5.503871590163005e-16,1.7593776478969832e-15,94.0,0.989714699308653
BCb,b_cb,NN,Neural Network,uncalibrated,0.0378,0.969768,-1.3324153279254803e-15,7.648290241086222e-30,95.0,-4.440892098500626e-16,0.0,2.0,1.0
BCb,b_cb,NN,Neural Network,uncalibrated,0.03782,0.96975745,1.1226832855667376e-16,1.6488218515116499e-15,90.0,1.1225588360098844e-16,1.6486390794409675e-15,90.0,0.9919858463389287
BCb,b_cb,NN,Neural Network,uncalibrated,0.03784,0.9697469,-1.5373142486287142e-15,1.2432625665754427e-15,97.0,-1.5371438371872001e-15,1.243124750792927e-15,97.0,0.968533387036663
BCb,b_cb,NN,Neural Network,uncalibrated,0.03786,0.96973635,4.487329782553348e-15,1.5886990591945244e-15,87.0,4.486832361588565e-15,1.588522951741514e-15,87.0,0.931086852331718
BCb,b_cb,NN,Neural Network,uncalibrated,0.03788,0.9697258,4.286851720859663e-15,1.1216714901481787e-15,97.0,4.286376522908466e-15,1.1215471527489069e-15,97.0,0.8816849446668497
BCb,b_cb,NN,Neural Network,uncalibrated,0.0379,0.9697152499999999,7.91207452458798e-15,1.3996593236778536e-15,97.0,7.911197470318642e-15,1.399504171298836e-15,97.0,0.8227595402877027
BCb,b_cb,NN,Neural Network,uncalibrated,0.03792,0.9697047,9.440585587344496e-15,1.7238930064032407e-15,84.0,9.439539097467701e-15,1.7237019126873689e-15,84.0,0.7569416221005091
BCb,b_cb,NN,Neural Network,uncalibrated,0.03794,0.9696941499999999,-2.4117195003667708e-15,1.2530046804946353e-15,93.0,-2.4114521610137783e-15,1.252865784797796e-15,93.0,0.6868889523677042
BCb,b_cb,NN,Neural Network,uncalibrated,0.03796,0.9696836,-1.2750474457508402e-14,1.5037004462854757e-15,96.0,-1.2749061066112212e-14,1.5035337609373887e-15,96.0,0.6151398657433246
BCb,b_cb,NN,Neural Network,uncalibrated,0.03798,0.9696730499999999,6.042503512141709e-15,1.8299379695697835e-15,100.0,6.041833700010103e-15,1.8297351207589123e-15,100.0,0.5439927790096228
BCb,b_cb,NN,Neural Network,uncalibrated,0.038,0.9696625,-9.882080348780116e-16,1.3394750814331269e-15,100.0,-9.880984919163903e-16,1.3393266004835104e-15,100.0,0.47541124847268074
BCb,b_cb,NN,Neural Network,uncalibrated,0.03802,0.96965195,5.931903384740376e-15,1.5320175364051846e-15,92.0,5.931245832644178e-15,1.5318477121047644e-15,92.0,0.41095705339018207
BCb,b_cb,NN,Neural Network,uncalibrated,0.03804,0.9696414,6.254949733872047e-15,1.720346292126321e-15,93.0,6.254256372055051e-15,1.7201555915640908e-15,93.0,0.35175559447802573
BCb,b_cb,NN,Neural Network,uncalibrated,0.03806,0.96963085,-6.58448618880407e-15,1.2845399816622415e-15,83.0,-6.583756297837374e-15,1.284397590274047e-15,83.0,0.29849669508926296
BCb,b_cb,NN,Neural Network,uncalibrated,0.03808,0.9696203,-6.0502759348879424e-15,1.3394295202813443e-15,100.0,-6.049605261182476e-15,1.3392810443821864e-15,100.0,0.25146961268132406
BCb,b_cb,NN,Neural Network,uncalibrated,0.0381,0.9696097499999999,7.239720983181996e-15,1.6204714540839771e-15,84.0,7.238918459371409e-15,1.6202918246577464e-15,84.0,0.21062555191614293
BCb,b_cb,NN,Neural Network,uncalibrated,0.03812,0.9695992,-3.4054429558231005e-15,1.227274987674604e-15,97.0,-3.4050654621235465e-15,1.2271389441168429e-15,97.0,0.1756567002152921
BCb,b_cb,NN,Neural Network,uncalibrated,0.03814,0.9695886499999999,4.505170266584664e-15,1.348025308039609e-15,94.0,4.504670868000368e-15,1.3478758792964994e-15,94.0,0.14607944882567966
BCb,b_cb,NN,Neural Network,uncalibrated,0.03816,0.9695781,-1.976416069756023e-15,1.4420185906594273e-15,80.0,-1.9761969838327783e-15,1.4418587427513377e-15,80.0,0.12131115326342223
BCb,b_cb,NN,Neural Network,uncalibrated,0.03818,0.96956755,-1.3135394441131302e-15,1.7190255639908454e-15,100.0,-1.3133938381315592e-15,1.7188350098314619e-15,100.0,0.1007334186909627
BCb,b_cb,NN,Neural Network,uncalibrated,0.0382,0.969557,1.0741391683456559e-16,1.2242354156661427e-15,92.0,1.074020099909111e-16,1.2240997090452497e-15,92.0,0.08373895726887279
BCb,b_cb,NN,Neural Network,uncalibrated,0.03822,0.96954805,-1.8690826127842506e-15,1.2709839368054646e-15,90.0,-1.868875424785681e-15,1.2708430481062276e-15,90.0,0.0709988851712852
BCb,b_cb,NN,Neural Network,uncalibrated,0.03824,0.9695391,1.0216445937700777e-14,1.4520629752679942e-15,88.0,1.0215313443624875e-14,1.4519020139388435e-15,88.0,0.06034469006319879
BCb,b_cb,NN,Neural Network,uncalibrated,0.03826,0.96953015,-9.769838840177695e-15,1.5181111497215632e-15,92.0,-9.76875585254418e-15,1.5179428669455265e-15,92.0,0.05144460275959754
BCb,b_cb,NN,Neural Network,uncalibrated,0.03828,0.9695212,-3.1841137339900866e-15,1.7732681817544009e-15,99.0,-3.183760774657392e-15,1.7730716147952968e-15,99.0,0.04401105840318654
BCb,b_cb,NN,Neural Network,uncalibrated,0.0383,0.96951225,4.831722593791359e-15,1.2311636365863508e-15,97.0,4.831186996848233e-15,1.231027161971461e-15,97.0,0.03779842834440298
BCb,b_cb,NN,Neural Network,uncalibrated,0.03832,0.9695033,4.504832775366853e-15,1.2882515021497212e-15,98.0,4.504333414193493e-15,1.2881086993391016e-15,98.0,0.032599275594416714
BCb,b_cb,NN,Neural Network,uncalibrated,0.03834,0.96949435,8.793709842202144e-15,1.3219532129271484e-15,96.0,8.792735058567778e-15,1.3218066742784454e-15,96.0,0.028239937760063224
BCb,b_cb,NN,Neural Network,uncalibrated,0.03836,0.9694853999999999,8.01401453645977e-15,1.4192098607803661e-15,91.0,8.013126182129703e-15,1.4190525412223135e-15,91.0,0.024575978424905442
BCb,b_cb,NN,Neural Network,uncalibrated,0.03838,0.9694764499999999,-9.89001139239871e-15,1.5797117902060178e-15,98.0,-9.888915083625501e-15,1.579536678992691e-15,98.0,0.0214878413777619
BCb,b_cb,NN,Neural Network,uncalibrated,0.0384,0.9694675,-6.9195824388182965e-15,1.7195907493452814e-15,94.0,-6.918815402398051e-15,1.7194001325350442e-15,94.0,0.018876891506139117
BCb,b_cb,NN,Neural Network,uncalibrated,0.03842,0.96945855,-1.0219810622872305e-14,1.717681512002525e-15,96.0,-1.0218677755820712e-14,1.7174911068314428e-15,96.0,0.016661923397319194
BCb,b_cb,NN,Neural Network,uncalibrated,0.03844,0.9694496,4.493711082016614e-15,1.1240654929021861e-15,87.0,4.49321295368411e-15,1.123940890127465e-15,87.0,0.01477615309049539
BCb,b_cb,NN,Neural Network,uncalibrated,0.03846,0.96944065,-3.2827624021350867e-16,1.2485182752748272e-15,92.0,-3.282398507587416e-16,1.248379876896465e-15,92.0,0.013164669794051623
BCb,b_cb,NN,Neural Network,uncalibrated,0.03848,0.9694317,3.4991764445279133e-15,1.2736535027104372e-15,70.0,3.4987885604615653e-15,1.2735123180895466e-15,70.0,0.01178230421404042
BCb,b_cb,NN,Neural Network,uncalibrated,0.0385,0.96942275,1.0882548455251858e-14,1.461136058963568e-15,96.0,1.0881342123643854e-14,1.460974091882163e-15,96.0,0.010591861918684976
BCb,b_cb,NN,Neural Network,uncalibrated,0.03852,0.9694138,-7.697567952527862e-16,1.5362162057136362e-15,89.0,-7.696714676333956e-16,1.5360459159902943e-15,89.0,0.009562669211511958
BCb,b_cb,NN,Neural Network,uncalibrated,0.03854,0.96940485,2.11323936418262e-16,1.6753151622497302e-15,93.0,2.1130051113833537e-16,1.6751294533928477e-15,93.0,0.008669382107827896
BCb,b_cb,NN,Neural Network,uncalibrated,0.03856,0.9693959,-7.806763347466724e-15,1.790424675021087e-15,97.0,-7.805897966952134e-15,1.7902262062629535e-15,97.0,0.007891014127397261
BCb,b_cb,NN,Neural Network,uncalibrated,0.03858,0.96938695,5.151679362260614e-15,2.0450166354981618e-15,68.0,5.15110829807701e-15,2.0447899451951976e-15,68.0,0.0072101444440792264
BCb,b_cb,NN,Neural Network,uncalibrated,0.0386,0.969378,7.773923213943166e-15,1.828772238292967e-15,74.0,7.773061473760723e-15,1.8285695187035274e-15,74.0,0.0066122737223430015
BCb,b_cb,NN,Neural Network,uncalibrated,0.03862,0.9693706,-7.773923213943172e-15,1.6169981584931242e-15,74.0,-7.773061473760723e-15,1.616818914082063e-15,74.0,0.006136812343073591
BCb,b_cb,NN,Neural Network,uncalibrated,0.03864,0.9693632,-8.33336383125641e-15,1.3042513339518255e-15,77.0,-8.332440077024388e-15,1.3041067575582158e-15,77.0,0.005710847980960029
BCb,b_cb,NN,Neural Network,uncalibrated,0.03866,0.9693558,-7.470722642517791e-15,1.4575694651406163e-15,99.0,-7.469894512149664e-15,1.4574078934165005e-15,99.0,0.005328106527783702
BCb,b_cb,NN,Neural Network,uncalibrated,0.03868,0.9693484,2.521339774381919e-15,1.5084466316241967e-15,65.0,2.5210602836103544e-15,1.5082794201609785e-15,65.0,0.00498321215325415
BCb,b_cb,NN,Neural Network,uncalibrated,0.0387,0.969341,-9.116284941235362e-15,1.9912653592399997e-15,97.0,-9.1152744001183e-15,1.9910446272714994e-15,97.0,0.004671547235562124
BCb,b_cb,NN,Neural Network,uncalibrated,0.03872,0.9693336,1.6991660116220458e-15,2.2111691073971824e-15,33.0,1.6989776588960738e-15,2.21092399907574e-15,33.0,0.004389135498216952
BCb,b_cb,NN,Neural Network,uncalibrated,0.03874,0.9693262,2.1796948185036114e-15,2.1282698419600774e-15,65.0,2.1794531991103043e-15,2.1280339230306763e-15,65.0,0.004132544353858144
BCb,b_cb,NN,Neural Network,uncalibrated,0.03876,0.9693188,-3.4443389429364295e-16,2.785569958159564e-15,49.0,-3.4439571376127363e-16,2.7852611774451347e-15,49.0,0.0038988031571142875
BCb,b_cb,NN,Neural Network,uncalibrated,0.03878,0.9693114,-2.746965847298274e-15,2.4510419894880736e-15,73.0,-2.746661345853467e-15,2.450770291233146e-15,73.0,0.0036853346483106185
BCb,b_cb,NN,Neural Network,uncalibrated,0.0388,0.9693039999999999,7.220291737056952e-15,3.103207092311036e-15,73.0,7.219491366980299e-15,3.1028631014878397e-15,73.0,0.003489897347764067
BCb,b_cb,NN,Neural Network,uncalibrated,0.03882,0.9692966,-9.987014156657008e-15,3.005297807239182e-15,91.0,-9.985907095117477e-15,3.0049646696702255e-15,91.0,0.0033105370537382505
BCb,b_cb,NN,Neural Network,uncalibrated,0.03884,0.9692892,2.7522408812643592e-15,3.3274978069112145e-15,94.0,2.7519357950815014e-15,3.3271289534393798e-15,94.0,0.003145545920416168
BCb,b_cb,NN,Neural Network,uncalibrated,0.03886,0.9692818,3.627935213536023e-15,2.781020754793576e-15,92.0,3.62753305654698e-15,2.780712478358798e-15,92.0,0.0029934278579205375
BCb,b_cb,NN,Neural Network,uncalibrated,0.03888,0.9692744,5.363263891243599e-15,3.4247558650414487e-15,76.0,5.362669372893357e-15,3.4243762305039458e-15,76.0,0.0028528692145324184
BCb,b_cb,NN,Neural Network,uncalibrated,0.0389,0.969267,-8.790240010619015e-16,2.0615999152004565e-15,60.0,-8.789265611615832e-16,2.061371386639247e-15,60.0,0.0027227138805392733
BCb,b_cb,NN,Neural Network,uncalibrated,0.03892,0.9692596,-3.3536984444381963e-16,3.216760130848388e-15,98.0,-3.3533266866229433e-16,3.2164035526592656e-15,98.0,0.0026019421004697166
BCb,b_cb,NN,Neural Network,uncalibrated,0.03894,0.9692522,-3.4351332673076943e-15,2.8986284387523346e-15,16.0,-3.434752482434078e-15,2.898307125493773e-15,16.0,0.0024896524016750406
BCb,b_cb,NN,Neural Network,uncalibrated,0.03896,0.9692448,8.557789504561467e-16,3.1870812296995938e-15,41.0,8.55684087272073e-16,3.1867279414197003e-15,41.0,0.0023850461470152112
BCb,b_cb,NN,Neural Network,uncalibrated,0.03898,0.9692374,6.892076904566531e-15,3.1541412476530727e-15,70.0,6.891312917137577e-15,3.153791610773552e-15,70.0,0.002287414301676695
BCb,b_cb,NN,Neural Network,uncalibrated,0.039,0.96923,-1.5489888967994805e-14,4.975856083017567e-15,99.0,-1.5488171912220238e-14,4.9753045088624225e-15,99.0,0.002196126072055642
BCb,b_cb,NN,Neural Network,uncalibrated,0.03902,0.96922275,-7.762625574702683e-15,3.4704136015757876e-15,68.0,-7.761765086864695e-15,3.470028905873513e-15,68.0,0.0021114902591880054
BCb,b_cb,NN,Neural Network,uncalibrated,0.03904,0.9692155,1.4931170332468707e-14,5.071867783354689e-15,93.0,1.4929515210712054e-14,5.071305566292782e-15,93.0,0.002032020135972979
BCb,b_cb,NN,Neural Network,uncalibrated,0.03906,0.96920825,8.571627910875448e-15,3.5135285425237936e-15,91.0,8.570677745045849e-15,3.513139067525913e-15,91.0,0.001957280511268437
BCb,b_cb,NN,Neural Network,uncalibrated,0.03908,0.969201,2.7654557717618342e-15,4.355998709018584e-15,32.0,2.7651492207070305e-15,4.355515846116697e-15,32.0,0.0018868807005085685
BCb,b_cb,NN,Neural Network,uncalibrated,0.0391,0.96919375,-7.97093917135175e-15,5.362662206284943e-15,33.0,-7.97005559193029e-15,5.362067754631521e-15,33.0,0.0018204693364529036
BCb,b_cb,NN,Neural Network,uncalibrated,0.03912,0.9691865000000001,-6.054162146261079e-15,5.005032873152065e-15,40.0,-6.053491041768664e-15,5.004478064746751e-15,40.0,0.0017577298506952555
BCb,b_cb,NN,Neural Network,uncalibrated,0.03914,0.96917925,4.713923925311824e-15,6.0898979814180416e-15,33.0,4.713401386363163e-15,6.089222915604696e-15,33.0,0.0016983765315043175
BCb,b_cb,NN,Neural Network,uncalibrated,0.03916,0.969172,1.1358493687405746e-14,7.459768518927958e-15,64.0,1.1357234597220156e-14,7.458941602825578e-15,64.0,0.0016421510778482638
BCb,b_cb,NN,Neural Network,uncalibrated,0.03918,0.96916475,-1.679795038420249e-14,8.027195104431349e-15,91.0,-1.67960883296863e-14,8.026305289033929e-15,91.0,0.0015888195814209999
BCb,b_cb,NN,Neural Network,uncalibrated,0.0392,0.9691575,-1.2041253385812431e-14,9.152915642195753e-15,74.0,-1.2039918611644436e-14,9.151901040561717e-15,74.0,0.0015381698785847952
BCb,b_cb,NN,Neural Network,uncalibrated,0.03922,0.96915025,1.8166496021945854e-14,1.1563787300168207e-14,72.0,1.8164482264006037e-14,1.1562505453164721e-14,72.0,0.0014900092226286452
BCb,b_cb,NN,Neural Network,uncalibrated,0.03924,0.969143,-2.3954315297837525e-14,1.3956811069661525e-14,99.0,-2.3951659959539494e-14,1.3955263955728524e-14,99.0,0.001444162233917733
BCb,b_cb,NN,Neural Network,uncalibrated,0.03926,0.96913575,-3.658590421261905e-15,1.1035858649714539e-14,40.0,-3.658184866139894e-15,1.1034635323655744e-14,40.0,0.001400469091575699
BCb,b_cb,NN,Neural Network,uncalibrated,0.03928,0.9691285,-1.4266117229032893e-14,9.30617984400487e-15,91.0,-1.426453582848058e-14,9.305148253018409e-15,91.0,0.0013587839354830126
BCb,b_cb,NN,Neural Network,uncalibrated,0.0393,0.9691212499999999,-4.053373369384874e-15,1.0294078897812824e-14,91.0,-4.052924052532715e-15,1.0292937798115295e-14,91.0,0.001318973451739275
BCb,b_cb,NN,Neural Network,uncalibrated,0.03932,0.969114,4.541844312253641e-15,7.383401685698008e-15,42.0,4.5413408483476626e-15,7.382583234866894e-15,42.0,0.0012809156184502815
BCb,b_cb,NN,Neural Network,uncalibrated,0.03934,0.96910675,-1.3504737041646914e-14,5.927245611561089e-15,91.0,-1.3503240040166189e-14,5.9265885757795005e-15,91.0,0.001244498591861739
BCb,b_cb,NN,Neural Network,uncalibrated,0.03936,0.9690995,1.481201706210402e-14,1.2048002286638624e-14,40.0,1.4810375148499586e-14,1.2046666764354413e-14,40.0,0.0012096197155673882
BCb,b_cb,NN,Neural Network,uncalibrated,0.03938,0.96909225,-8.554712048612156e-16,5.995210977923114e-15,44.0,-8.553763757907474e-16,5.994546408173729e-15,44.0,0.0011761846378185049
BCb,b_cb,NN,Neural Network,uncalibrated,0.0394,0.969085,-1.9564298398371428e-14,8.521861158537667e-15,100.0,-1.9562129693895257e-14,8.520916509357621e-15,100.0,0.001144106523949192
BCb,b_cb,NN,Neural Network,uncalibrated,0.03942,0.9690784,-5.363308163416982e-15,1.0160306334923951e-14,33.0,-5.3627136401590904e-15,1.0159180063928687e-14,33.0,0.0011145402529627165
BCb,b_cb,NN,Neural Network,uncalibrated,0.03944,0.9690717999999999,-7.972285045420413e-15,1.0012433390997038e-14,65.0,-7.971401316808625e-15,1.0011323511732718e-14,65.0,0.00108606706788369
BCb,b_cb,NN,Neural Network,uncalibrated,0.03946,0.9690652,8.012620067252e-15,1.2290817965426732e-14,98.0,8.011731867499086e-15,1.228945552699974e-14,98.0,0.0010586282220749433
BCb,b_cb,NN,Neural Network,uncalibrated,0.03948,0.9690586,-6.913676342506659e-15,1.2628332047042391e-14,94.0,-6.912909960777705e-15,1.2626932195144786e-14,94.0,0.0010321691691995423
BCb,b_cb,NN,Neural Network,uncalibrated,0.0395,0.9690519999999999,-7.477841126112016e-15,9.899072265110226e-15,98.0,-7.477012206659215e-15,9.897974951938391e-15,98.0,0.0010066392059737404
BCb,b_cb,NN,Neural Network,uncalibrated,0.03952,0.9690454,-2.1889680387347264e-15,1.489790856853065e-14,91.0,-2.1887253914038786e-15,1.489625713384375e-14,91.0,0.0009819911491092254
BCb,b_cb,NN,Neural Network,uncalibrated,0.03954,0.9690388,1.2119021529402729e-14,1.3699420385777448e-14,41.0,1.2117678134628232e-14,1.3697901803628262e-14,41.0,0.0009581810428314351
BCb,b_cb,NN,Neural Network,uncalibrated,0.03956,0.9690322,1.4283088553139472e-14,2.0546355709746103e-14,99.0,1.428150527131451e-14,2.054407814411698e-14,99.0,0.0009351678937823224
BCb,b_cb,NN,Neural Network,uncalibrated,0.03958,0.9690255999999999,-6.260291605175383e-15,1.0781610077490792e-14,97.0,-6.259597651211321e-15,1.0780414934912174e-14,97.0,0.0009129134304745822
BCb,b_cb,NN,Neural Network,uncalibrated,0.0396,0.969019,-2.5046400977625812e-14,1.7655323288921894e-14,96.0,-2.50436245815185e-14,1.7653366194531448e-14,96.0,0.000891381884788969
BCb,b_cb,NN,Neural Network,uncalibrated,0.03962,0.9690124,-1.1367829186665249e-14,1.4059305443194463e-14,42.0,-1.1366569061638506e-14,1.405774696774972e-14,42.0,0.000870539793282593
BCb,b_cb,NN,Neural Network,uncalibrated,0.03964,0.9690057999999999,2.901480179581653e-14,2.0839586009641305e-14,99.0,2.901158550207353e-14,2.0837275939403363e-14,99.0,0.0008503558163281125
BCb,b_cb,NN,Neural Network,uncalibrated,0.03966,0.9689992,1.477685610206156e-14,1.4268238494710928e-14,72.0,1.4775218086053126e-14,1.426665685901622e-14,72.0,0.0008308005733164899
BCb,b_cb,NN,Neural Network,uncalibrated,0.03968,0.9689926,1.8130045265920813e-14,2.216674486660699e-14,99.0,1.8128035548551168e-14,2.216428768067421e-14,99.0,0.0008118464923477027
BCb,b_cb,NN,Neural Network,uncalibrated,0.0397,0.968986,-1.734580247416478e-14,2.2496362619267322e-14,91.0,-1.7343879690188158e-14,2.2493868895172438e-14,91.0,0.0007934676730063071
BCb,b_cb,NN,Neural Network,uncalibrated,0.03972,0.9689793999999999,-4.077101178513902e-14,3.3359987793781484e-14,99.0,-4.0766492314316857e-14,3.335628983572585e-14,99.0,0.0007756397609632765
BCb,b_cb,NN,Neural Network,uncalibrated,0.03974,0.9689728,2.0985541414824778e-14,2.646542961785494e-14,100.0,2.098321516541546e-14,2.6462495922278515e-14,100.0,0.0007583398332811747
BCb,b_cb,NN,Neural Network,uncalibrated,0.03976,0.9689662,-2.809512118226613e-14,2.601234929001653e-14,66.0,-2.809200683521229e-14,2.6009465818439718e-14,66.0,0.0007415462934133411
BCb,b_cb,NN,Neural Network,uncalibrated,0.03978,0.9689595999999999,3.822291448600367e-14,3.258181690753167e-14,74.0,3.8218677472028704e-14,3.2578205209799545e-14,74.0,0.0007252387749955518
BCb,b_cb,NN,Neural Network,uncalibrated,0.0398,0.968953,2.4600697708975017e-14,3.4061077765414455e-14,68.0,2.4597970719121483e-14,3.40573020914652e-14,68.0,0.0007093980536174287
BCb,b_cb,NN,Neural Network,uncalibrated,0.03982,0.9689462999999999,4.128386861772388e-14,4.029972392372077e-14,74.0,4.1279292296671026e-14,4.0295256695207766e-14,74.0,0.0006939208438625419
BCb,b_cb,NN,Neural Network,uncalibrated,0.03984,0.9689396,3.797661271113986e-14,4.020691895328237e-14,40.0,3.797240299974192e-14,4.020246201220964e-14,40.0,0.0006788811845760312
