transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
AC,c_a,SVM,SVM (RBF),uncalibrated,4.703,1.168586,0.03632665985238211,0.005512654105084017,11.0,0.0004051761794507494
AC,c_a,SVM,SVM (RBF),uncalibrated,4.704,1.1687379999999998,0.03680990882979464,0.005609646888563816,11.0,0.0004233298547337899
AC,c_a,SVM,SVM (RBF),uncalibrated,4.705,1.16889,0.03732998472870335,0.0057091709234803195,11.0,0.0004429156303591895
AC,c_a,SVM,SVM (RBF),uncalibrated,4.706,1.169042,0.0378900237490162,0.005811396090601884,11.0,0.0004640880581742971
AC,c_a,SVM,SVM (RBF),uncalibrated,4.707,1.1691939999999998,0.038493471156526037,0.0059164940817023675,11.0,0.0004870224793935885
AC,c_a,SVM,SVM (RBF),uncalibrated,4.708,1.169346,0.03914411228359764,0.006024635922479709,11.0,0.0005119183396997773
AC,c_a,SVM,SVM (RBF),uncalibrated,4.709,1.169498,0.03984610617320187,0.006135988863655255,11.0,0.0005390031112487056
AC,c_a,SVM,SVM (RBF),uncalibrated,4.71,1.1696499999999999,0.04060402194599688,0.0062507125376296,11.0,0.0005685369462644419
AC,c_a,SVM,SVM (RBF),uncalibrated,4.711,1.169802,0.041422877929653566,0.00636895426972735,11.0,0.0006008182151605556
AC,c_a,SVM,SVM (RBF),uncalibrated,4.712,1.169954,0.04230818353539978,0.006490843426710027,11.0,0.0006361901173337739
AC,c_a,SVM,SVM (RBF),uncalibrated,4.713,1.170106,0.04326598379614997,0.0066164846820742805,11.0,0.0006750485967830285
AC,c_a,SVM,SVM (RBF),uncalibrated,4.714,1.170258,0.044302906390691066,0.006745950079205657,11.0,0.0007178518498645997
AC,c_a,SVM,SVM (RBF),uncalibrated,4.715,1.17041,0.04542621086650864,0.006879269781657035,11.0,0.0007651317818270876
AC,c_a,SVM,SVM (RBF),uncalibrated,4.716,1.170562,0.04664383963677843,0.007016421416886853,11.0,0.0008175078561520992
AC,c_a,SVM,SVM (RBF),uncalibrated,4.717,1.170714,0.047964470162526376,0.007157317948407951,11.0,0.0008757038911631235
AC,c_a,SVM,SVM (RBF),uncalibrated,4.718,1.170866,0.04939756753671588,0.007301794054367102,11.0,0.0009405684982970554
AC,c_a,SVM,SVM (RBF),uncalibrated,4.719,1.1710180000000001,0.05095343646195951,0.0074495910512337275,11.0,0.001013100034178421
AC,c_a,SVM,SVM (RBF),uncalibrated,4.72,1.17117,0.052643271358068795,0.007600340482660084,11.0,0.0010944771649552523
AC,c_a,SVM,SVM (RBF),uncalibrated,4.721,1.1713200000000001,0.0544497048131426,0.007750452350555389,11.0,0.0011851187359850188
AC,c_a,SVM,SVM (RBF),uncalibrated,4.722,1.1714700000000002,0.05642749123374499,0.007905339810847343,4.0,0.0012873782397530677
AC,c_a,SVM,SVM (RBF),uncalibrated,4.723,1.17162,0.05855490229793346,0.00809377249879492,4.0,0.0014031632214368665
AC,c_a,SVM,SVM (RBF),uncalibrated,4.724,1.1717700000000002,0.06086567467118545,0.008282803346509956,4.0,0.001534753505005574
AC,c_a,SVM,SVM (RBF),uncalibrated,4.725,1.17192,0.06337532176968103,0.008471131367215617,4.0,0.0016848838868815993
AC,c_a,SVM,SVM (RBF),uncalibrated,4.726,1.17207,0.06610033279934399,0.008657213949519136,4.0,0.0018568470955358468
AC,c_a,SVM,SVM (RBF),uncalibrated,4.727,1.17222,0.06905814861065009,0.008839248909343357,4.0,0.0020546223512744608
AC,c_a,SVM,SVM (RBF),uncalibrated,4.728,1.17237,0.07226711654355075,0.009015160363624214,4.0,0.002283036326323479
AC,c_a,SVM,SVM (RBF),uncalibrated,4.729,1.17252,0.075746421186115,0.009182590205106563,4.0,0.002547965176103037
AC,c_a,SVM,SVM (RBF),uncalibrated,4.73,1.17267,0.07951598815033616,0.009338897253963216,4.0,0.0028565886933590275
AC,c_a,SVM,SVM (RBF),uncalibrated,4.731,1.172823,0.08369134335984597,0.009486939476994966,4.0,0.003224361873128362
AC,c_a,SVM,SVM (RBF),uncalibrated,4.732,1.172976,0.08821361874981294,0.009617212178040107,4.0,0.0036579939279488285
AC,c_a,SVM,SVM (RBF),uncalibrated,4.733,1.1731289999999999,0.09310557112140036,0.009726104763158166,4.0,0.004171699468346448
AC,c_a,SVM,SVM (RBF),uncalibrated,4.734,1.173282,0.0983900079721009,0.009809827375775048,4.0,0.00478315780239419
AC,c_a,SVM,SVM (RBF),uncalibrated,4.735,1.173435,0.10408950228273556,0.009864494148022053,4.0,0.005514422470269203
AC,c_a,SVM,SVM (RBF),uncalibrated,4.736,1.1735879999999999,0.11022607374627807,0.009886231732488366,4.0,0.0063930755955171935
AC,c_a,SVM,SVM (RBF),uncalibrated,4.737,1.173741,0.11682084111603519,0.009871314609649675,4.0,0.007453689743299668
AC,c_a,SVM,SVM (RBF),uncalibrated,4.738,1.173894,0.12389365218081921,0.00981632765162554,4.0,0.008739672590760184
AC,c_a,SVM,SVM (RBF),uncalibrated,4.739,1.1740469999999998,0.13146269961058527,0.009718355243075778,4.0,0.010305582329470552
AC,c_a,SVM,SVM (RBF),uncalibrated,4.74,1.1742,0.13954413242301877,0.00957519503978804,4.0,0.012220012220003695
AC,c_a,SVM,SVM (RBF),uncalibrated,4.741,1.1743549999999998,0.14802773598643923,0.009460100700725784,80.0,0.014600334274827072
AC,c_a,SVM,SVM (RBF),uncalibrated,4.742,1.17451,0.15729516076064223,0.009463149418602388,80.0,0.01753854541279662
AC,c_a,SVM,SVM (RBF),uncalibrated,4.743,1.174665,0.16713037263398137,0.009428937903705682,80.0,0.021175626577257703
AC,c_a,SVM,SVM (RBF),uncalibrated,4.744,1.17482,0.17753014681344106,0.009376402884903458,82.0,0.025687558122408485
AC,c_a,SVM,SVM (RBF),uncalibrated,4.745,1.1749749999999999,0.18851356047935536,0.009293279149282367,82.0,0.03129252936787827
AC,c_a,SVM,SVM (RBF),uncalibrated,4.746,1.17513,0.20006655762398035,0.009175639690381123,82.0,0.03825859642479302
AC,c_a,SVM,SVM (RBF),uncalibrated,4.747,1.175285,0.21218099382256578,0.009025271785483934,82.0,0.04691112848329908
AC,c_a,SVM,SVM (RBF),uncalibrated,4.748,1.17544,0.2248442844503669,0.008844761807815798,82.0,0.05763893583460512
AC,c_a,SVM,SVM (RBF),uncalibrated,4.749,1.175595,0.23803947021854258,0.008637427023468362,82.0,0.07089741056540572
AC,c_a,SVM,SVM (RBF),uncalibrated,4.75,1.17575,0.25169192675157304,0.008410441537755475,73.0,0.08720639106882132
AC,c_a,SVM,SVM (RBF),uncalibrated,4.751,1.175904,0.26577571839237984,0.00817003287702396,73.0,0.10700334291662791
AC,c_a,SVM,SVM (RBF),uncalibrated,4.752,1.176058,0.28039068975237286,0.007924195441032223,69.0,0.130973985154092
AC,c_a,SVM,SVM (RBF),uncalibrated,4.753,1.176212,0.29534618375879507,0.0077113491719521966,69.0,0.15971098883387108
AC,c_a,SVM,SVM (RBF),uncalibrated,4.754,1.176366,0.3106865994581371,0.007493223411920122,69.0,0.1937558426694827
AC,c_a,SVM,SVM (RBF),uncalibrated,4.755,1.17652,0.3263754201062598,0.00727317242185431,69.0,0.23353620697576258
AC,c_a,SVM,SVM (RBF),uncalibrated,4.756,1.176674,0.34237432867274525,0.00705433457613652,69.0,0.279293623504077
AC,c_a,SVM,SVM (RBF),uncalibrated,4.757,1.176828,0.35864370771017606,0.006839570937189553,69.0,0.3310092854772446
AC,c_a,SVM,SVM (RBF),uncalibrated,4.758,1.176982,0.3751431322004173,0.006631421187376902,69.0,0.3883385361297017
AC,c_a,SVM,SVM (RBF),uncalibrated,4.759,1.177136,0.3918318423488604,0.006432074961945807,69.0,0.4505659749679436
AC,c_a,SVM,SVM (RBF),uncalibrated,4.76,1.17729,0.4086245827064027,0.00636090037173568,4.0,0.5165916531186091
AC,c_a,SVM,SVM (RBF),uncalibrated,4.761,1.177448,0.4260631045234937,0.006612489949545196,4.0,0.586739103268819
AC,c_a,SVM,SVM (RBF),uncalibrated,4.762,1.177606,0.44354015403753344,0.007172082598725923,3.0,0.6574476208848211
AC,c_a,SVM,SVM (RBF),uncalibrated,4.763,1.177764,0.46108690644282163,0.007693910139865456,3.0,0.7265871642247941
AC,c_a,SVM,SVM (RBF),uncalibrated,4.764,1.1779220000000001,0.47863107143959294,0.008163811384945874,3.0,0.7919329310251078
AC,c_a,SVM,SVM (RBF),uncalibrated,4.765,1.17808,0.4961339407568218,0.008579759384757463,3.0,0.8513044255960027
AC,c_a,SVM,SVM (RBF),uncalibrated,4.766,1.1782380000000001,0.5135586971780922,0.008941326560401463,3.0,0.9026969788026565
AC,c_a,SVM,SVM (RBF),uncalibrated,4.767,1.1783960000000002,0.5308705642683362,0.009249385311546553,3.0,0.9443933571016201
AC,c_a,SVM,SVM (RBF),uncalibrated,4.768,1.178554,0.5480369024063345,0.009505846661038203,3.0,0.9750478599087188
AC,c_a,SVM,SVM (RBF),uncalibrated,4.769,1.1787120000000002,0.5650272556827981,0.0097134224676871,3.0,0.9937401526407411
AC,c_a,SVM,SVM (RBF),uncalibrated,4.77,1.17887,0.5818133553450887,0.009875406684018194,3.0,1.0
AC,c_a,SVM,SVM (RBF),uncalibrated,4.771,1.1790250000000002,0.5980149426927619,0.009994139425857938,3.0,0.9940380439151055
AC,c_a,SVM,SVM (RBF),uncalibrated,4.772,1.1791800000000001,0.6139731244573604,0.010076276999765038,3.0,0.9764700450196748
AC,c_a,SVM,SVM (RBF),uncalibrated,4.773,1.179335,0.6296672848882828,0.010125534918516038,3.0,0.9480388608454116
AC,c_a,SVM,SVM (RBF),uncalibrated,4.774,1.1794900000000001,0.6450785520696546,0.010145558779661525,3.0,0.9098048014262782
AC,c_a,SVM,SVM (RBF),uncalibrated,4.775,1.179645,0.6601896944520974,0.010139833052038687,3.0,0.8630921249235696
AC,c_a,SVM,SVM (RBF),uncalibrated,4.776,1.1798,0.6749850137069932,0.010111614102244548,3.0,0.8094285595774418
AC,c_a,SVM,SVM (RBF),uncalibrated,4.777,1.179955,0.689450238569715,0.010063886001391709,3.0,0.7504790328272987
AC,c_a,SVM,SVM (RBF),uncalibrated,4.778,1.18011,0.7035724237570761,0.009999336595297352,3.0,0.6879748915745776
AC,c_a,SVM,SVM (RBF),uncalibrated,4.779,1.180265,0.7173398574244735,0.009920350510918462,3.0,0.6236405723459145
AC,c_a,SVM,SVM (RBF),uncalibrated,4.78,1.18042,0.7307419799852972,0.009829015293683399,3.0,0.5591207833238048
AC,c_a,SVM,SVM (RBF),uncalibrated,4.781,1.1805759999999998,0.7438637706382294,0.00972614468946761,3.0,0.495514587607701
AC,c_a,SVM,SVM (RBF),uncalibrated,4.782,1.180732,0.75659661824652,0.009614161263017866,3.0,0.43455195357271553
AC,c_a,SVM,SVM (RBF),uncalibrated,4.783,1.1808880000000002,0.7689329163500893,0.009494401462635374,3.0,0.3772920528140295
AC,c_a,SVM,SVM (RBF),uncalibrated,4.784,1.181044,0.7808660656631125,0.009367982726975012,3.0,0.3245132031214815
AC,c_a,SVM,SVM (RBF),uncalibrated,4.785,1.1812,0.7923904685928903,0.0092358263172353,3.0,0.276709420837742
AC,c_a,SVM,SVM (RBF),uncalibrated,4.786,1.1813559999999999,0.8035015383890495,0.009098678193323812,3.0,0.23410748645460638
AC,c_a,SVM,SVM (RBF),uncalibrated,4.787,1.181512,0.8141957209136816,0.00895712804579181,3.0,0.19670080934340053
AC,c_a,SVM,SVM (RBF),uncalibrated,4.788,1.1816680000000002,0.8244705263774319,0.008811627098051064,3.0,0.16429446070629286
AC,c_a,SVM,SVM (RBF),uncalibrated,4.789,1.181824,0.8343245678262047,0.008662505526745,3.0,0.13655503867412716
AC,c_a,SVM,SVM (RBF),uncalibrated,4.79,1.18198,0.843757602720445,0.008509990319299957,3.0,0.1130595376013502
AC,c_a,SVM,SVM (RBF),uncalibrated,4.791,1.1821380000000001,0.8528992862585192,0.008351693929072855,3.0,0.09311072752602648
AC,c_a,SVM,SVM (RBF),uncalibrated,4.792,1.182296,0.8616109126821389,0.00819019775423675,3.0,0.07653472881848208
AC,c_a,SVM,SVM (RBF),uncalibrated,4.793,1.1824540000000001,0.869896101450077,0.008025544995687157,3.0,0.06284957635124827
AC,c_a,SVM,SVM (RBF),uncalibrated,4.794,1.182612,0.8777598091625285,0.007857755385287374,3.0,0.05160840666122334
AC,c_a,SVM,SVM (RBF),uncalibrated,4.795,1.18277,0.8852083265654862,0.007686847381893224,3.0,0.04241005133371724
AC,c_a,SVM,SVM (RBF),uncalibrated,4.796,1.1829280000000002,0.8922492561905614,0.007512858705577404,3.0,0.034903397198424446
AC,c_a,SVM,SVM (RBF),uncalibrated,4.797,1.183086,0.8988914691118952,0.0073358641425421214,3.0,0.02878729885396772
AC,c_a,SVM,SVM (RBF),uncalibrated,4.798,1.1832440000000002,0.9051450403708995,0.007155989735364984,3.0,0.023807616783022463
AC,c_a,SVM,SVM (RBF),uncalibrated,4.799,1.183402,0.9107940944372067,0.007113445013165944,9.0,0.019752634733592556
AC,c_a,SVM,SVM (RBF),uncalibrated,4.8,1.18356,0.9163342385638478,0.007127833521376493,9.0,0.01644777465715839
AC,c_a,SVM,SVM (RBF),uncalibrated,4.801,1.183718,0.92152503315702,0.007128147343442731,9.0,0.013750229093392378
AC,c_a,SVM,SVM (RBF),uncalibrated,4.802,1.183876,0.9263799716103959,0.007113619835179931,9.0,0.011543892078805075
AC,c_a,SVM,SVM (RBF),uncalibrated,4.803,1.184034,0.9309131191683366,0.007083913352700496,9.0,0.009734793508707169
AC,c_a,SVM,SVM (RBF),uncalibrated,4.804,1.1841920000000001,0.935138980114198,0.0070390962332561305,9.0,0.0082471210535895
AC,c_a,SVM,SVM (RBF),uncalibrated,4.805,1.18435,0.9390723642211166,0.006979602730236447,9.0,0.0070198368359821834
AC,c_a,SVM,SVM (RBF),uncalibrated,4.806,1.1845080000000001,0.9427282553381786,0.006906181168199747,9.0,0.006003851464525251
AC,c_a,SVM,SVM (RBF),uncalibrated,4.807,1.1846660000000002,0.9461216847691022,0.006819835295736817,9.0,0.005159695630497759
AC,c_a,SVM,SVM (RBF),uncalibrated,4.808,1.184824,0.9492676117997823,0.006721763223224449,9.0,0.004455621426513127
AC,c_a,SVM,SVM (RBF),uncalibrated,4.809,1.1849820000000002,0.9521808133632297,0.006613297565196052,9.0,0.0038660661192094934
AC,c_a,SVM,SVM (RBF),uncalibrated,4.81,1.18514,0.954875784416357,0.006495849568178053,9.0,0.0033704163685880336
AC,c_a,SVM,SVM (RBF),uncalibrated,4.811,1.1853010000000002,0.9574207522229701,0.006367632046547043,9.0,0.002944844690371077
AC,c_a,SVM,SVM (RBF),uncalibrated,4.812,1.1854620000000002,0.9597674362468674,0.006233111194954099,9.0,0.002585225174833262
AC,c_a,SVM,SVM (RBF),uncalibrated,4.813,1.185623,0.9619298361416533,0.00609374617920802,9.0,0.002280047986708132
AC,c_a,SVM,SVM (RBF),uncalibrated,4.814,1.1857840000000002,0.9639213429593283,0.005950911289863843,9.0,0.0020199792191905237
AC,c_a,SVM,SVM (RBF),uncalibrated,4.815,1.185945,0.9657546987234517,0.005805874261587243,9.0,0.0017974264372109276
AC,c_a,SVM,SVM (RBF),uncalibrated,4.816,1.1861059999999999,0.9674419689368908,0.005659781994604907,9.0,0.001606193988670525
AC,c_a,SVM,SVM (RBF),uncalibrated,4.817,1.186267,0.9689945269221798,0.005513652708613114,9.0,0.0014412092704570577
AC,c_a,SVM,SVM (RBF),uncalibrated,4.818,1.1864279999999998,0.9704230487271783,0.005368373476541808,9.0,0.0012983050374618507
AC,c_a,SVM,SVM (RBF),uncalibrated,4.819,1.186589,0.9717375172350672,0.0052247020835860455,9.0,0.0011740459748553053
AC,c_a,SVM,SVM (RBF),uncalibrated,4.82,1.18675,0.972947234087404,0.005083272213199418,9.0,0.0010655902485320857
AC,c_a,SVM,SVM (RBF),uncalibrated,4.821,1.1869159999999999,0.974103068041596,0.004939278169359243,9.0,0.0009678844262874812
AC,c_a,SVM,SVM (RBF),uncalibrated,4.822,1.187082,0.975164751896595,0.004798713975372577,9.0,0.0008823138952435679
AC,c_a,SVM,SVM (RBF),uncalibrated,4.823,1.187248,0.9761404196346724,0.004661916573859948,9.0,0.0008070941194214777
AC,c_a,SVM,SVM (RBF),uncalibrated,4.824,1.187414,0.9770375433093689,0.004529125754613318,9.0,0.0007407358359443072
AC,c_a,SVM,SVM (RBF),uncalibrated,4.825,1.1875799999999999,0.9778629713061902,0.00440049671027755,9.0,0.0006819916666617238
AC,c_a,SVM,SVM (RBF),uncalibrated,4.826,1.187746,0.9786229677590885,0.004276112153223218,9.0,0.0006298130712592209
AC,c_a,SVM,SVM (RBF),uncalibrated,4.827,1.1879119999999999,0.979323252268259,0.004155993719748784,9.0,0.000583315527560719
AC,c_a,SVM,SVM (RBF),uncalibrated,4.828,1.188078,0.9799690392238023,0.0040401124831937535,9.0,0.0005417502754167036
AC,c_a,SVM,SVM (RBF),uncalibrated,4.829,1.1882439999999999,0.9805650761851221,0.003928398474544799,9.0,0.0005044813121994248
AC,c_a,SVM,SVM (RBF),uncalibrated,4.83,1.18841,0.9811156808957134,0.003820749169271281,9.0,0.00047096660269193294
AC,c_a,SVM,SVM (RBF),uncalibrated,4.831,1.188561,0.9815621176868052,0.0037286938681876983,9.0,0.00044325787501638223
AC,c_a,SVM,SVM (RBF),uncalibrated,4.832,1.188712,0.9819779698572284,0.003639682146400817,9.0,0.00041797950615988605
AC,c_a,SVM,SVM (RBF),uncalibrated,4.833,1.188863,0.9823656294710392,0.0035535982660846637,9.0,0.00039486796115491073
AC,c_a,SVM,SVM (RBF),uncalibrated,4.834,1.189014,0.9827272859599099,0.003470319609060871,9.0,0.0003736928539991989
AC,c_a,SVM,SVM (RBF),uncalibrated,4.835,1.189165,0.9830649427454969,0.003389719213918655,9.0,0.000354252278359843
AC,c_a,SVM,SVM (RBF),uncalibrated,4.836,1.189316,0.9833804327505808,0.0033116679227990406,9.0,0.0003363688581120198
AC,c_a,SVM,SVM (RBF),uncalibrated,4.837,1.189467,0.9836754328202182,0.0032360361770303833,9.0,0.00031988639822445604
AC,c_a,SVM,SVM (RBF),uncalibrated,4.838,1.189618,0.9839514770859407,0.0031626955000143386,9.0,0.0003046670375965238
AC,c_a,SVM,SVM (RBF),uncalibrated,4.839,1.189769,0.9842099693147152,0.003091519704066378,9.0,0.0002905888226242261
AC,c_a,SVM,SVM (RBF),uncalibrated,4.84,1.18992,0.984452194290541,0.003022385855698082,9.0,0.00027754363428500754
AC,c_a,SVM,SVM (RBF),uncalibrated,4.841,1.1900860000000002,0.9847164465259274,0.002946413341994938,9.0,0.0002643403706979439
AC,c_a,SVM,SVM (RBF),uncalibrated,4.842,1.190252,0.9849630362938205,0.0028727236944141063,9.0,0.0002521505242385118
AC,c_a,SVM,SVM (RBF),uncalibrated,4.843,1.1904180000000002,0.9851933102573042,0.0028011734988976104,9.0,0.00024087488186565285
AC,c_a,SVM,SVM (RBF),uncalibrated,4.844,1.190584,0.9854084934365739,0.0027316274722280647,9.0,0.00023042570087240368
AC,c_a,SVM,SVM (RBF),uncalibrated,4.845,1.19075,0.9856097011472713,0.002663958620895189,9.0,0.0002207252025944106
AC,c_a,SVM,SVM (RBF),uncalibrated,4.846,1.190916,0.9857979497769376,0.0025980482522991438,9.0,0.00021170428529345006
AC,c_a,SVM,SVM (RBF),uncalibrated,4.847,1.1910820000000002,0.9859741665008482,0.0025337858691172575,9.0,0.00020330142149724677
AC,c_a,SVM,SVM (RBF),uncalibrated,4.848,1.191248,0.986139198032547,0.002471068972954672,9.0,0.00019546171098580516
AC,c_a,SVM,SVM (RBF),uncalibrated,4.849,1.1914140000000002,0.9862938184980556,0.0024098027992187896,9.0,0.00018813606545390772
AC,c_a,SVM,SVM (RBF),uncalibrated,4.85,1.19158,0.9864387365163654,0.0023499000014957764,9.0,0.0001812805048535241
AC,c_a,SVM,SVM (RBF),uncalibrated,4.851,1.1917380000000002,0.9865625774543025,0.0022948251047072324,9.0,0.0001751379860495199
AC,c_a,SVM,SVM (RBF),uncalibrated,4.852,1.191896,0.9866789970801193,0.002240789164760438,9.0,0.00016935656722002175
AC,c_a,SVM,SVM (RBF),uncalibrated,4.853,1.192054,0.9867884565655435,0.002187733256511478,9.0,0.00016390836094837768
AC,c_a,SVM,SVM (RBF),uncalibrated,4.854,1.192212,0.9868913817063952,0.002135603448850171,9.0,0.00015876807227170562
AC,c_a,SVM,SVM (RBF),uncalibrated,4.855,1.1923700000000002,0.98698816613715,0.0020843505115080473,9.0,0.00015391272108718164
AC,c_a,SVM,SVM (RBF),uncalibrated,4.856,1.192528,0.9870791742314079,0.0020339296238969114,9.0,0.0001493213978803103
AC,c_a,SVM,SVM (RBF),uncalibrated,4.857,1.1926860000000001,0.9871647437189278,0.0019843000890559194,9.0,0.000144975048375395
AC,c_a,SVM,SVM (RBF),uncalibrated,4.858,1.192844,0.9872451880470449,0.0019354250551328225,9.0,0.0001408562833384842
AC,c_a,SVM,SVM (RBF),uncalibrated,4.859,1.193002,0.9873207985117288,0.0018872712462718782,9.0,0.00013694921029610646
AC,c_a,SVM,SVM (RBF),uncalibrated,4.86,1.19316,0.9873918461811335,0.0018398087043231233,9.0,0.00013323928438569327
AC,c_a,SVM,SVM (RBF),uncalibrated,4.861,1.1933159999999998,0.9874565704497008,0.0017937213629506618,9.0,0.0001297540286965738
AC,c_a,SVM,SVM (RBF),uncalibrated,4.862,1.1934719999999999,0.9875173687950533,0.0017482441153001986,9.0,0.00012643651547035036
AC,c_a,SVM,SVM (RBF),uncalibrated,4.863,1.1936280000000001,0.9875744512225798,0.0017033564020343488,9.0,0.00012327589444293747
AC,c_a,SVM,SVM (RBF),uncalibrated,4.864,1.193784,0.9876280143056878,0.0016590399891363756,9.0,0.00012026217260587787
AC,c_a,SVM,SVM (RBF),uncalibrated,4.865,1.19394,0.9876782422698551,0.001615278785778925,9.0,0.00011738613540057903
AC,c_a,SVM,SVM (RBF),uncalibrated,4.866,1.1940959999999998,0.9877253079747863,0.0015720586745297104,9.0,0.00011463927609975525
AC,c_a,SVM,SVM (RBF),uncalibrated,4.867,1.1942519999999999,0.9877693738048516,0.0015293673538689023,9.0,0.00011201373243357055
AC,c_a,SVM,SVM (RBF),uncalibrated,4.868,1.1944080000000001,0.9878105924769118,0.001487194192949399,9.0,0.00010950222963666088
AC,c_a,SVM,SVM (RBF),uncalibrated,4.869,1.194564,0.9878491077737541,0.001445530098489028,9.0,0.00010709802919436983
AC,c_a,SVM,SVM (RBF),uncalibrated,4.87,1.19472,0.9878850552105213,0.0014043673936720512,9.0,0.00010479488265521269
AC,c_a,SVM,SVM (RBF),uncalibrated,4.871,1.194878,0.9879199680627831,0.0013631264684310972,9.0,0.00010256050933249516
AC,c_a,SVM,SVM (RBF),uncalibrated,4.872,1.195036,0.987952465469423,0.001322401272305789,9.0,0.0001004179992569283
AC,c_a,SVM,SVM (RBF),uncalibrated,4.873,1.195194,0.9876696179648056,0.001303356811303247,13.0,9.83621621168772e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.874,1.195352,0.9877139403671998,0.0012860138389559227,13.0,9.638817023218844e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.875,1.19551,0.9877561846779712,0.0012688821558894273,13.0,9.449152885274235e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.876,1.195668,0.9877964460281891,0.0012519580485867634,13.0,9.2668049221982e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.877,1.1958259999999998,0.9878348143054687,0.0012352380892300607,13.0,9.091382411868887e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.878,1.195984,0.9878713745137911,0.0012187191112042165,13.0,8.92252056230428e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.879,1.1961419999999998,0.9879062071038685,0.0012023981865122654,13.0,8.759878488146184e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.88,1.1963,0.9879393882767246,0.0011862726049443157,13.0,8.603137366984786e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.881,1.196467,0.9879764074603034,0.0011697168202973683,13.0,8.443608459068243e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.882,1.196634,0.9880116055716872,0.0011534008177209178,13.0,8.289924911977928e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.883,1.196801,0.9880450645122036,0.0011373192918983043,13.0,8.141782333129906e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.884,1.196968,0.9880768618749894,0.001121467212761244,13.0,7.99889619996482e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.885,1.1971349999999998,0.9881070712235935,0.0011058398069272485,13.0,7.861000334230818e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.886,1.1973019999999999,0.9881357623486903,0.001090432540396196,13.0,7.727845509726707e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.887,1.197469,0.9881630015049565,0.0010752411024422658,13.0,7.599198180466288e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.888,1.197636,0.9881888516298238,0.0010602613906186746,13.0,7.474839317622896e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.889,1.197803,0.9882133725457772,0.0010454894968216243,13.0,7.354563344857428e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.89,1.19797,0.9882366211476123,0.0010309216943422917,13.0,7.238177162724785e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.891,1.198137,0.9882586515759942,0.0010165544258551014,13.0,7.125499253823675e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.892,1.198304,0.9882795153784817,0.0010023842922789394,13.0,7.016358861215512e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.893,1.1984709999999998,0.9882992616590744,0.0009884080424656919,13.0,6.910595233399948e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.894,1.198638,0.9883179372172649,0.0009746225636567556,13.0,6.80805692981207e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.895,1.198805,0.9883355866774862,0.0009610248726662833,13.0,6.708601181414496e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.896,1.198972,0.9883522526097263,0.0009476121077348531,13.0,6.612093301484945e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.897,1.199139,0.9883679756420137,0.0009343815210199436,13.0,6.518406142193411e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.898,1.199306,0.9883827945654681,0.0009213304716736527,13.0,6.427419592978448e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.899,1.199473,0.9883967464324703,0.0009084564194661821,13.0,6.339020117123226e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.9,1.19964,0.9884098666485043,0.0008957569189219453,13.0,6.253100323271191e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.901,1.199805,0.9884214993407943,0.0008832860350957562,13.0,6.170662753353074e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.902,1.19997,0.9884324014553904,0.0008709809513676656,13.0,6.090463140935869e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.903,1.200135,0.9879172522295131,0.0008662539737968208,36.0,6.012412988010506e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.904,1.2003,0.9879243717964584,0.0008657748049832835,36.0,5.9364283186681356e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.905,1.2004650000000001,0.9879309620713362,0.0008653746001000513,36.0,5.862429402358551e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.906,1.2006299999999999,0.9879370463235414,0.000865044964859302,36.0,5.7903404966127815e-05
