transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AC,c_a,KNN,kNN,uncalibrated,4.752,1.176058,0.7136828899278533,0.004713199621448155,80.0,0.06654809118267845,0.0036100845228358627,4.0,0.130973985154092
AC,c_a,KNN,kNN,uncalibrated,4.753,1.176212,0.7067099883229256,0.004811717187581717,80.0,0.07448139008062929,0.0038735752901886203,4.0,0.15971098883387108
AC,c_a,KNN,kNN,uncalibrated,4.754,1.176366,0.698647291061538,0.004919626601603664,80.0,0.08288169689708912,0.00412257688320645,4.0,0.1937558426694827
AC,c_a,KNN,kNN,uncalibrated,4.755,1.17652,0.689469403668417,0.005037073506394795,80.0,0.09169158427748592,0.004347136198495868,4.0,0.23353620697576258
AC,c_a,KNN,kNN,uncalibrated,4.756,1.176674,0.6791457591380236,0.005173875884639216,69.0,0.10083865922792444,0.004536879860993386,4.0,0.279293623504077
AC,c_a,KNN,kNN,uncalibrated,4.757,1.176828,0.6677050959527221,0.0053295399665342766,69.0,0.11023600316158172,0.004681558541924012,4.0,0.3310092854772446
AC,c_a,KNN,kNN,uncalibrated,4.758,1.176982,0.6551359055018516,0.005487085994480483,69.0,0.1197599461700891,0.004811785411072605,3.0,0.3883385361297017
AC,c_a,KNN,kNN,uncalibrated,4.759,1.177136,0.6415984228651057,0.006088720501170189,4.0,0.12934311772608958,0.004988230658324098,3.0,0.4505659749679436
AC,c_a,KNN,kNN,uncalibrated,4.76,1.17729,0.6268356258671516,0.006750945466387883,4.0,0.13884410886752718,0.0050908695280759,3.0,0.5165916531186091
AC,c_a,KNN,kNN,uncalibrated,4.761,1.177448,0.610548676565926,0.0074048277622005875,4.0,0.1484023804957806,0.005109330998362663,3.0,0.586739103268819
AC,c_a,KNN,kNN,uncalibrated,4.762,1.177606,0.5932115749682595,0.008017450437297392,4.0,0.15759121515987862,0.005033118378114948,3.0,0.6574476208848211
AC,c_a,KNN,kNN,uncalibrated,4.763,1.177764,0.5748929947891813,0.008577942433436965,4.0,0.16626378780440437,0.004857980028605606,3.0,0.7265871642247941
AC,c_a,KNN,kNN,uncalibrated,4.764,1.1779220000000001,0.5557767043955141,0.009085561091394787,3.0,0.17427623508667003,0.004582872973488649,3.0,0.7919329310251078
AC,c_a,KNN,kNN,uncalibrated,4.765,1.17808,0.5357467227389208,0.00986411151089427,3.0,0.18149175134685414,0.004210088688038061,3.0,0.8513044255960027
AC,c_a,KNN,kNN,uncalibrated,4.766,1.1782380000000001,0.5150002555302386,0.010576861660263817,3.0,0.18778457059366338,0.0037452631200093904,3.0,0.9026969788026565
AC,c_a,KNN,kNN,uncalibrated,4.767,1.1783960000000002,0.49364357010136556,0.011217117447540835,3.0,0.1930436683552856,0.003197357300392057,3.0,0.9443933571016201
AC,c_a,KNN,kNN,uncalibrated,4.768,1.178554,0.471789041112769,0.011779708509805616,3.0,0.197176030540845,0.0025788698152819367,3.0,0.9750478599087188
AC,c_a,KNN,kNN,uncalibrated,4.769,1.1787120000000002,0.44955357326153667,0.012260986322946433,3.0,0.20010935772825603,0.0019072805042723703,3.0,0.9937401526407411
AC,c_a,KNN,kNN,uncalibrated,4.77,1.17887,0.4270569785026773,0.01265877066561121,3.0,0.2017941008790781,0.001213344317813898,3.0,1.0
AC,c_a,KNN,kNN,uncalibrated,4.771,1.1790250000000002,0.4049084711462285,0.012967235318966593,3.0,0.20199446156742806,0.0007536159542894962,46.0,0.9940380439151055
AC,c_a,KNN,kNN,uncalibrated,4.772,1.1791800000000001,0.3827393038683418,0.0131954015875839,3.0,0.20120234761637562,0.0008053835033133001,85.0,0.9764700450196748
AC,c_a,KNN,kNN,uncalibrated,4.773,1.179335,0.3606608310188992,0.013344710422715896,3.0,0.19939835702248537,0.001302715308496886,3.0,0.9480388608454116
AC,c_a,KNN,kNN,uncalibrated,4.774,1.1794900000000001,0.33878134120889447,0.01341747645487591,3.0,0.19623569510023775,0.002020889599853076,3.0,0.9098048014262782
AC,c_a,KNN,kNN,uncalibrated,4.775,1.179645,0.3172048050577906,0.013416752883275504,3.0,0.19197828037527453,0.0027344690917721123,3.0,0.8630921249235696
AC,c_a,KNN,kNN,uncalibrated,4.776,1.1798,0.29602972441142,0.013346204462772533,3.0,0.1867064180063684,0.0034174183965382516,3.0,0.8094285595774418
AC,c_a,KNN,kNN,uncalibrated,4.777,1.179955,0.27534809724134807,0.013209992506400172,3.0,0.18051576983105821,0.004054787480285854,3.0,0.7504790328272987
AC,c_a,KNN,kNN,uncalibrated,4.778,1.18011,0.25524450999553133,0.013012673678138562,3.0,0.1735145248878791,0.004635775838970781,3.0,0.6879748915745776
AC,c_a,KNN,kNN,uncalibrated,4.779,1.180265,0.23579536685138336,0.01275911248916454,3.0,0.16582033619512798,0.00515223099199325,3.0,0.6236405723459145
AC,c_a,KNN,kNN,uncalibrated,4.78,1.18042,0.21706826311066021,0.012454405998841754,3.0,0.1575571371561057,0.005598208693145722,3.0,0.5591207833238048
AC,c_a,KNN,kNN,uncalibrated,4.781,1.1805759999999998,0.19899265246450976,0.012100728427651176,3.0,0.14878665013860776,0.005972079378090087,3.0,0.495514587607701
AC,c_a,KNN,kNN,uncalibrated,4.782,1.180732,0.18175862835741294,0.011705980665301895,3.0,0.1396974798839244,0.006268372077039966,3.0,0.43455195357271553
AC,c_a,KNN,kNN,uncalibrated,4.783,1.1808880000000002,0.16540586409911925,0.011275718702298392,3.0,0.13041643721459223,0.0064868678113418655,3.0,0.3772920528140295
AC,c_a,KNN,kNN,uncalibrated,4.784,1.181044,0.14996393623856857,0.010815502092081833,3.0,0.1210645955142067,0.006629021545542131,3.0,0.3245132031214815
AC,c_a,KNN,kNN,uncalibrated,4.785,1.1812,0.13545246056647717,0.010330841595935497,3.0,0.11175492986777635,0.006697780909388505,3.0,0.276709420837742
AC,c_a,KNN,kNN,uncalibrated,4.786,1.1813559999999999,0.12188137691114917,0.00982714757042939,3.0,0.10259036894367465,0.0066973816602661764,3.0,0.23410748645460638
AC,c_a,KNN,kNN,uncalibrated,4.787,1.181512,0.10925137384797681,0.009309679271347649,3.0,0.0936622929575355,0.006633125925730787,3.0,0.19670080934340053
AC,c_a,KNN,kNN,uncalibrated,4.788,1.1816680000000002,0.09755444181336612,0.008783495794530699,3.0,0.08504949163926559,0.006511150720087489,3.0,0.16429446070629286
AC,c_a,KNN,kNN,uncalibrated,4.789,1.181824,0.08677454051093059,0.00825340969729833,3.0,0.0768175774335065,0.00633819471525289,3.0,0.13655503867412716
AC,c_a,KNN,kNN,uncalibrated,4.79,1.18198,0.07688836402849436,0.007723944445588494,3.0,0.06901883199962047,0.006121371026975829,3.0,0.1130595376013502
AC,c_a,KNN,kNN,uncalibrated,4.791,1.1821380000000001,0.06774078782393664,0.007191151328901806,3.0,0.06158920047577872,0.005863583953108672,3.0,0.09311072752602648
AC,c_a,KNN,kNN,uncalibrated,4.792,1.182296,0.05944571999058888,0.006667393433909372,3.0,0.054673560707662716,0.005575719884620455,3.0,0.07653472881848208
AC,c_a,KNN,kNN,uncalibrated,4.793,1.1824540000000001,0.05196146885221585,0.006156272364803041,3.0,0.04828740507420186,0.005265125645203608,3.0,0.06284957635124827
AC,c_a,KNN,kNN,uncalibrated,4.794,1.182612,0.04524253018840875,0.005660959565512978,3.0,0.04243512681301431,0.004938767134595766,3.0,0.05160840666122334
AC,c_a,KNN,kNN,uncalibrated,4.795,1.18277,0.039240601816548364,0.005184183822547634,3.0,0.03711138653133199,0.004603103647276414,3.0,0.04241005133371724
AC,c_a,KNN,kNN,uncalibrated,4.796,1.1829280000000002,0.03390556438221948,0.004728226228444153,3.0,0.032302580344889045,0.004263992973744003,3.0,0.034903397198424446
AC,c_a,KNN,kNN,uncalibrated,4.797,1.183086,0.02918640679232769,0.004294922407108635,3.0,0.027988343320501118,0.003926626289352532,3.0,0.02878729885396772
AC,c_a,KNN,kNN,uncalibrated,4.798,1.1832440000000002,0.025032077590711826,0.0038856717107456674,3.0,0.024143029328658305,0.0035954908775488563,3.0,0.023807616783022463
AC,c_a,KNN,kNN,uncalibrated,4.799,1.183402,0.02139224712368536,0.0035014530154633175,3.0,0.020737117789210537,0.00327435802229478,3.0,0.019752634733592556
AC,c_a,KNN,kNN,uncalibrated,4.8,1.18356,0.018217969372028738,0.003142846647085612,3.0,0.017738508336947456,0.0029662929127833985,3.0,0.01644777465715839
AC,c_a,KNN,kNN,uncalibrated,4.801,1.183718,0.015462236599914771,0.002810061849013759,3.0,0.015113675375880854,0.0026736831014017343,3.0,0.013750229093392378
AC,c_a,KNN,kNN,uncalibrated,4.802,1.183876,0.013080424238286058,0.002502969061975696,3.0,0.01282866513089324,0.002398281915031701,3.0,0.011543892078805075
AC,c_a,KNN,kNN,uncalibrated,4.803,1.184034,0.011030627440899976,0.0022211361346535187,3.0,0.01084992756209413,0.0021412632178882908,3.0,0.009734793508707169
AC,c_a,KNN,kNN,uncalibrated,4.804,1.1841920000000001,0.009273894317229664,0.001963867445097077,3.0,0.009144983947587743,0.0019032840439204414,3.0,0.0082471210535895
AC,c_a,KNN,kNN,uncalibrated,4.805,1.18435,0.007774363798323178,0.0017302448077300113,3.0,0.007682937793315969,0.0016845518433622364,3.0,0.0070198368359821834
AC,c_a,KNN,kNN,uncalibrated,4.806,1.1845080000000001,0.006499318330174081,0.0015191689882658446,3.0,0.006434841881697481,0.001484893405521467,3.0,0.006003851464525251
AC,c_a,KNN,kNN,uncalibrated,4.807,1.1846660000000002,0.005419163075590067,0.001329400660136681,3.0,0.005373937749712584,0.0013038229094594711,3.0,0.005159695630497759
AC,c_a,KNN,kNN,uncalibrated,4.808,1.184824,0.004507344059438314,0.0011595997132196967,3.0,0.00447578582872458,0.0011406069934959072,3.0,0.004455621426513127
AC,c_a,KNN,kNN,uncalibrated,4.809,1.1849820000000002,0.0037402177810783362,0.001008361962084758,3.0,0.0037183050968847917,0.0009943251985822011,3.0,0.0038660661192094934
AC,c_a,KNN,kNN,uncalibrated,4.81,1.18514,0.0030968843438702095,0.0008742524831516443,3.0,0.0030817406477747404,0.0008639246041398809,3.0,0.0033704163685880336
AC,c_a,KNN,kNN,uncalibrated,4.811,1.1853010000000002,0.002548274053599481,0.0007533817207899623,3.0,0.002537940605012297,0.0007458665663941197,3.0,0.002944844690371077
AC,c_a,KNN,kNN,uncalibrated,4.812,1.1854620000000002,0.0020926994159104675,0.0006474023632582687,3.0,0.0020856797385783166,0.0006419563889613523,3.0,0.002585225174833262
AC,c_a,KNN,kNN,uncalibrated,4.813,1.185623,0.0017154364227010064,0.000554853202171355,3.0,0.0017106880189367382,0.0005509218599301025,3.0,0.002280047986708132
AC,c_a,KNN,kNN,uncalibrated,4.814,1.1857840000000002,0.0014038353558741314,0.0004743409035135131,3.0,0.0014006362156148144,0.00047151310104401323,3.0,0.0020199792191905237
AC,c_a,KNN,kNN,uncalibrated,4.815,1.185945,0.0011470891861322758,0.0004045533214173591,3.0,0.0011449420170082103,0.0004025260417064141,3.0,0.0017974264372109276
AC,c_a,KNN,kNN,uncalibrated,4.816,1.1861059999999999,0.0009360133737475111,0.00034426854272525894,3.0,0.0009345774422676589,0.00034281961866994596,3.0,0.001606193988670525
AC,c_a,KNN,kNN,uncalibrated,4.817,1.186267,0.0007628403792546077,0.00029236016591779884,3.0,0.0007618833677537722,0.00029132751648213356,3.0,0.0014412092704570577
AC,c_a,KNN,kNN,uncalibrated,4.818,1.1864279999999998,0.000621030944257692,0.00024779936832881573,3.0,0.0006203951863703594,0.0002470652937733627,3.0,0.0012983050374618507
AC,c_a,KNN,kNN,uncalibrated,4.819,1.186589,0.0005074498329982366,0.00021113276660106008,9.0,0.0005070270979296888,0.00021060478181538726,9.0,0.0011740459748553053
AC,c_a,KNN,kNN,uncalibrated,4.82,1.18675,0.00041175619917514816,0.00017980631436009939,9.0,0.00041147930758722584,0.00017942939594885966,9.0,0.0010655902485320857
AC,c_a,KNN,kNN,uncalibrated,4.821,1.1869159999999999,0.0003312869681352677,0.00015193291497027372,9.0,0.00033110915766831894,0.00015166772753566078,9.0,0.0009678844262874812
AC,c_a,KNN,kNN,uncalibrated,4.822,1.187082,0.00026632497309784234,0.00012815097742407866,9.0,0.0002662113324064766,0.00012796478295960993,9.0,0.0008823138952435679
AC,c_a,KNN,kNN,uncalibrated,4.823,1.187248,0.0002139516512017543,0.00010791622166367223,9.0,0.00021387938480018276,0.00010778572626035647,9.0,0.0008070941194214777
AC,c_a,KNN,kNN,uncalibrated,4.824,1.187414,0.0001717773075574995,9.074330706080617e-05,9.0,0.0001717315970690815,9.065199282302042e-05,9.0,0.0007407358359443072
AC,c_a,KNN,kNN,uncalibrated,4.825,1.1875799999999999,0.0001378509599880989,7.620271286662601e-05,9.0,0.00013782221483270448,7.61389025863254e-05,9.0,0.0006819916666617238
AC,c_a,KNN,kNN,uncalibrated,4.826,1.187746,0.00011058401668418975,6.39168950133255e-05,9.0,0.00011056605694798657,6.387235610221346e-05,9.0,0.0006298130712592209
AC,c_a,KNN,kNN,uncalibrated,4.827,1.1879119999999999,8.868607687335645e-05,5.3556021879471684e-05,9.0,8.867493805696388e-05,5.352496432621566e-05,9.0,0.000583315527560719
AC,c_a,KNN,kNN,uncalibrated,4.828,1.188078,7.111124146939857e-05,4.483352964329108e-05,9.0,7.110439190058685e-05,4.481189002325034e-05,9.0,0.0005417502754167036
AC,c_a,KNN,kNN,uncalibrated,4.829,1.1882439999999999,5.701344879209457e-05,3.750168127332238e-05,9.0,5.700927949964859e-05,3.7486613220643806e-05,9.0,0.0005044813121994248
AC,c_a,KNN,kNN,uncalibrated,4.83,1.18841,4.5709494936454334e-05,3.1347263855180594e-05,9.0,4.570698855985465e-05,3.133677677478941e-05,9.0,0.00047096660269193294
AC,c_a,KNN,kNN,uncalibrated,4.831,1.188561,3.752901965776155e-05,2.6696662149357195e-05,9.0,3.7527448535110456e-05,2.6689077795449344e-05,9.0,0.00044325787501638223
AC,c_a,KNN,kNN,uncalibrated,4.832,1.188712,3.0818702564670424e-05,2.2727400814801753e-05,9.0,3.0817732606639836e-05,2.2721916386266066e-05,9.0,0.00041797950615988605
AC,c_a,KNN,kNN,uncalibrated,4.833,1.188863,2.531440241076741e-05,1.9342209353626014e-05,9.0,2.5313815425278793e-05,1.9338243574584646e-05,9.0,0.00039486796115491073
AC,c_a,KNN,kNN,uncalibrated,4.834,1.189014,2.079913937121767e-05,1.6457047370012354e-05,9.0,2.0798793711640506e-05,1.645417961287162e-05,9.0,0.0003736928539991989
AC,c_a,KNN,kNN,uncalibrated,4.835,1.189165,1.7094795755891566e-05,1.3999463646607224e-05,9.0,1.7094600105189224e-05,1.3997389677253832e-05,9.0,0.000354252278359843
AC,c_a,KNN,kNN,uncalibrated,4.836,1.189316,1.4055239216417966e-05,1.1907121248556542e-05,9.0,1.4055135186029512e-05,1.1905621097670145e-05,9.0,0.0003363688581120198
AC,c_a,KNN,kNN,uncalibrated,4.837,1.189467,1.1560635394266974e-05,1.012648099055523e-05,9.0,1.1560586018822936e-05,1.0125395654985166e-05,9.0,0.00031988639822445604
AC,c_a,KNN,kNN,uncalibrated,4.838,1.189618,9.512752135725309e-06,8.611633383510648e-06,9.0,9.512734298093114e-06,8.610847947305245e-06,9.0,0.0003046670375965238
AC,c_a,KNN,kNN,uncalibrated,4.839,1.189769,7.83108828750357e-06,7.3232678463030755e-06,9.0,7.831087754755435e-06,7.322699262485583e-06,9.0,0.0002905888226242261
AC,c_a,KNN,kNN,uncalibrated,4.84,1.18992,6.449686505964079e-06,6.227767356690725e-06,9.0,6.449694693359362e-06,6.227355608743491e-06,9.0,0.00027754363428500754
AC,c_a,KNN,kNN,uncalibrated,4.841,1.1900860000000002,5.188664449507752e-06,5.1941706069175735e-06,9.0,5.188676664349653e-06,5.1938836781362146e-06,9.0,0.0002643403706979439
AC,c_a,KNN,kNN,uncalibrated,4.842,1.190252,4.176150959543402e-06,4.332484491409101e-06,9.0,4.176163810037321e-06,4.332284451804162e-06,9.0,0.0002521505242385118
AC,c_a,KNN,kNN,uncalibrated,4.843,1.1904180000000002,3.3628483789702154e-06,3.6141944017409425e-06,9.0,3.3628602324290783e-06,3.614054869742866e-06,9.0,0.00024087488186565285
AC,c_a,KNN,kNN,uncalibrated,4.844,1.190584,2.709281201610849e-06,3.015467104077421e-06,9.0,2.7092914032368447e-06,3.015369725858429e-06,9.0,0.00023042570087240368
AC,c_a,KNN,kNN,uncalibrated,4.845,1.19075,2.1838369533477518e-06,2.516398959412396e-06,9.0,2.1838453664201213e-06,2.516330962067515e-06,9.0,0.0002207252025944106
AC,c_a,KNN,kNN,uncalibrated,4.846,1.190916,1.7611965041840787e-06,2.1003799227981613e-06,9.0,1.761203245267654e-06,2.1003324140052254e-06,9.0,0.00021170428529345006
AC,c_a,KNN,kNN,uncalibrated,4.847,1.1910820000000002,1.4210771297502202e-06,1.7535568598851144e-06,9.0,1.4210824207753596e-06,1.753523646296206e-06,9.0,0.00020330142149724677
AC,c_a,KNN,kNN,uncalibrated,4.848,1.191248,1.147226478029506e-06,1.4643816763831436e-06,9.0,1.1472305673097966e-06,1.464358442411017e-06,9.0,0.00019546171098580516
AC,c_a,KNN,kNN,uncalibrated,4.849,1.1914140000000002,9.266176685431445e-07,1.223231615313606e-06,9.0,9.266207916155036e-07,1.223215352284525e-06,9.0,0.00018813606545390772
AC,c_a,KNN,kNN,uncalibrated,4.85,1.19158,7.488054304766921e-07,1.0220907378897824e-06,9.0,7.488077932900818e-07,1.0220793471288124e-06,9.0,0.0001812805048535241
AC,c_a,KNN,kNN,uncalibrated,4.851,1.1917380000000002,6.132473982925884e-07,8.631330166587535e-07,9.0,6.132492002233457e-07,8.63124868023691e-07,9.0,0.0001751379860495199
AC,c_a,KNN,kNN,uncalibrated,4.852,1.191896,5.02479843628613e-07,7.291015474472909e-07,9.0,5.024812103441674e-07,7.290957147564786e-07,9.0,0.00016935656722002175
AC,c_a,KNN,kNN,uncalibrated,4.853,1.192054,4.1192033990604437e-07,6.160596921433002e-07,9.0,4.119213718024722e-07,6.160555147656481e-07,9.0,0.00016390836094837768
AC,c_a,KNN,kNN,uncalibrated,4.854,1.192212,3.378425534052598e-07,5.206955542893292e-07,9.0,3.3784332950956604e-07,5.206925607343797e-07,9.0,0.00015876807227170562
AC,c_a,KNN,kNN,uncalibrated,4.855,1.1923700000000002,2.77214714392446e-07,4.4022273477571386e-07,9.0,2.77215296199766e-07,4.402205883452754e-07,9.0,0.00015391272108718164
AC,c_a,KNN,kNN,uncalibrated,4.856,1.192528,2.275688572357342e-07,3.7229677409081396e-07,9.0,2.2756929216358508e-07,3.722952342021841e-07,9.0,0.0001493213978803103
AC,c_a,KNN,kNN,uncalibrated,4.857,1.1926860000000001,1.8689485142589994e-07,3.149448343474464e-07,9.0,1.8689517576763063e-07,3.149437289942872e-07,9.0,0.000144975048375395
AC,c_a,KNN,kNN,uncalibrated,4.858,1.192844,1.535545691795531e-07,2.6650654660292016e-07,9.0,1.5355481054592065e-07,2.6650575273550276e-07,9.0,0.0001408562833384842
AC,c_a,KNN,kNN,uncalibrated,4.859,1.193002,1.2621228518907866e-07,2.2558428169995116e-07,9.0,1.2621246447963586e-07,2.2558371123934787e-07,9.0,0.00013694921029610646
AC,c_a,KNN,kNN,uncalibrated,4.86,1.19316,1.0377822886259778e-07,1.9100132880516663e-07,9.0,1.0377836182999078e-07,1.9100091866775885e-07,9.0,0.00013323928438569327
AC,c_a,KNN,kNN,uncalibrated,4.861,1.1933159999999998,8.564058065241766e-08,1.6217691120212634e-07,9.0,8.564067956030715e-08,1.6217661468462233e-07,9.0,0.0001297540286965738
AC,c_a,KNN,kNN,uncalibrated,4.862,1.1934719999999999,7.069798736446067e-08,1.3774041397776833e-07,9.0,7.069806085002739e-08,1.3774019950053297e-07,9.0,0.00012643651547035036
AC,c_a,KNN,kNN,uncalibrated,4.863,1.1936280000000001,5.838222664190772e-08,1.170177438728672e-07,9.0,5.838228118232928e-08,1.1701758866390831e-07,9.0,0.00012327589444293747
AC,c_a,KNN,kNN,uncalibrated,4.864,1.193784,4.8227230130172724e-08,9.943930941589349e-08,9.0,4.82272705721382e-08,9.943919704553094e-08,9.0,0.00012026217260587787
AC,c_a,KNN,kNN,uncalibrated,4.865,1.19394,3.9850504452336735e-08,8.452368694076223e-08,9.0,3.9850534415563e-08,8.452360554892789e-08,9.0,0.00011738613540057903
AC,c_a,KNN,kNN,uncalibrated,4.866,1.1940959999999998,3.293796309418739e-08,7.18638560116312e-08,9.0,3.293798527753074e-08,7.186379703247243e-08,9.0,0.00011463927609975525
AC,c_a,KNN,kNN,uncalibrated,4.867,1.1942519999999999,2.7231563812561596e-08,6.111559327078793e-08,9.0,2.7231580225340966e-08,6.111555051453835e-08,9.0,0.00011201373243357055
AC,c_a,KNN,kNN,uncalibrated,4.868,1.1944080000000001,2.2519188725825846e-08,5.198769745312838e-08,9.0,2.2519200862072522e-08,5.1987666444784864e-08,9.0,0.00010950222963666088
AC,c_a,KNN,kNN,uncalibrated,4.869,1.194564,1.862638010376145e-08,4.423374634175685e-08,9.0,1.8626389073103952e-08,4.4233723844469473e-08,9.0,0.00010709802919436983
AC,c_a,KNN,kNN,uncalibrated,4.87,1.19472,1.5409586716342908e-08,3.7645139458108715e-08,9.0,1.5409593342082418e-08,3.764512312950398e-08,9.0,0.00010479488265521269
AC,c_a,KNN,kNN,uncalibrated,4.871,1.194878,1.2708298267860431e-08,3.1965668736082904e-08,9.0,1.2708303138215287e-08,3.1965656939325365e-08,9.0,0.00010256050933249516
AC,c_a,KNN,kNN,uncalibrated,4.872,1.195036,1.048197310305734e-08,2.714934986410826e-08,9.0,1.0481976681692771e-08,2.7149341338240704e-08,9.0,0.0001004179992569283
AC,c_a,KNN,kNN,uncalibrated,4.873,1.195194,8.64665349091248e-09,2.3063923441449146e-08,9.0,8.646656119499283e-09,2.306391727732012e-08,9.0,9.83621621168772e-05
AC,c_a,KNN,kNN,uncalibrated,4.874,1.195352,7.133324887971412e-09,1.9597580083950663e-08,9.0,7.133326818120622e-09,1.9597575625776107e-08,9.0,9.638817023218844e-05
AC,c_a,KNN,kNN,uncalibrated,4.875,1.19551,5.885249635035658e-09,1.665576407763993e-08,9.0,5.885251051927924e-09,1.6655760852194567e-08,9.0,9.449152885274235e-05
AC,c_a,KNN,kNN,uncalibrated,4.876,1.195668,4.855744654566281e-09,1.4158490533297164e-08,9.0,4.855745694420932e-09,1.4158488198953455e-08,9.0,9.2668049221982e-05
AC,c_a,KNN,kNN,uncalibrated,4.877,1.1958259999999998,4.006399411606359e-09,1.2038073280952032e-08,9.0,4.006400174579497e-09,1.2038071590987149e-08,9.0,9.091382411868887e-05
AC,c_a,KNN,kNN,uncalibrated,4.878,1.195984,3.3055922644551217e-09,1.0237223882854714e-08,9.0,3.30559282415679e-09,1.0237222659016823e-08,9.0,8.92252056230428e-05
