stride,feature_set,n_features,model,K0,mean,mean_err
100,add_2_5_24,23,Spectral,4.77,0.9725433526011561,0.008301391107713918
100,add_2_5_24,23,Spectral,4.78,0.9957983193277311,0.0029154985986920524
100,add_2_5_24,23,Spectral,4.79,1.0,0.0
100,add_2_5_24,23,Spectral,4.81,1.0,0.0
100,add_2_5_24,23,Spectral,4.82,1.0,0.0
100,add_2_5_24,23,Spectral,4.83,1.0,0.0
100,add_2_5_24,23,Spectral,4.84,1.0,0.0
100,add_2_5_24,23,Spectral,4.85,1.0,0.0
100,add_2_5_24,23,Spectral,4.86,1.0,0.0
100,add_2_5_24,23,Spectral,4.87,1.0,0.0
100,add_2_5_24,23,Spectral,4.88,1.0,0.0
100,add_2_5_24,23,Spectral,4.9,1.0,0.0
100,add_2_5_24,23,Spectral,4.93,1.0,0.0
250,add_2_5_24,23,Birch,4.67,0.0,0.0
250,add_2_5_24,23,Birch,4.7,0.0,0.0
250,add_2_5_24,23,Birch,4.72,0.0,0.0
250,add_2_5_24,23,Birch,4.73,0.006329113924050836,0.006329113924050634
250,add_2_5_24,23,Birch,4.74,0.009433962264150853,0.006606364824395184
250,add_2_5_24,23,Birch,4.75,0.047008547008546835,0.01965811965811966
250,add_2_5_24,23,Birch,4.76,0.09469696969696985,0.02709904137127992
250,add_2_5_24,23,Birch,4.77,0.18076923076923024,0.030194531752324578
250,add_2_5_24,23,Birch,4.78,0.3515981735159777,0.033718231228121266
250,add_2_5_24,23,Birch,4.79,0.5353535353535354,0.05344952143564827
250,add_2_5_24,23,Birch,4.81,0.8057324840764332,0.047770700636942665
250,add_2_5_24,23,Birch,4.82,0.9144144144144225,0.020343840600458244
250,add_2_5_24,23,Birch,4.83,0.9568627450980448,0.014074006623471668
250,add_2_5_24,23,Birch,4.84,0.9817629179331256,0.008263511669545998
250,add_2_5_24,23,Birch,4.85,0.9957264957265043,0.004273504273504239
250,add_2_5_24,23,Birch,4.86,0.9961240310077331,0.003875968992248048
250,add_2_5_24,23,Birch,4.87,1.0,0.0
250,add_2_5_24,23,Birch,4.88,1.0,0.0
250,add_2_5_24,23,Birch,4.9,1.0,0.0
250,add_2_5_24,23,Birch,4.93,1.0,0.0
100,add_2_5_24,23,Birch,4.67,0.0,0.0
100,add_2_5_24,23,Birch,4.7,0.0,0.0
100,add_2_5_24,23,Birch,4.72,0.0,0.0
100,add_2_5_24,23,Birch,4.73,0.0037593984962405037,0.0026405147250257487
100,add_2_5_24,23,Birch,4.74,0.020146520146520148,0.006760047363792702
100,add_2_5_24,23,Birch,4.75,0.048913043478262766,0.009822049517684952
100,add_2_5_24,23,Birch,4.76,0.05555555555555621,0.01007605902930572
100,add_2_5_24,23,Birch,4.77,0.12138728323699421,0.021756435049395402
100,add_2_5_24,23,Birch,4.78,0.20634920634920545,0.019292556936682453
100,add_2_5_24,23,Birch,4.79,0.34177215189873417,0.017424745835119756
100,add_2_5_24,23,Birch,4.81,0.6388888888888888,0.022422155190869826
100,add_2_5_24,23,Birch,4.82,0.7786885245901639,0.017864339932543775
100,add_2_5_24,23,Birch,4.83,0.8794233289646141,0.014769892096441209
100,add_2_5_24,23,Birch,4.84,0.9289044289044289,0.0174825174825175
100,add_2_5_24,23,Birch,4.85,0.962532299741602,0.011627906976744207
100,add_2_5_24,23,Birch,4.86,0.9842105263157999,0.004673742975529122
100,add_2_5_24,23,Birch,4.87,0.9963942307692304,0.003605769230769218
100,add_2_5_24,23,Birch,4.88,0.998750000000022,0.0012500000000000358
100,add_2_5_24,23,Birch,4.9,0.9987922705313909,0.0012077294685990292
100,add_2_5_24,23,Birch,4.93,1.0,0.0
250,add_2_12_24,23,KMeans,4.67,0.0,0.0
250,add_2_12_24,23,KMeans,4.7,0.0,0.0
250,add_2_12_24,23,KMeans,4.72,0.0,0.0
250,add_2_12_24,23,KMeans,4.73,0.0,0.0
250,add_2_12_24,23,KMeans,4.74,0.004716981132075426,0.004716981132075472
250,add_2_12_24,23,KMeans,4.75,0.020833333333332673,0.010250873589930038
250,add_2_12_24,23,KMeans,4.76,0.0797872340425519,0.01898715307189138
250,add_2_12_24,23,KMeans,4.77,0.2589928057553957,0.05035971223021583
250,add_2_12_24,23,KMeans,4.78,0.5798611111111112,0.052083333333333315
250,add_2_12_24,23,KMeans,4.79,0.780000000000033,0.028709622502611006
250,add_2_12_24,23,KMeans,4.81,0.9711538461538461,0.014687742612037969
250,add_2_12_24,23,KMeans,4.82,1.0,0.0
250,add_2_12_24,23,KMeans,4.83,1.0,0.0
250,add_2_12_24,23,KMeans,4.84,1.0,0.0
250,add_2_12_24,23,KMeans,4.85,1.0,0.0
250,add_2_12_24,23,KMeans,4.86,1.0,0.0
250,add_2_12_24,23,KMeans,4.87,1.0,0.0
250,add_2_12_24,23,KMeans,4.88,1.0,0.0
250,add_2_12_24,23,KMeans,4.9,1.0,0.0
250,add_2_12_24,23,KMeans,4.93,1.0,0.0
100,add_2_12_24,23,KMeans,4.67,0.0,0.0
100,add_2_12_24,23,KMeans,4.7,0.0,0.0
100,add_2_12_24,23,KMeans,4.72,0.0,0.0
100,add_2_12_24,23,KMeans,4.73,0.0,0.0
100,add_2_12_24,23,KMeans,4.74,0.0037453183520600015,0.0026332496251716075
100,add_2_12_24,23,KMeans,4.75,0.01875,0.008838834764831844
100,add_2_12_24,23,KMeans,4.76,0.08179012345679045,0.012001199109975148
100,add_2_12_24,23,KMeans,4.77,0.2674418604651154,0.018385335233537085
100,add_2_12_24,23,KMeans,4.78,0.5233236151603499,0.02323042302813682
100,add_2_12_24,23,KMeans,4.79,0.782258064516129,0.021505376344086002
100,add_2_12_24,23,KMeans,4.81,0.9808673469387759,0.006377551020408173
100,add_2_12_24,23,KMeans,4.82,0.9953416149068424,0.0026598005235087072
100,add_2_12_24,23,KMeans,4.83,1.0,0.0
100,add_2_12_24,23,KMeans,4.84,1.0,0.0
100,add_2_12_24,23,KMeans,4.85,1.0,0.0
100,add_2_12_24,23,KMeans,4.86,1.0,0.0
100,add_2_12_24,23,KMeans,4.87,1.0,0.0
100,add_2_12_24,23,KMeans,4.88,1.0,0.0
100,add_2_12_24,23,KMeans,4.9,1.0,0.0
100,add_2_12_24,23,KMeans,4.93,1.0,0.0
250,add_2_12_24,23,Agglomerative,4.67,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.7,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.72,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.73,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.74,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.75,0.011627906976744333,0.008173663062265201
250,add_2_12_24,23,Agglomerative,4.76,0.027450980392156862,0.014071274602360124
250,add_2_12_24,23,Agglomerative,4.77,0.118705035971223,0.03237410071942446
250,add_2_12_24,23,Agglomerative,4.78,0.2326388888888889,0.03125
250,add_2_12_24,23,Agglomerative,4.79,0.3777777777777794,0.03517678195008522
250,add_2_12_24,23,Agglomerative,4.81,0.7229299363057324,0.03503184713375801
250,add_2_12_24,23,Agglomerative,4.82,0.8813559322033834,0.023683893358654565
250,add_2_12_24,23,Agglomerative,4.83,0.9047619047619132,0.02121932724560531
250,add_2_12_24,23,Agglomerative,4.84,0.9678362573099415,0.01547222988926659
250,add_2_12_24,23,Agglomerative,4.85,0.9836601307189533,0.009939154461271688
250,add_2_12_24,23,Agglomerative,4.86,0.9882352941176471,0.008318903308077078
250,add_2_12_24,23,Agglomerative,4.87,0.9920634920635105,0.005578049155109969
250,add_2_12_24,23,Agglomerative,4.88,0.9943502824858758,0.005649717514124297
250,add_2_12_24,23,Agglomerative,4.9,0.996376811594213,0.003623188405797088
250,add_2_12_24,23,Agglomerative,4.93,1.0,0.0
100,add_2_12_24,23,Agglomerative,4.67,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.7,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.72,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.73,0.006060606060606231,0.003463203463203462
100,add_2_12_24,23,Agglomerative,4.74,0.014563106796116505,0.008090614886731393
100,add_2_12_24,23,Agglomerative,4.75,0.046875,0.012884705080055191
100,add_2_12_24,23,Agglomerative,4.76,0.1078431372549029,0.014345123558668732
100,add_2_12_24,23,Agglomerative,4.77,0.23453237410071942,0.025597765287276537
100,add_2_12_24,23,Agglomerative,4.78,0.38961038961038963,0.025079286204018277
100,add_2_12_24,23,Agglomerative,4.79,0.5659259259259259,0.021215781122265666
100,add_2_12_24,23,Agglomerative,4.81,0.862244897959183,0.018571708901225836
100,add_2_12_24,23,Agglomerative,4.82,0.9412568306010929,0.011883413798451595
100,add_2_12_24,23,Agglomerative,4.83,0.9710526315789474,0.008181911450077933
100,add_2_12_24,23,Agglomerative,4.84,0.9883449883449883,0.005080301798998456
100,add_2_12_24,23,Agglomerative,4.85,0.9974160206718348,0.0025839793281653978
100,add_2_12_24,23,Agglomerative,4.86,1.0,0.0
100,add_2_12_24,23,Agglomerative,4.87,1.0,0.0
100,add_2_12_24,23,Agglomerative,4.88,1.0,0.0
100,add_2_12_24,23,Agglomerative,4.9,1.0,0.0
100,add_2_12_24,23,Agglomerative,4.93,1.0,0.0
250,add_2_12_24,23,Spectral,4.67,0.0,0.0
250,add_2_12_24,23,Spectral,4.7,0.0,0.0
250,add_2_12_24,23,Spectral,4.72,0.05847953216374269,0.018884970017472538
250,add_2_12_24,23,Spectral,4.73,0.20512820512820498,0.037451115043088276
250,add_2_12_24,23,Spectral,4.74,0.43902439024390255,0.03920183236175998
250,add_2_12_24,23,Spectral,4.75,0.75390625,0.03573026753649022
250,add_2_12_24,23,Spectral,4.76,0.9130434782608695,0.020189431243809182
250,add_2_12_24,23,Spectral,4.77,0.9627659574467465,0.015571478023200686
250,add_2_12_24,23,Spectral,4.78,0.994845360824753,0.005154639175257769
250,add_2_12_24,23,Spectral,4.79,1.0,0.0
250,add_2_12_24,23,Spectral,4.81,1.0,0.0
250,add_2_12_24,23,Spectral,4.82,1.0,0.0
250,add_2_12_24,23,Spectral,4.83,1.0,0.0
250,add_2_12_24,23,Spectral,4.84,1.0,0.0
250,add_2_12_24,23,Spectral,4.85,1.0,0.0
250,add_2_12_24,23,Spectral,4.86,1.0,0.0
250,add_2_12_24,23,Spectral,4.87,1.0,0.0
250,add_2_12_24,23,Spectral,4.88,1.0,0.0
250,add_2_12_24,23,Spectral,4.9,1.0,0.0
250,add_2_12_24,23,Spectral,4.93,1.0,0.0
100,add_2_12_24,23,Spectral,4.67,0.0,0.0
100,add_2_12_24,23,Spectral,4.7,0.0,0.0
100,add_2_12_24,23,Spectral,4.72,0.05000000000000024,0.009166984970282111
100,add_2_12_24,23,Spectral,4.73,0.18632478632478633,0.020117268881948418
100,add_2_12_24,23,Spectral,4.74,0.4353518821603921,0.023058924392152805
100,add_2_12_24,23,Spectral,4.75,0.7122416534181222,0.02148470866731253
100,add_2_12_24,23,Spectral,4.76,0.9037593984962413,0.014423553453572066
100,add_2_12_24,23,Spectral,4.77,0.969135802469124,0.007404009625252097
100,add_2_12_24,23,Spectral,4.78,0.9957983193277311,0.0029154985986920524
100,add_2_12_24,23,Spectral,4.79,1.0,0.0
100,add_2_12_24,23,Spectral,4.81,1.0,0.0
100,add_2_12_24,23,Spectral,4.82,1.0,0.0
100,add_2_12_24,23,Spectral,4.83,1.0,0.0
100,add_2_12_24,23,Spectral,4.84,1.0,0.0
100,add_2_12_24,23,Spectral,4.85,1.0,0.0
100,add_2_12_24,23,Spectral,4.86,1.0,0.0
100,add_2_12_24,23,Spectral,4.87,1.0,0.0
100,add_2_12_24,23,Spectral,4.88,1.0,0.0
100,add_2_12_24,23,Spectral,4.9,1.0,0.0
100,add_2_12_24,23,Spectral,4.93,1.0,0.0
250,add_2_12_24,23,Birch,4.67,0.0,0.0
250,add_2_12_24,23,Birch,4.7,0.0,0.0
250,add_2_12_24,23,Birch,4.72,0.0,0.0
250,add_2_12_24,23,Birch,4.73,0.0,0.0
250,add_2_12_24,23,Birch,4.74,0.0,0.0
250,add_2_12_24,23,Birch,4.75,0.011627906976744333,0.008173663062265201
250,add_2_12_24,23,Birch,4.76,0.027450980392156862,0.014071274602360124
250,add_2_12_24,23,Birch,4.77,0.118705035971223,0.03237410071942446
250,add_2_12_24,23,Birch,4.78,0.2326388888888889,0.03125
250,add_2_12_24,23,Birch,4.79,0.3777777777777794,0.03517678195008522
250,add_2_12_24,23,Birch,4.81,0.7229299363057324,0.03503184713375801
250,add_2_12_24,23,Birch,4.82,0.8813559322033834,0.023683893358654565
250,add_2_12_24,23,Birch,4.83,0.9047619047619132,0.02121932724560531
250,add_2_12_24,23,Birch,4.84,0.9678362573099415,0.01547222988926659
250,add_2_12_24,23,Birch,4.85,0.9836601307189533,0.009939154461271688
250,add_2_12_24,23,Birch,4.86,0.9882352941176471,0.008318903308077078
250,add_2_12_24,23,Birch,4.87,0.9920634920635105,0.005578049155109969
250,add_2_12_24,23,Birch,4.88,0.9943502824858758,0.005649717514124297
250,add_2_12_24,23,Birch,4.9,0.996376811594213,0.003623188405797088
250,add_2_12_24,23,Birch,4.93,1.0,0.0
100,add_2_12_24,23,Birch,4.67,0.0,0.0
100,add_2_12_24,23,Birch,4.7,0.0,0.0
100,add_2_12_24,23,Birch,4.72,0.0,0.0
100,add_2_12_24,23,Birch,4.73,0.006060606060606231,0.003463203463203462
100,add_2_12_24,23,Birch,4.74,0.014563106796116505,0.008090614886731393
100,add_2_12_24,23,Birch,4.75,0.046875,0.012884705080055191
100,add_2_12_24,23,Birch,4.76,0.1078431372549029,0.014345123558668732
100,add_2_12_24,23,Birch,4.77,0.23453237410071942,0.025597765287276537
100,add_2_12_24,23,Birch,4.78,0.38961038961038963,0.025079286204018277
100,add_2_12_24,23,Birch,4.79,0.5659259259259259,0.021215781122265666
100,add_2_12_24,23,Birch,4.81,0.862244897959183,0.018571708901225836
100,add_2_12_24,23,Birch,4.82,0.9412568306010929,0.011883413798451595
100,add_2_12_24,23,Birch,4.83,0.9710526315789474,0.008181911450077933
100,add_2_12_24,23,Birch,4.84,0.9883449883449883,0.005080301798998456
100,add_2_12_24,23,Birch,4.85,0.9974160206718348,0.0025839793281653978
100,add_2_12_24,23,Birch,4.86,1.0,0.0
100,add_2_12_24,23,Birch,4.87,1.0,0.0
100,add_2_12_24,23,Birch,4.88,1.0,0.0
100,add_2_12_24,23,Birch,4.9,1.0,0.0
100,add_2_12_24,23,Birch,4.93,1.0,0.0
250,add_5_12_24,23,KMeans,4.67,0.5585106382978723,0.03433495874297358
250,add_5_12_24,23,KMeans,4.7,0.4752475247524752,0.05940594059405943
250,add_5_12_24,23,KMeans,4.72,0.6355555555555555,0.04239729784075312
250,add_5_12_24,23,KMeans,4.73,0.5256410256410257,0.038461538461538464
250,add_5_12_24,23,KMeans,4.74,0.4759036144578313,0.040114088013353394
250,add_5_12_24,23,KMeans,4.75,0.5282051282051353,0.03790191153613974
250,add_5_12_24,23,KMeans,4.76,0.5318352059925093,0.04781702372585654
250,add_5_12_24,23,KMeans,4.77,0.5106382978723455,0.036905515101342205
250,add_5_12_24,23,KMeans,4.78,0.5754385964912281,0.04054112283610997
250,add_5_12_24,23,KMeans,4.79,0.5925925925925926,0.03794420090769245
250,add_5_12_24,23,KMeans,4.81,0.5645161290322591,0.04171433277692651
250,add_5_12_24,23,KMeans,4.82,0.45959595959594873,0.03637680423075193
250,add_5_12_24,23,KMeans,4.83,0.5540983606557377,0.045607959813913315
250,add_5_12_24,23,KMeans,4.84,0.578125,0.03321920566479573
250,add_5_12_24,23,KMeans,4.85,0.5071428571428571,0.032330546848916314
250,add_5_12_24,23,KMeans,4.86,0.5470588235294118,0.041176470588235314
250,add_5_12_24,23,KMeans,4.87,0.5030120481927711,0.03758025556669256
250,add_5_12_24,23,KMeans,4.88,0.547486033519553,0.03351955307262572
250,add_5_12_24,23,KMeans,4.9,0.5944444444444437,0.033000988708399695
250,add_5_12_24,23,KMeans,4.93,0.5365079365079296,0.03615560523020826
100,add_5_12_24,23,KMeans,4.67,0.370488322717622,0.028662420382165626
100,add_5_12_24,23,KMeans,4.7,0.4404040404040404,0.02418222443695728
100,add_5_12_24,23,KMeans,4.72,0.3932384341637011,0.02669039145907473
100,add_5_12_24,23,KMeans,4.73,0.42346938775510207,0.026510981748503252
100,add_5_12_24,23,KMeans,4.74,0.44336569579288027,0.03236245954692557
100,add_5_12_24,23,KMeans,4.75,0.44444444444444814,0.022329270989090048
100,add_5_12_24,23,KMeans,4.76,0.45440956651718983,0.038777643560755914
100,add_5_12_24,23,KMeans,4.77,0.4550724637681162,0.027190815998976423
100,add_5_12_24,23,KMeans,4.78,0.42816500711237354,0.022092930786575177
100,add_5_12_24,23,KMeans,4.79,0.4233870967741937,0.037013242925309824
100,add_5_12_24,23,KMeans,4.81,0.4413333333333388,0.021115383265070963
100,add_5_12_24,23,KMeans,4.82,0.4709141274238227,0.02388722681491508
100,add_5_12_24,23,KMeans,4.83,0.44473684210526415,0.024451508534677827
100,add_5_12_24,23,KMeans,4.84,0.39649122807017545,0.02757854063754758
100,add_5_12_24,23,KMeans,4.85,0.4560723514211886,0.034401878438486674
100,add_5_12_24,23,KMeans,4.86,0.4516509433962264,0.024157744595612343
100,add_5_12_24,23,KMeans,4.87,0.44226044226043415,0.022962454824979713
100,add_5_12_24,23,KMeans,4.88,0.436426116838488,0.019959723474486366
100,add_5_12_24,23,KMeans,4.9,0.39120879120879054,0.024666189068158834
100,add_5_12_24,23,KMeans,4.93,0.4076086956521739,0.02934782608695652
250,add_5_12_24,23,Agglomerative,4.67,0.0427631578947358,0.013562847452689675
250,add_5_12_24,23,Agglomerative,4.7,0.10891089108910891,0.0396039603960396
250,add_5_12_24,23,Agglomerative,4.72,0.12077294685990338,0.029565274799660687
250,add_5_12_24,23,Agglomerative,4.73,0.1962025316455696,0.03174279126134955
250,add_5_12_24,23,Agglomerative,4.74,0.21951219512195122,0.033913257909941805
250,add_5_12_24,23,Agglomerative,4.75,0.21428571428571427,0.03984095364447979
250,add_5_12_24,23,Agglomerative,4.76,0.20000000000000046,0.030249507099101014
250,add_5_12_24,23,Agglomerative,4.77,0.22872340425532173,0.030873145088917975
250,add_5_12_24,23,Agglomerative,4.78,0.2374429223744332,0.030135448817691476
250,add_5_12_24,23,Agglomerative,4.79,0.24662162162162166,0.03716216216216216
250,add_5_12_24,23,Agglomerative,4.81,0.25796178343949044,0.06687898089171973
250,add_5_12_24,23,Agglomerative,4.82,0.3299319727891156,0.05010516960087157
250,add_5_12_24,23,Agglomerative,4.83,0.2862903225806452,0.03087755270886308
250,add_5_12_24,23,Agglomerative,4.84,0.2888198757763975,0.026368436502883966
250,add_5_12_24,23,Agglomerative,4.85,0.3474025974025972,0.031085295706374617
250,add_5_12_24,23,Agglomerative,4.86,0.28618421052631576,0.029026667859599647
250,add_5_12_24,23,Agglomerative,4.87,0.33532934131736525,0.047904191616766484
250,add_5_12_24,23,Agglomerative,4.88,0.3128491620111732,0.03351955307262572
250,add_5_12_24,23,Agglomerative,4.9,0.2833333333333333,0.03456711387362314
250,add_5_12_24,23,Agglomerative,4.93,0.3472222222222222,0.033448873829978604
100,add_5_12_24,23,Agglomerative,4.67,0.618895966029724,0.026283266248704758
100,add_5_12_24,23,Agglomerative,4.7,0.5883720930232463,0.027350819325699036
100,add_5_12_24,23,Agglomerative,4.72,0.6739130434782633,0.023958913167217828
100,add_5_12_24,23,Agglomerative,4.73,0.6887755102040818,0.022108843537414994
100,add_5_12_24,23,Agglomerative,4.74,0.6607142857142854,0.027724433890583332
100,add_5_12_24,23,Agglomerative,4.75,0.6538461538461489,0.025276110115297956
100,add_5_12_24,23,Agglomerative,4.76,0.6322869955156953,0.036705617811087256
100,add_5_12_24,23,Agglomerative,4.77,0.653968253968254,0.021867756955820907
100,add_5_12_24,23,Agglomerative,4.78,0.6414285714285685,0.023591061248360256
100,add_5_12_24,23,Agglomerative,4.79,0.6720430107526881,0.03712695515304605
100,add_5_12_24,23,Agglomerative,4.81,0.6653944020356234,0.024173027989821905
100,add_5_12_24,23,Agglomerative,4.82,0.628205128205124,0.020526248915991967
100,add_5_12_24,23,Agglomerative,4.83,0.653997378768021,0.027935906122757845
100,add_5_12_24,23,Agglomerative,4.84,0.7052631578947368,0.024575323262515464
100,add_5_12_24,23,Agglomerative,4.85,0.6550387596899228,0.030764550128658016
100,add_5_12_24,23,Agglomerative,4.86,0.643966547192357,0.02037145063243589
100,add_5_12_24,23,Agglomerative,4.87,0.6402877697841727,0.021582733812949617
100,add_5_12_24,23,Agglomerative,4.88,0.6517857142857143,0.022888212302202
100,add_5_12_24,23,Agglomerative,4.9,0.6638554216867378,0.020324889328629015
100,add_5_12_24,23,Agglomerative,4.93,0.6324884792626593,0.024902640920612822
250,add_5_12_24,23,Spectral,4.67,0.31578947368422094,0.02703387570348296
250,add_5_12_24,23,Spectral,4.7,0.4117647058823529,0.043118627419872366
250,add_5_12_24,23,Spectral,4.72,0.28888888888888875,0.05239922721134043
250,add_5_12_24,23,Spectral,4.73,0.41358024691358025,0.037049894887463346
250,add_5_12_24,23,Spectral,4.74,0.4146341463414634,0.03882060613435226
250,add_5_12_24,23,Spectral,4.75,0.4019607843137255,0.03860736848134204
250,add_5_12_24,23,Spectral,4.76,0.40336134453781697,0.03789285506573863
250,add_5_12_24,23,Spectral,4.77,0.41489361702126626,0.03435710318819271
250,add_5_12_24,23,Spectral,4.78,0.37894736842105287,0.03867615383341861
250,add_5_12_24,23,Spectral,4.79,0.37037037037037024,0.055427870818701416
250,add_5_12_24,23,Spectral,4.81,0.3935483870967742,0.04322527148869198
250,add_5_12_24,23,Spectral,4.82,0.49583333333332896,0.03301203271229239
250,add_5_12_24,23,Spectral,4.83,0.39016393442622926,0.039954287235914564
250,add_5_12_24,23,Spectral,4.84,0.390625,0.034301607869301934
250,add_5_12_24,23,Spectral,4.85,0.4358974358974401,0.03275212172607715
250,add_5_12_24,23,Spectral,4.86,0.3941176470588235,0.03529411764705881
250,add_5_12_24,23,Spectral,4.87,0.4365079365079319,0.03479130766162305
250,add_5_12_24,23,Spectral,4.88,0.4056338028169014,0.03001024753896129
250,add_5_12_24,23,Spectral,4.9,0.33516483516483514,0.03467783192080857
250,add_5_12_24,23,Spectral,4.93,0.4158730158730159,0.03514335714600712
100,add_5_12_24,23,Spectral,4.67,0.21656050955414008,0.025543969035065735
100,add_5_12_24,23,Spectral,4.7,0.29960317460317337,0.027874239849928484
100,add_5_12_24,23,Spectral,4.72,0.26071428571428573,0.02141754566430738
100,add_5_12_24,23,Spectral,4.73,0.32142857142857145,0.029440277035371405
100,add_5_12_24,23,Spectral,4.74,0.31006493506493504,0.03201799175862987
100,add_5_12_24,23,Spectral,4.75,0.3210702341137074,0.022341092619621656
100,add_5_12_24,23,Spectral,4.76,0.35276532137518685,0.03278282839979271
100,add_5_12_24,23,Spectral,4.77,0.33650793650793653,0.022264903636872117
100,add_5_12_24,23,Spectral,4.78,0.32361111111111135,0.02538287067013483
100,add_5_12_24,23,Spectral,4.79,0.3293010752688172,0.033816520498411606
100,add_5_12_24,23,Spectral,4.81,0.35555555555555557,0.020353765698895833
100,add_5_12_24,23,Spectral,4.82,0.38,0.023208952199202673
100,add_5_12_24,23,Spectral,4.83,0.3592105263157895,0.02544615737607071
100,add_5_12_24,23,Spectral,4.84,0.3162901307966722,0.024024154033612743
100,add_5_12_24,23,Spectral,4.85,0.3733850129198966,0.038391881028691545
100,add_5_12_24,23,Spectral,4.86,0.3609467455621302,0.025459836229969744
100,add_5_12_24,23,Spectral,4.87,0.34292565947242204,0.040767386091127095
100,add_5_12_24,23,Spectral,4.88,0.33370535714285715,0.021002995228832498
100,add_5_12_24,23,Spectral,4.9,0.3120879120879121,0.021204330605723534
100,add_5_12_24,23,Spectral,4.93,0.35150166852057685,0.024871059540087607
250,add_5_12_24,23,Birch,4.67,0.0427631578947358,0.013562847452689675
250,add_5_12_24,23,Birch,4.7,0.10891089108910891,0.0396039603960396
250,add_5_12_24,23,Birch,4.72,0.12077294685990338,0.029565274799660687
250,add_5_12_24,23,Birch,4.73,0.1962025316455696,0.03174279126134955
250,add_5_12_24,23,Birch,4.74,0.21951219512195122,0.033913257909941805
250,add_5_12_24,23,Birch,4.75,0.21428571428571427,0.03984095364447979
250,add_5_12_24,23,Birch,4.76,0.20000000000000046,0.030249507099101014
250,add_5_12_24,23,Birch,4.77,0.22872340425532173,0.030873145088917975
250,add_5_12_24,23,Birch,4.78,0.2374429223744332,0.030135448817691476
250,add_5_12_24,23,Birch,4.79,0.24662162162162166,0.03716216216216216
250,add_5_12_24,23,Birch,4.81,0.25796178343949044,0.06687898089171973
250,add_5_12_24,23,Birch,4.82,0.3299319727891156,0.05010516960087157
250,add_5_12_24,23,Birch,4.83,0.2862903225806452,0.03087755270886308
250,add_5_12_24,23,Birch,4.84,0.2888198757763975,0.026368436502883966
250,add_5_12_24,23,Birch,4.85,0.3474025974025972,0.031085295706374617
250,add_5_12_24,23,Birch,4.86,0.28618421052631576,0.029026667859599647
250,add_5_12_24,23,Birch,4.87,0.33532934131736525,0.047904191616766484
250,add_5_12_24,23,Birch,4.88,0.3128491620111732,0.03351955307262572
250,add_5_12_24,23,Birch,4.9,0.2833333333333333,0.03456711387362314
250,add_5_12_24,23,Birch,4.93,0.3472222222222222,0.033448873829978604
100,add_5_12_24,23,Birch,4.67,0.618895966029724,0.026283266248704758
100,add_5_12_24,23,Birch,4.7,0.5883720930232463,0.027350819325699036
100,add_5_12_24,23,Birch,4.72,0.6739130434782633,0.023958913167217828
100,add_5_12_24,23,Birch,4.73,0.6887755102040818,0.022108843537414994
100,add_5_12_24,23,Birch,4.74,0.6607142857142854,0.027724433890583332
100,add_5_12_24,23,Birch,4.75,0.6538461538461489,0.025276110115297956
100,add_5_12_24,23,Birch,4.76,0.6322869955156953,0.036705617811087256
100,add_5_12_24,23,Birch,4.77,0.653968253968254,0.021867756955820907
100,add_5_12_24,23,Birch,4.78,0.6414285714285685,0.023591061248360256
100,add_5_12_24,23,Birch,4.79,0.6720430107526881,0.03712695515304605
100,add_5_12_24,23,Birch,4.81,0.6653944020356234,0.024173027989821905
100,add_5_12_24,23,Birch,4.82,0.628205128205124,0.020526248915991967
100,add_5_12_24,23,Birch,4.83,0.653997378768021,0.027935906122757845
100,add_5_12_24,23,Birch,4.84,0.7052631578947368,0.024575323262515464
100,add_5_12_24,23,Birch,4.85,0.6550387596899228,0.030764550128658016
100,add_5_12_24,23,Birch,4.86,0.643966547192357,0.02037145063243589
100,add_5_12_24,23,Birch,4.87,0.6402877697841727,0.021582733812949617
100,add_5_12_24,23,Birch,4.88,0.6517857142857143,0.022888212302202
100,add_5_12_24,23,Birch,4.9,0.6638554216867378,0.020324889328629015
100,add_5_12_24,23,Birch,4.93,0.6324884792626593,0.024902640920612822
250,add_2_5_12_24,24,KMeans,4.67,0.0,0.0
250,add_2_5_12_24,24,KMeans,4.7,0.0,0.0
250,add_2_5_12_24,24,KMeans,4.72,0.0,0.0
250,add_2_5_12_24,24,KMeans,4.73,0.0,0.0
250,add_2_5_12_24,24,KMeans,4.74,0.0,0.0
250,add_2_5_12_24,24,KMeans,4.75,0.011627906976744333,0.008173663062265201
250,add_2_5_12_24,24,KMeans,4.76,0.05978260869565344,0.017005927875777285
250,add_2_5_12_24,24,KMeans,4.77,0.20425531914893616,0.033033138241701725
250,add_2_5_12_24,24,KMeans,4.78,0.5,0.053454181660905056
250,add_2_5_12_24,24,KMeans,4.79,0.7060810810810803,0.03404819309740788
250,add_2_5_12_24,24,KMeans,4.81,0.9578059071730304,0.013912407145453595
250,add_2_5_12_24,24,KMeans,4.82,0.9965397923875414,0.003460207612456735
