stride,feature_set,n_features,model,K0,chi,chi_err
250,add_2_5_24,23,Spectral,4.75,0.16339812992125985,0.023375984251968504
250,add_2_5_24,23,Spectral,4.76,0.07600712815379819,0.016496191868303055
250,add_2_5_24,23,Spectral,4.77,0.02099091923872935,0.012540072087511171
250,add_2_5_24,23,Spectral,4.78,0.0,0.0
250,add_2_5_24,23,Spectral,4.79,0.0,0.0
250,add_2_5_24,23,Spectral,4.81,0.0,0.0
250,add_2_5_24,23,Spectral,4.82,0.0,0.0
250,add_2_5_24,23,Spectral,4.83,0.0,0.0
250,add_2_5_24,23,Spectral,4.84,0.0,0.0
250,add_2_5_24,23,Spectral,4.85,0.0,0.0
250,add_2_5_24,23,Spectral,4.86,0.0,0.0
250,add_2_5_24,23,Spectral,4.87,0.0,0.0
250,add_2_5_24,23,Spectral,4.88,0.0,0.0
250,add_2_5_24,23,Spectral,4.9,0.0,0.0
250,add_2_5_24,23,Spectral,4.93,0.0,0.0
100,add_2_5_24,23,Spectral,4.67,0.0,0.0
100,add_2_5_24,23,Spectral,4.7,0.0,0.0
100,add_2_5_24,23,Spectral,4.72,0.04598216453158916,0.00871026515454336
100,add_2_5_24,23,Spectral,4.73,0.14230117221352245,0.013016876811075252
100,add_2_5_24,23,Spectral,4.74,0.2462824760734266,0.0028866553299211413
100,add_2_5_24,23,Spectral,4.75,0.19968715512357207,0.010017870900205525
100,add_2_5_24,23,Spectral,4.76,0.08592131938132307,0.013524075717649376
100,add_2_5_24,23,Spectral,4.77,0.026771751441953776,0.007848876438333808
100,add_2_5_24,23,Spectral,4.78,0.004192530991457417,0.002900450256025699
100,add_2_5_24,23,Spectral,4.79,0.0,0.0
100,add_2_5_24,23,Spectral,4.81,0.0,0.0
100,add_2_5_24,23,Spectral,4.82,0.0,0.0
100,add_2_5_24,23,Spectral,4.83,0.0,0.0
100,add_2_5_24,23,Spectral,4.84,0.0,0.0
100,add_2_5_24,23,Spectral,4.85,0.0,0.0
100,add_2_5_24,23,Spectral,4.86,0.0,0.0
100,add_2_5_24,23,Spectral,4.87,0.0,0.0
100,add_2_5_24,23,Spectral,4.88,0.0,0.0
100,add_2_5_24,23,Spectral,4.9,0.0,0.0
100,add_2_5_24,23,Spectral,4.93,0.0,0.0
250,add_2_5_24,23,Birch,4.67,0.0,0.0
250,add_2_5_24,23,Birch,4.7,0.0,0.0
250,add_2_5_24,23,Birch,4.72,0.0,0.0
250,add_2_5_24,23,Birch,4.73,0.0063291139240503605,0.006329113924050635
250,add_2_5_24,23,Birch,4.74,0.009388603561046996,0.006542535212565282
250,add_2_5_24,23,Birch,4.75,0.045186052026180056,0.018102052485548987
250,add_2_5_24,23,Birch,4.76,0.08646550623697524,0.02234965414979869
250,add_2_5_24,23,Birch,4.77,0.1490048075413924,0.019594174033220238
250,add_2_5_24,23,Birch,4.78,0.22750519608493125,0.010142301939228642
250,add_2_5_24,23,Birch,4.79,0.24328367726960157,0.006770544506454807
250,add_2_5_24,23,Birch,4.81,0.1588211107858653,0.02939735423811854
250,add_2_5_24,23,Birch,4.82,0.07867483906339721,0.017032893536381613
250,add_2_5_24,23,Birch,4.83,0.041474652663456325,0.012975547212295243
250,add_2_5_24,23,Birch,4.84,0.017972819204941447,0.008019418490694973
250,add_2_5_24,23,Birch,4.85,0.004273504273504075,0.0042735042735042765
250,add_2_5_24,23,Birch,4.86,0.0038759689922479865,0.003875968992248063
250,add_2_5_24,23,Birch,4.87,0.0,0.0
250,add_2_5_24,23,Birch,4.88,0.0,0.0
250,add_2_5_24,23,Birch,4.9,0.0,0.0
250,add_2_5_24,23,Birch,4.93,0.0,0.0
100,add_2_5_24,23,Birch,4.67,0.0,0.0
100,add_2_5_24,23,Birch,4.7,0.0,0.0
100,add_2_5_24,23,Birch,4.72,0.0,0.0
100,add_2_5_24,23,Birch,4.73,0.003752237582786883,0.0026304364245485503
100,add_2_5_24,23,Birch,4.74,0.019786353727897565,0.00651569516882123
100,add_2_5_24,23,Birch,4.75,0.046617052410539324,0.008899211705477543
100,add_2_5_24,23,Birch,4.76,0.05257068082830325,0.008988770983675542
100,add_2_5_24,23,Birch,4.77,0.10712636899657485,0.0167737614410594
100,add_2_5_24,23,Birch,4.78,0.16414161614147924,0.011376381366954609
100,add_2_5_24,23,Birch,4.79,0.22251060622380922,0.005678330577829975
100,add_2_5_24,23,Birch,4.81,0.2312128971267073,0.006266428714317451
100,add_2_5_24,23,Birch,4.82,0.1726520121255397,0.009924701571083522
100,add_2_5_24,23,Birch,4.83,0.10625620811827342,0.011252340138004115
100,add_2_5_24,23,Birch,4.84,0.06634716334385907,0.015031697274687908
100,add_2_5_24,23,Birch,4.85,0.03619930933037908,0.010784431859260151
100,add_2_5_24,23,Birch,4.86,0.015562011901751568,0.004538698092346592
100,add_2_5_24,23,Birch,4.87,0.003605783160375911,0.0035941937276206927
100,add_2_5_24,23,Birch,4.88,0.0012500000000001078,0.00125
100,add_2_5_24,23,Birch,4.9,0.0012077294685989741,0.0012077294685990342
100,add_2_5_24,23,Birch,4.93,0.0,0.0
250,add_2_12_24,23,KMeans,4.67,0.0,0.0
250,add_2_12_24,23,KMeans,4.7,0.0,0.0
250,add_2_12_24,23,KMeans,4.72,0.0,0.0
250,add_2_12_24,23,KMeans,4.73,0.0,0.0
250,add_2_12_24,23,KMeans,4.74,0.0047169811320753804,0.004716981132075472
250,add_2_12_24,23,KMeans,4.75,0.020504376852544887,0.00992544903151956
250,add_2_12_24,23,KMeans,4.76,0.07065200983422489,0.01612226009927804
250,add_2_12_24,23,KMeans,4.77,0.1944649899292622,0.024450005213220716
250,add_2_12_24,23,KMeans,4.78,0.2463479102198614,0.008377039627039631
250,add_2_12_24,23,KMeans,4.79,0.17242404917991666,0.016232421896713613
250,add_2_12_24,23,KMeans,4.81,0.028230390054100406,0.01399858509744416
250,add_2_12_24,23,KMeans,4.82,0.0,0.0
250,add_2_12_24,23,KMeans,4.83,0.0,0.0
250,add_2_12_24,23,KMeans,4.84,0.0,0.0
250,add_2_12_24,23,KMeans,4.85,0.0,0.0
250,add_2_12_24,23,KMeans,4.86,0.0,0.0
250,add_2_12_24,23,KMeans,4.87,0.0,0.0
250,add_2_12_24,23,KMeans,4.88,0.0,0.0
250,add_2_12_24,23,KMeans,4.9,0.0,0.0
250,add_2_12_24,23,KMeans,4.93,0.0,0.0
100,add_2_12_24,23,KMeans,4.67,0.0,0.0
100,add_2_12_24,23,KMeans,4.7,0.0,0.0
100,add_2_12_24,23,KMeans,4.72,0.0,0.0
100,add_2_12_24,23,KMeans,4.73,0.0,0.0
100,add_2_12_24,23,KMeans,4.74,0.0037382248198238183,0.002623256267960331
100,add_2_12_24,23,KMeans,4.75,0.0184766654905074,0.008562084300731927
100,add_2_12_24,23,KMeans,4.76,0.07524457302859734,0.010065814220706255
100,add_2_12_24,23,KMeans,4.77,0.196254814342672,0.008539213330500178
100,add_2_12_24,23,KMeans,4.78,0.2498547321604916,0.001132223538907419
100,add_2_12_24,23,KMeans,4.79,0.1707934948914463,0.012172854534388306
100,add_2_12_24,23,KMeans,4.81,0.018807296264371148,0.006151603090534616
100,add_2_12_24,23,KMeans,4.82,0.004643758865726824,0.0026430722183293878
100,add_2_12_24,23,KMeans,4.83,0.0,0.0
100,add_2_12_24,23,KMeans,4.84,0.0,0.0
100,add_2_12_24,23,KMeans,4.85,0.0,0.0
100,add_2_12_24,23,KMeans,4.86,0.0,0.0
100,add_2_12_24,23,KMeans,4.87,0.0,0.0
100,add_2_12_24,23,KMeans,4.88,0.0,0.0
100,add_2_12_24,23,KMeans,4.9,0.0,0.0
100,add_2_12_24,23,KMeans,4.93,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.67,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.7,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.72,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.73,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.74,0.0,0.0
250,add_2_12_24,23,Agglomerative,4.75,0.01155950515709508,0.008076933321883362
250,add_2_12_24,23,Agglomerative,4.76,0.02689581350940534,0.01345573099152515
250,add_2_12_24,23,Agglomerative,4.77,0.10566709087603557,0.02486706287144197
250,add_2_12_24,23,Agglomerative,4.78,0.17949707812512697,0.016826923076923073
250,add_2_12_24,23,Agglomerative,4.79,0.23630053273176066,0.008534496523414333
250,add_2_12_24,23,Agglomerative,4.81,0.20153323847286125,0.015719418585660602
250,add_2_12_24,23,Agglomerative,4.82,0.10378267585699397,0.018325286245816252
250,add_2_12_24,23,Agglomerative,4.83,0.08661839341785972,0.017371235889655307
250,add_2_12_24,23,Agglomerative,4.84,0.031369278674873914,0.014605979752984328
250,add_2_12_24,23,Agglomerative,4.85,0.016171834813815848,0.00971121864043973
250,add_2_12_24,23,Agglomerative,4.86,0.011695639164313213,0.008187929708291054
250,add_2_12_24,23,Agglomerative,4.87,0.00790463338657681,0.005533064887730133
250,add_2_12_24,23,Agglomerative,4.88,0.005649771952442262,0.005630500787885774
250,add_2_12_24,23,Agglomerative,4.9,0.0036231884057971405,0.0036231884057971015
250,add_2_12_24,23,Agglomerative,4.93,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.67,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.7,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.72,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.73,0.0060358684833985415,0.0034348746005187754
100,add_2_12_24,23,Agglomerative,4.74,0.014416617774550776,0.00788046904551759
100,add_2_12_24,23,Agglomerative,4.75,0.044843950620914064,0.01171227221199041
100,add_2_12_24,23,Agglomerative,4.76,0.09641885782846751,0.011291981633064116
100,add_2_12_24,23,Agglomerative,4.77,0.18018289971185256,0.013492579387901677
100,add_2_12_24,23,Agglomerative,4.78,0.23742264581290037,0.005710350713325672
100,add_2_12_24,23,Agglomerative,4.79,0.2453789975528043,0.0029211781380293154
100,add_2_12_24,23,Agglomerative,4.81,0.11912383021968752,0.013449427391363197
100,add_2_12_24,23,Agglomerative,4.82,0.055433744635822575,0.010508572675778885
100,add_2_12_24,23,Agglomerative,4.83,0.028176414521441536,0.007757499507175452
100,add_2_12_24,23,Agglomerative,4.84,0.011545003485283091,0.0049749550835837715
100,add_2_12_24,23,Agglomerative,4.85,0.0025839879882520013,0.0025772850812012162
100,add_2_12_24,23,Agglomerative,4.86,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.87,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.88,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.9,0.0,0.0
100,add_2_12_24,23,Agglomerative,4.93,0.0,0.0
250,add_2_12_24,23,Spectral,4.67,0.0,0.0
250,add_2_12_24,23,Spectral,4.7,0.0,0.0
250,add_2_12_24,23,Spectral,4.72,0.055416514751714656,0.016889837818571046
250,add_2_12_24,23,Spectral,4.73,0.1644568332767968,0.022582131237921726
250,add_2_12_24,23,Spectral,4.74,0.24165538036640813,0.007550119285497778
250,add_2_12_24,23,Spectral,4.75,0.18677158117183879,0.0179933562992126
250,add_2_12_24,23,Spectral,4.76,0.07980308223858654,0.016815601907873415
250,add_2_12_24,23,Spectral,4.77,0.036090414000302724,0.014599729755462839
250,add_2_12_24,23,Spectral,4.78,0.005154639175257314,0.005154639175257735
250,add_2_12_24,23,Spectral,4.79,0.0,0.0
250,add_2_12_24,23,Spectral,4.81,0.0,0.0
250,add_2_12_24,23,Spectral,4.82,0.0,0.0
250,add_2_12_24,23,Spectral,4.83,0.0,0.0
250,add_2_12_24,23,Spectral,4.84,0.0,0.0
250,add_2_12_24,23,Spectral,4.85,0.0,0.0
250,add_2_12_24,23,Spectral,4.86,0.0,0.0
250,add_2_12_24,23,Spectral,4.87,0.0,0.0
250,add_2_12_24,23,Spectral,4.88,0.0,0.0
250,add_2_12_24,23,Spectral,4.9,0.0,0.0
250,add_2_12_24,23,Spectral,4.93,0.0,0.0
100,add_2_12_24,23,Spectral,4.67,0.0,0.0
100,add_2_12_24,23,Spectral,4.7,0.0,0.0
100,add_2_12_24,23,Spectral,4.72,0.04758403188314511,0.008275146541680104
100,add_2_12_24,23,Spectral,4.73,0.15201287554401272,0.012526973257564598
100,add_2_12_24,23,Spectral,4.74,0.24497824873546906,0.0033296994568978145
100,add_2_12_24,23,Spectral,4.75,0.20541530208262235,0.00910599036868984
100,add_2_12_24,23,Spectral,4.76,0.08718652242862861,0.011717213182809943
100,add_2_12_24,23,Spectral,4.77,0.029966431724799958,0.00696934818280208
100,add_2_12_24,23,Spectral,4.78,0.004192530991457417,0.002900450256025699
100,add_2_12_24,23,Spectral,4.79,0.0,0.0
100,add_2_12_24,23,Spectral,4.81,0.0,0.0
100,add_2_12_24,23,Spectral,4.82,0.0,0.0
100,add_2_12_24,23,Spectral,4.83,0.0,0.0
100,add_2_12_24,23,Spectral,4.84,0.0,0.0
100,add_2_12_24,23,Spectral,4.85,0.0,0.0
100,add_2_12_24,23,Spectral,4.86,0.0,0.0
100,add_2_12_24,23,Spectral,4.87,0.0,0.0
100,add_2_12_24,23,Spectral,4.88,0.0,0.0
100,add_2_12_24,23,Spectral,4.9,0.0,0.0
100,add_2_12_24,23,Spectral,4.93,0.0,0.0
250,add_2_12_24,23,Birch,4.67,0.0,0.0
250,add_2_12_24,23,Birch,4.7,0.0,0.0
250,add_2_12_24,23,Birch,4.72,0.0,0.0
250,add_2_12_24,23,Birch,4.73,0.0,0.0
250,add_2_12_24,23,Birch,4.74,0.0,0.0
250,add_2_12_24,23,Birch,4.75,0.01155950515709508,0.008076933321883362
250,add_2_12_24,23,Birch,4.76,0.02689581350940534,0.01345573099152515
250,add_2_12_24,23,Birch,4.77,0.10566709087603557,0.02486706287144197
250,add_2_12_24,23,Birch,4.78,0.17949707812512697,0.016826923076923073
250,add_2_12_24,23,Birch,4.79,0.23630053273176066,0.008534496523414333
250,add_2_12_24,23,Birch,4.81,0.20153323847286125,0.015719418585660602
250,add_2_12_24,23,Birch,4.82,0.10378267585699397,0.018325286245816252
250,add_2_12_24,23,Birch,4.83,0.08661839341785972,0.017371235889655307
250,add_2_12_24,23,Birch,4.84,0.031369278674873914,0.014605979752984328
250,add_2_12_24,23,Birch,4.85,0.016171834813815848,0.00971121864043973
250,add_2_12_24,23,Birch,4.86,0.011695639164313213,0.008187929708291054
250,add_2_12_24,23,Birch,4.87,0.00790463338657681,0.005533064887730133
250,add_2_12_24,23,Birch,4.88,0.005649771952442262,0.005630500787885774
250,add_2_12_24,23,Birch,4.9,0.0036231884057971405,0.0036231884057971015
250,add_2_12_24,23,Birch,4.93,0.0,0.0
100,add_2_12_24,23,Birch,4.67,0.0,0.0
100,add_2_12_24,23,Birch,4.7,0.0,0.0
100,add_2_12_24,23,Birch,4.72,0.0,0.0
100,add_2_12_24,23,Birch,4.73,0.0060358684833985415,0.0034348746005187754
100,add_2_12_24,23,Birch,4.74,0.014416617774550776,0.00788046904551759
100,add_2_12_24,23,Birch,4.75,0.044843950620914064,0.01171227221199041
100,add_2_12_24,23,Birch,4.76,0.09641885782846751,0.011291981633064116
100,add_2_12_24,23,Birch,4.77,0.18018289971185256,0.013492579387901677
100,add_2_12_24,23,Birch,4.78,0.23742264581290037,0.005710350713325672
100,add_2_12_24,23,Birch,4.79,0.2453789975528043,0.0029211781380293154
100,add_2_12_24,23,Birch,4.81,0.11912383021968752,0.013449427391363197
100,add_2_12_24,23,Birch,4.82,0.055433744635822575,0.010508572675778885
100,add_2_12_24,23,Birch,4.83,0.028176414521441536,0.007757499507175452
100,add_2_12_24,23,Birch,4.84,0.011545003485283091,0.0049749550835837715
100,add_2_12_24,23,Birch,4.85,0.0025839879882520013,0.0025772850812012162
100,add_2_12_24,23,Birch,4.86,0.0,0.0
100,add_2_12_24,23,Birch,4.87,0.0,0.0
100,add_2_12_24,23,Birch,4.88,0.0,0.0
100,add_2_12_24,23,Birch,4.9,0.0,0.0
100,add_2_12_24,23,Birch,4.93,0.0,0.0
250,add_5_12_24,23,KMeans,4.67,0.24402761433477776,0.0047994963607906746
250,add_5_12_24,23,KMeans,4.7,0.24714441332088088,0.005236896010379321
250,add_5_12_24,23,KMeans,4.72,0.2285964171507091,0.01184937313373929
250,add_5_12_24,23,KMeans,4.73,0.24963659039060718,0.0025044481794829015
250,add_5_12_24,23,KMeans,4.74,0.251029102466755,0.0019654872354823885
250,add_5_12_24,23,KMeans,4.75,0.24989997825614793,0.0028165362483974984
250,add_5_12_24,23,KMeans,4.76,0.2512806169553256,0.004055493145280293
250,add_5_12_24,23,KMeans,4.77,0.25076698800521263,0.001464410512847207
250,add_5_12_24,23,KMeans,4.78,0.24624210504446095,0.006126381617219343
250,add_5_12_24,23,KMeans,4.79,0.24286954236192834,0.007194256183850967
250,add_5_12_24,23,KMeans,4.81,0.24758115211557646,0.005517946807924023
250,add_5_12_24,23,KMeans,4.82,0.24708773252890753,0.004592715909270411
250,add_5_12_24,23,KMeans,4.83,0.24915866878286586,0.005732244025498859
250,add_5_12_24,23,KMeans,4.84,0.24306202325515366,0.006007965933494003
250,add_5_12_24,23,KMeans,4.85,0.2504595555792913,0.0014745347657306015
250,add_5_12_24,23,KMeans,4.86,0.24948667637972086,0.0038983640793595342
250,add_5_12_24,23,KMeans,4.87,0.25087706011591154,0.0010793652355668096
250,add_5_12_24,23,KMeans,4.88,0.24645577181285178,0.004041845313001632
250,add_5_12_24,23,KMeans,4.9,0.24217064189075976,0.0063561256719744256
250,add_5_12_24,23,KMeans,4.93,0.24884023866194238,0.003839099188754469
100,add_5_12_24,23,KMeans,4.67,0.23404948039493412,0.007440032524732326
100,add_5_12_24,23,KMeans,4.7,0.24571417597524933,0.0032143652295201735
100,add_5_12_24,23,KMeans,4.72,0.2393153702762245,0.0057193695983731585
100,add_5_12_24,23,KMeans,4.73,0.24481756075513655,0.004278971684298036
100,add_5_12_24,23,KMeans,4.74,0.2478419861309195,0.0036775522212415396
100,add_5_12_24,23,KMeans,4.75,0.24741233353742864,0.002476649385513002
100,add_5_12_24,23,KMeans,4.76,0.24942776310632606,0.004099295202677595
100,add_5_12_24,23,KMeans,4.77,0.24837859816987565,0.002434187239775618
100,add_5_12_24,23,KMeans,4.78,0.24532804089590923,0.0031868612802010373
100,add_5_12_24,23,KMeans,4.79,0.24550231288113833,0.005469117140864413
100,add_5_12_24,23,KMeans,4.81,0.2461888126155669,0.0028243097851103883
100,add_5_12_24,23,KMeans,4.82,0.24956449055436522,0.0013855667094361233
100,add_5_12_24,23,KMeans,4.83,0.2467088724352672,0.002878987943463811
100,add_5_12_24,23,KMeans,4.84,0.240047213377835,0.006196496123925367
100,add_5_12_24,23,KMeans,4.85,0.24925552582416674,0.0024666207846007464
100,add_5_12_24,23,KMeans,4.86,0.2465824292352513,0.002589815985060345
100,add_5_12_24,23,KMeans,4.87,0.24655988140416255,0.0028649882217476387
100,add_5_12_24,23,KMeans,4.88,0.24607386125579442,0.0025847187913818244
100,add_5_12_24,23,KMeans,4.9,0.23877330666176372,0.005257183601581185
100,add_5_12_24,23,KMeans,4.93,0.24232644580438684,0.005434782608695607
250,add_5_12_24,23,Agglomerative,4.67,0.041118584442495575,0.012520175043787262
250,add_5_12_24,23,Agglomerative,4.7,0.09862863898330135,0.03128712871287128
250,add_5_12_24,23,Agglomerative,4.72,0.10706276812475003,0.02280993307335111
250,add_5_12_24,23,Agglomerative,4.73,0.15871472302486603,0.019535133250703076
250,add_5_12_24,23,Agglomerative,4.74,0.16001942784625225,0.020641546118761744
250,add_5_12_24,23,Agglomerative,4.75,0.16995903376696014,0.02239644936356512
250,add_5_12_24,23,Agglomerative,4.76,0.16091622561455068,0.01833617724417737
250,add_5_12_24,23,Agglomerative,4.77,0.17343222089257143,0.016982721450081582
250,add_5_12_24,23,Agglomerative,4.78,0.17692048126925655,0.01615386619834209
250,add_5_12_24,23,Agglomerative,4.79,0.18718553385623599,0.01896028681742966
250,add_5_12_24,23,Agglomerative,4.81,0.19591505135144868,0.03258206761391472
250,add_5_12_24,23,Agglomerative,4.82,0.22359639926680389,0.01822860512829065
250,add_5_12_24,23,Agglomerative,4.83,0.20357706881253446,0.013601945922383781
250,add_5_12_24,23,Agglomerative,4.84,0.2034844912452885,0.01139330144862442
250,add_5_12_24,23,Agglomerative,4.85,0.21876011920053814,0.010933517296692872
250,add_5_12_24,23,Agglomerative,4.86,0.20412964396406327,0.012595476433777895
250,add_5_12_24,23,Agglomerative,4.87,0.2251881778611452,0.01587187071639856
250,add_5_12_24,23,Agglomerative,4.88,0.2161010534400189,0.01261691042621306
250,add_5_12_24,23,Agglomerative,4.9,0.20425244496488026,0.015306642809869318
250,add_5_12_24,23,Agglomerative,4.93,0.22777928695790514,0.010740148069438415
100,add_5_12_24,23,Agglomerative,4.67,0.23655526135270516,0.006068346912607856
100,add_5_12_24,23,Agglomerative,4.7,0.24210686084674005,0.005097022212232061
100,add_5_12_24,23,Agglomerative,4.72,0.22032861527889644,0.008288651801154866
100,add_5_12_24,23,Agglomerative,4.73,0.21485302960600267,0.008375705230897826
100,add_5_12_24,23,Agglomerative,4.74,0.22494043925846477,0.009236898329297989
100,add_5_12_24,23,Agglomerative,4.75,0.22697068749621394,0.007818700352952405
100,add_5_12_24,23,Agglomerative,4.76,0.23384969869803396,0.01028276527062628
100,add_5_12_24,23,Agglomerative,4.77,0.22677216658241162,0.006782024155390435
100,add_5_12_24,23,Agglomerative,4.78,0.23055483489099962,0.006696043124071004
100,add_5_12_24,23,Agglomerative,4.79,0.22178179865194156,0.01326250295578889
100,add_5_12_24,23,Agglomerative,4.81,0.22322979417857483,0.008016565404787873
100,add_5_12_24,23,Agglomerative,4.82,0.23398490104597341,0.005333588364486258
100,add_5_12_24,23,Agglomerative,4.83,0.22706596254054043,0.008598505611455828
100,add_5_12_24,23,Agglomerative,4.84,0.2084715104051963,0.010420875087233699
100,add_5_12_24,23,Agglomerative,4.85,0.22691071070936567,0.00982204539209421
100,add_5_12_24,23,Agglomerative,4.86,0.2296888032647242,0.005912716287757487
100,add_5_12_24,23,Agglomerative,4.87,0.23078561114539886,0.0060701438848920625
100,add_5_12_24,23,Agglomerative,4.88,0.2274853123894737,0.006946846743093377
100,add_5_12_24,23,Agglomerative,4.9,0.22067378740583402,0.006922935698729416
100,add_5_12_24,23,Agglomerative,4.93,0.23084498169206588,0.007047042171967393
250,add_5_12_24,23,Spectral,4.67,0.21679720578575312,0.010032222888496329
250,add_5_12_24,23,Spectral,4.7,0.23597990512289757,0.009670941668794905
250,add_5_12_24,23,Spectral,4.72,0.20819005006924474,0.021203606221374013
250,add_5_12_24,23,Spectral,4.73,0.23993152106952395,0.00817662804300556
250,add_5_12_24,23,Spectral,4.74,0.2442222417422256,0.006592277278124896
250,add_5_12_24,23,Spectral,4.75,0.2400133848523875,0.008255192343930398
250,add_5_12_24,23,Spectral,4.76,0.23799051724489864,0.00871527241177899
250,add_5_12_24,23,Spectral,4.77,0.2423788863034039,0.006472486304524922
250,add_5_12_24,23,Spectral,4.78,0.2360401889302589,0.009175159151953941
250,add_5_12_24,23,Spectral,4.79,0.2362800040465015,0.014385030153882502
250,add_5_12_24,23,Spectral,4.81,0.240540420779568,0.009293462437618902
250,add_5_12_24,23,Spectral,4.82,0.2501536252805351,0.002005787669810646
250,add_5_12_24,23,Spectral,4.83,0.23768201009164855,0.009379848391794102
250,add_5_12_24,23,Spectral,4.84,0.2356815634290195,0.008287177919102093
250,add_5_12_24,23,Spectral,4.85,0.2449059081244987,0.004971045978127524
250,add_5_12_24,23,Spectral,4.86,0.24003780493189059,0.007518273581622034
250,add_5_12_24,23,Spectral,4.87,0.24666691895996334,0.004603021674614815
250,add_5_12_24,23,Spectral,4.88,0.2384933833965355,0.006488552774713907
250,add_5_12_24,23,Spectral,4.9,0.22403367776502084,0.011525307770989849
250,add_5_12_24,23,Spectral,4.93,0.24214799930625666,0.006392330140489255
100,add_5_12_24,23,Spectral,4.67,0.17031530271131373,0.01418444183187715
100,add_5_12_24,23,Spectral,4.7,0.21061886608250555,0.011507580921145816
100,add_5_12_24,23,Spectral,4.72,0.1897793752872217,0.010367072665430105
100,add_5_12_24,23,Spectral,4.73,0.21898010017077915,0.010837845652811425
100,add_5_12_24,23,Spectral,4.74,0.21495110811651746,0.011864549765433163
100,add_5_12_24,23,Spectral,4.75,0.2184834927374257,0.008023842539974319
100,add_5_12_24,23,Spectral,4.76,0.2293983102470426,0.01012538936374007
100,add_5_12_24,23,Spectral,4.77,0.22376629814960056,0.00731299460768981
100,add_5_12_24,23,Spectral,4.78,0.21953184105675513,0.009171528119657183
100,add_5_12_24,23,Spectral,4.79,0.22200695354410835,0.011581977807116315
100,add_5_12_24,23,Spectral,4.81,0.22955021306952803,0.005893327074159658
100,add_5_12_24,23,Spectral,4.82,0.236138952373129,0.005595124029536755
100,add_5_12_24,23,Spectral,4.83,0.230826398144661,0.0074192749729512465
100,add_5_12_24,23,Spectral,4.84,0.21619346512518178,0.009073505078281934
100,add_5_12_24,23,Spectral,4.85,0.23544485586767194,0.009474204885622397
100,add_5_12_24,23,Spectral,4.86,0.23131287695483496,0.0071253563277846954
100,add_5_12_24,23,Spectral,4.87,0.2269929762164966,0.012837806677734723
100,add_5_12_24,23,Spectral,4.88,0.22278746366319813,0.006965850956503047
100,add_5_12_24,23,Spectral,4.9,0.2151389252535122,0.007963908665764196
100,add_5_12_24,23,Spectral,4.93,0.22856723583061922,0.007383952438046194
250,add_5_12_24,23,Birch,4.67,0.041118584442495575,0.012520175043787262
250,add_5_12_24,23,Birch,4.7,0.09862863898330135,0.03128712871287128
250,add_5_12_24,23,Birch,4.72,0.10706276812475003,0.02280993307335111
250,add_5_12_24,23,Birch,4.73,0.15871472302486603,0.019535133250703076
250,add_5_12_24,23,Birch,4.74,0.16001942784625225,0.020641546118761744
250,add_5_12_24,23,Birch,4.75,0.16995903376696014,0.02239644936356512
250,add_5_12_24,23,Birch,4.76,0.16091622561455068,0.01833617724417737
250,add_5_12_24,23,Birch,4.77,0.17343222089257143,0.016982721450081582
250,add_5_12_24,23,Birch,4.78,0.17692048126925655,0.01615386619834209
250,add_5_12_24,23,Birch,4.79,0.18718553385623599,0.01896028681742966
250,add_5_12_24,23,Birch,4.81,0.19591505135144868,0.03258206761391472
250,add_5_12_24,23,Birch,4.82,0.22359639926680389,0.01822860512829065
250,add_5_12_24,23,Birch,4.83,0.20357706881253446,0.013601945922383781
250,add_5_12_24,23,Birch,4.84,0.2034844912452885,0.01139330144862442
250,add_5_12_24,23,Birch,4.85,0.21876011920053814,0.010933517296692872
250,add_5_12_24,23,Birch,4.86,0.20412964396406327,0.012595476433777895
250,add_5_12_24,23,Birch,4.87,0.2251881778611452,0.01587187071639856
250,add_5_12_24,23,Birch,4.88,0.2161010534400189,0.01261691042621306
250,add_5_12_24,23,Birch,4.9,0.20425244496488026,0.015306642809869318
250,add_5_12_24,23,Birch,4.93,0.22777928695790514,0.010740148069438415
100,add_5_12_24,23,Birch,4.67,0.23655526135270516,0.006068346912607856
100,add_5_12_24,23,Birch,4.7,0.24210686084674005,0.005097022212232061
100,add_5_12_24,23,Birch,4.72,0.22032861527889644,0.008288651801154866
100,add_5_12_24,23,Birch,4.73,0.21485302960600267,0.008375705230897826
100,add_5_12_24,23,Birch,4.74,0.22494043925846477,0.009236898329297989
100,add_5_12_24,23,Birch,4.75,0.22697068749621394,0.007818700352952405
100,add_5_12_24,23,Birch,4.76,0.23384969869803396,0.01028276527062628
100,add_5_12_24,23,Birch,4.77,0.22677216658241162,0.006782024155390435
100,add_5_12_24,23,Birch,4.78,0.23055483489099962,0.006696043124071004
100,add_5_12_24,23,Birch,4.79,0.22178179865194156,0.01326250295578889
