transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1251,1.22329915,0.9997057366045463,1.2843954966410706e-05,4.0,5.0157762328915564e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.125,1.2232664999999998,0.9997060273749274,1.2439896376731534e-05,4.0,5.1347576202971345e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1249,1.22323385,0.9997124412601508,1.2336977253943868e-05,5.0,5.261198539148627e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1248,1.2232011999999999,0.9997124964880626,1.224333147980153e-05,5.0,5.3957670429071524e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1247,1.22316855,0.9997125395054206,1.2150467386011174e-05,5.0,5.5392069052490384e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1246,1.2231359,0.9997125693475208,1.2058758295900727e-05,5.0,5.692347826526865e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1245,1.2231032499999999,0.9997125849983527,1.1968611875285817e-05,5.0,5.8561172265958324e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1244,1.2230706,0.9997125853888315,1.1880470571517743e-05,5.0,6.0315539025237024e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1243,1.22303795,0.9997125693950183,1.1794811423209463e-05,5.0,6.219823884026701e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1242,1.2230052999999999,0.9997125358363331,1.1712145076707648e-05,5.0,6.422238885412622e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1241,1.22297265,0.9997124834737657,1.1633013809511137e-05,5.0,6.640277833050361e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.124,1.22294,0.9997124110080842,1.155798835272669e-05,5.0,6.875612045276399e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1239,1.22289565,0.9997123047527027,1.1476487184648328e-05,5.0,7.133177617147566e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1238,1.2228512999999999,0.9997121736722476,1.1400366719142906e-05,5.0,7.412229832124841e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1237,1.2228069499999998,0.9997120162279357,1.133025825082573e-05,5.0,7.715218939879798e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1236,1.2227626,0.9997118308202836,1.1266792403852326e-05,5.0,8.044939762653581e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1235,1.22271825,0.9997116157883904,1.1210586563796989e-05,5.0,8.404588533601155e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1234,1.2226739,0.9997113694093726,1.1162229933387447e-05,5.0,8.797830417089746e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1233,1.22262955,0.9997110898980269,1.1122266200280189e-05,5.0,9.228879949676012e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1232,1.2225852,0.9997107754068246,1.1091173921844258e-05,5.0,9.70259715477612e-05
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1231,1.22254085,0.9997104240263623,1.1069344893302037e-05,5.0,0.00010224602725986907
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.123,1.2224965,0.9997100337864636,1.1057060912719195e-05,5.0,0.00010801416477419053
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1229,1.22245215,0.9997096026581468,1.1054469574769494e-05,5.0,0.00011440624267507223
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1228,1.2224078,0.9997091285567519,1.1061559879498069e-05,5.0,0.00012151079870991683
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1227,1.22236345,0.999708609346559,1.1078138648221637e-05,5.0,0.00012943149873298956
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1226,1.2223191,0.9997080428472784,1.1103808868020114e-05,5.0,0.00013829011683911052
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1225,1.22227475,0.9997074268428293,1.113795120819091e-05,5.0,0.0001482301732844858
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1224,1.2222304,0.9997067590928399,1.1179709993148726e-05,5.0,0.00015942138935187098
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1223,1.2221860500000001,0.9997060373472761,1.1227984885532488e-05,5.0,0.0001720651597699711
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1222,1.2221417,0.9997052593645417,1.1281429461022672e-05,5.0,0.00018640129618044824
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1221,1.22209735,0.9997044229332954,1.1338457644039112e-05,5.0,0.00020271636274110617
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.122,1.222053,0.9997035258980365,1.1397258746591311e-05,5.0,0.00022135401150270558
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1219,1.2220048000000001,0.9997025556052017,1.1452671578359397e-05,5.0,0.00024274006985177266
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1218,1.2219566000000002,0.9997015201388688,1.1505770116858695e-05,5.0,0.00026735972876895854
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1217,1.2219084,0.9997004177307726,1.1554262359029338e-05,5.0,0.0002958172639958714
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1216,1.2218602,0.9996992468017832,1.159578087257686e-05,5.0,0.0003288476252573685
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1215,1.2218120000000001,0.9996980059968206,1.162793810928039e-05,5.0,0.0003673478941163347
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1214,1.2217638,0.9996966942178193,1.164838604101448e-05,5.0,0.00041241693149870925
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1213,1.2217156,0.9996953106529372,1.1654877916961226e-05,5.0,0.00046540546176609005
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1212,1.2216674,0.9996938548001073,1.1645329639978367e-05,5.0,0.0005279794719219683
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1211,1.2216192000000001,0.9996923264832116,1.1617878144229781e-05,5.0,0.0006022006113570661
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.121,1.221571,0.9996907258593772,1.1570934151105302e-05,5.0,0.0006906283039826239
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1209,1.2215228,0.9996890534163909,1.15032268967571e-05,5.0,0.0007964495834986943
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1208,1.2214746,0.9996873099597348,1.1413838769581186e-05,5.0,0.0009236442945336522
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1207,1.2214264000000001,0.9996854965894328,1.1302228313217493e-05,5.0,0.001077195333600775
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1206,1.2213782000000002,0.9996836146675259,1.1168240678217735e-05,5.0,0.0012633561004568188
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1205,1.22133,0.9996816657776199,1.1012105279367466e-05,5.0,0.0014899903483071657
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1204,1.2212818,0.9996796516784198,1.0834421115236085e-05,5.0,0.0017670031873011664
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1203,1.2212336000000001,0.9996775742535602,1.0636130838115595e-05,5.0,0.0021068860776184053
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1202,1.2211854000000002,0.9996754354601204,1.041848521203126e-05,5.0,0.002525403107395227
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1201,1.2211372,0.9996732372782345,1.0182999993470435e-05,5.0,0.00304245037144843
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.12,1.221089,0.9996709816639451,9.931407533549442e-06,5.0,0.003683124258899638
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1199,1.22101725,0.9996685812958922,9.657259252306523e-06,5.0,0.004473659116933939
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1198,1.2209455,0.9996661247651291,9.372137647714857e-06,5.0,0.0054558231400424154
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1197,1.22087375,0.9996636135972025,9.078048160675013e-06,5.0,0.006677845119886853
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1196,1.2208020000000002,0.9996610491570749,8.777001499588982e-06,5.0,0.008199632145145406
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1195,1.2207302500000001,0.9996584326407687,8.47097418801357e-06,5.0,0.010095143016831412
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1194,1.2206585,0.999655765073301,8.161875077856457e-06,5.0,0.012454985392432939
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1193,1.22058675,0.9996530473118503,7.851518409222147e-06,5.0,0.015389118701902753
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1192,1.220515,0.9996502800529564,7.541603623806642e-06,5.0,0.019029463716623687
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1191,1.22044325,0.9996474638425189,7.233701850253653e-06,5.0,0.023532119655578505
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.119,1.2203715000000002,0.9996445990874122,6.929248717771785e-06,5.0,0.02907877886328199
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1189,1.2202997500000001,0.9996416860676853,6.629542960286918e-06,5.0,0.03587682405053703
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1188,1.220228,0.9996387249484656,6.3357501308412195e-06,5.0,0.04415752054921112
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1187,1.22015625,0.9996357157908803,6.048910652558873e-06,5.0,0.05417171124393599
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1186,1.2200845,0.999632658561563,5.769951372428331e-06,5.0,0.06618252247731815
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1185,1.22001275,0.999629553140446,5.499699767351915e-06,5.0,0.08045482377608501
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1184,1.219941,0.9996263993267811,5.238899931009315e-06,5.0,0.09724155655018592
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1183,1.2198692500000001,0.9996231968434482,4.988229463040941e-06,5.0,0.1167675218257246
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1182,1.2197975,0.9996199453397634,4.7483163698212996e-06,5.0,0.13921171516144662
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1181,1.21972575,0.9996166443930765,4.519755029707185e-06,5.0,0.16468970569223887
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.118,1.219654,0.9996131689951687,4.363197384519317e-06,30.0,0.193237759850102
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1179,1.21972185,0.9996104980554636,4.266472266560508e-06,30.0,0.22827470556407534
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1178,1.2197897,0.9996078464765368,4.244709110747881e-06,23.0,0.2671508691968381
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1177,1.21985755,0.9996051071755084,4.245618682097091e-06,23.0,0.3096760420349651
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1176,1.2199254,0.9996023309938532,4.258807101993375e-06,23.0,0.35554320807182266
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1175,1.2199932500000001,0.9995995171654339,4.2838207888606736e-06,23.0,0.40433646569806164
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1174,1.2200611000000001,0.9995966649061678,4.320096379237454e-06,23.0,0.4555414641306537
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1173,1.22012895,0.9995937734243752,4.366989364734117e-06,23.0,0.5085563543724149
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1172,1.2201968,0.9995908419310923,4.423803384830774e-06,23.0,0.5627020876125584
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1171,1.22026465,0.9995878696503164,4.489818541032028e-06,23.0,0.6172318866339577
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.117,1.2203325,0.9995848558295787,4.564317412816729e-06,23.0,0.6713405558636453
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1169,1.22040035,0.9995818530254711,4.655007269858998e-06,17.0,0.7241747974251227
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1168,1.2204682,0.9995787546758312,4.775987133283508e-06,17.0,0.7748458164588995
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1167,1.22053605,0.9995756121385121,4.899902094782716e-06,17.0,0.822445280627311
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1166,1.2206039,0.9995724249149628,5.025978799694263e-06,17.0,0.8660652446586896
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1165,1.22067175,0.9995691925946126,5.15356329766383e-06,17.0,0.9048220671047084
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1164,1.2207396000000001,0.9995659148690956,5.282114519330215e-06,17.0,0.9378837270104192
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1163,1.2208074500000001,0.9995625915474824,5.4111965291694315e-06,17.0,0.9644993696630613
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1162,1.2208753,0.9995592225724623,5.5404702109288376e-06,17.0,0.984029434640988
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1161,1.22094315,0.9995558080374413,5.6696848260051406e-06,17.0,0.9959743950237199
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.116,1.221011,0.9995523559498923,5.832102819407876e-06,16.0,1.0
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1159,1.2207344,0.99954668851156,6.050040816502239e-06,16.0,0.9938733063947026
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1158,1.2204578000000001,0.9995409156698799,6.2720429066161155e-06,16.0,0.9756365693659534
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1157,1.2201812,0.9995350381889163,6.497634243817117e-06,16.0,0.9458556654177659
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1156,1.2199046,0.999529057325264,6.726380213309683e-06,16.0,0.9055374806701556
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1155,1.2196280000000002,0.99952297487983,6.957880830836389e-06,16.0,0.8560710078683318
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1154,1.2193514,0.9995167932464379,7.1917604968131645e-06,16.0,0.7991423251414596
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1153,1.2190748,0.9995105154557545,7.427653035444372e-06,16.0,0.736631155841255
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1152,1.2187982,0.9995041452130112,7.665182598280111e-06,16.0,0.6704988740472771
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1151,1.2185216,0.9994976869280907,7.903941788399442e-06,16.0,0.6026786527141877
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.115,1.218245,0.9994911457366986,8.143469219879168e-06,16.0,0.534977704928212
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1149,1.2179684,0.9994845275115216,8.383229587160482e-06,16.0,0.46899931974445
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1148,1.2176918,0.9994778388625529,8.62260009606694e-06,16.0,0.4060890752764654
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1147,1.2174152,0.9994710871261754,8.860867684711793e-06,16.0,0.3473059373746859
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1146,1.2171386,0.9994642803428145,9.097241719829407e-06,16.0,0.29341573632155826
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1145,1.2168619999999999,0.9994574272234802,9.330886736341713e-06,16.0,0.24490242916449584
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1144,1.2165854,0.9994505371058335,9.56097917014407e-06,16.0,0.20199191365725497
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1143,1.2163088,0.9994437122656098,9.802423835655764e-06,27.0,0.16468380023780413
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1142,1.2160322,0.9994367816535439,1.0062643727044781e-05,27.0,0.1327878933046976
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1141,1.2157556,0.9994298448960569,1.0303703327622972e-05,27.0,0.10596342409364591
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.114,1.215479,0.9994228703182526,1.0525164597124125e-05,19.0,0.08375971980212747
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1139,1.2155092,0.9994184648984191,1.0736927660699681e-05,19.0,0.07356109954359688
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1138,1.2155394,0.9994141088985327,1.0931401603056783e-05,19.0,0.06437625379903343
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1137,1.2155696,0.9994098095098068,1.1106009882247727e-05,19.0,0.05617131716053902
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1136,1.2155998,0.99940557384941,1.1258200673446936e-05,19.0,0.04889510064965506
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1135,1.21563,0.9994014089144576,1.1385494132866576e-05,19.0,0.04248417417741635
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1134,1.2156602,0.9993974636206917,1.149552995193528e-05,36.0,0.036867506640696386
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1133,1.2156904,0.999393461788308,1.1581632858747195e-05,36.0,0.031970477247358194
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1132,1.2157206,0.9993896214357191,1.1641108237144818e-05,55.0,0.027718152789170832
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1131,1.2157508,0.9993858037643614,1.1677873457459315e-05,55.0,0.024037804740474247
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.113,1.215781,0.9993820872545165,1.1679862219445595e-05,55.0,0.02086070535809052
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1129,1.2158112,0.9993784772055693,1.1646339799241216e-05,55.0,0.018123287214178743
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1128,1.2158414,0.999374978468977,1.157704739038221e-05,55.0,0.01576777507207012
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1127,1.2158716,0.9993715954028156,1.147223906327899e-05,55.0,0.013742405768198924
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1126,1.2159018,0.9993683716745446,1.1393785649361517e-05,28.0,0.01200134565919653
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1125,1.215932,0.9993652204364423,1.1285869727716178e-05,28.0,0.010504401304834309
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1124,1.2159622,0.9993621926644158,1.1145416080609993e-05,28.0,0.00921660167704008
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1123,1.2159924,0.9993592905957597,1.0974054408605288e-05,28.0,0.008107712422333232
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1122,1.2160226,0.9993565158611056,1.077408074042049e-05,28.0,0.0071517264887694595
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1121,1.2160528,0.999353869468077,1.0548464127616876e-05,28.0,0.00632636172342011
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.112,1.216083,0.9993526441393598,1.0566103957641723e-05,57.0,0.00561258513425808
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1119,1.21607565,0.9993500121243395,1.0606242790541767e-05,57.0,0.0049413366970419105
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1118,1.2160683,0.9993475084848445,1.0663779050774637e-05,57.0,0.004364957538152917
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1117,1.21606095,0.999345131829344,1.0741827895388491e-05,57.0,0.003868833998427576
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1116,1.2160536,0.9993428802696516,1.0842997523844727e-05,57.0,0.0034407046404903345
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1115,1.21604625,0.9993407514541025,1.0969278310907382e-05,57.0,0.0030702793016574425
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1114,1.2160389,0.9993387426044551,1.1121963157273429e-05,57.0,0.0027489171121179855
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1113,1.21603155,0.9993368505558209,1.1301606306915336e-05,57.0,0.0024693556657989515
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1112,1.2160241999999999,0.9993350717991271,1.1508023499551503e-05,57.0,0.002225484061576587
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1111,1.21601685,0.9993334025252548,1.1740331494434592e-05,57.0,0.0020121532360102036
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.111,1.2160095,0.9993318386701763,1.199702071173628e-05,57.0,0.0018250177764992362
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1109,1.21600215,0.9993303759603233,1.227605183166039e-05,57.0,0.0016604041669019756
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1108,1.2159948,0.9993290099576998,1.2574966035195702e-05,57.0,0.0015152011357362695
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1107,1.2159874499999999,0.9993277361036279,1.2890999070466639e-05,57.0,0.0013867684289608077
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1106,1.2159801,0.9993265497610662,1.3221191012212101e-05,57.0,0.0012728609064470502
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1105,1.21597275,0.9993254462545541,1.3562485860897608e-05,57.0,0.0011715653629353344
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1104,1.2159654,0.9993244209075497,1.3911817484675113e-05,57.0,0.0010812479044739135
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1103,1.21595805,0.9993234690767023,1.4266180422270538e-05,57.0,0.0010005100764364655
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1102,1.2159506999999998,0.9993225861828667,1.4622685624264262e-05,57.0,0.00092815224660372
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1101,1.2159433499999999,0.9993217677386204,1.4978602218017774e-05,57.0,0.0008631430040131734
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.11,1.215936,0.9993210093722555,1.5331386958841058e-05,57.0,0.0008045935485060472
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1099,1.21592865,0.9993203068481419,1.567870325922658e-05,57.0,0.0007517362236833549
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1098,1.2159213,0.9993196560836973,1.6018431676336398e-05,57.0,0.0007039064931250028
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1097,1.21591395,0.9993190531629127,1.6348673594962347e-05,57.0,0.0006605277812765291
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1096,1.2159065999999998,0.9993184943466884,1.6667749640785694e-05,57.0,0.0006210987006825037
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1095,1.2158992499999999,0.9993179760803301,1.6974194113417343e-05,57.0,0.0005851822699014558
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1094,1.2158919,0.9993174949980526,1.726674651248108e-05,57.0,0.0005523967945404162
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1093,1.21588455,0.9993170479253835,1.7544341026183848e-05,57.0,0.00052240813996012
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1092,1.2158772,0.9993166318791441,1.7806094667465726e-05,57.0,0.0004949231704425074
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1091,1.21586985,0.9993162440656176,1.8051294610058158e-05,57.0,0.00046968416773994763
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.109,1.2158625,0.9993158818771142,1.827938514382034e-05,57.0,0.00044646407338337304
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1089,1.2158551499999999,0.9993155428871638,1.848995457289971e-05,57.0,0.00042506242510494574
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1088,1.2158478,0.9993152248446444,1.868272231058188e-05,57.0,0.0004053018792066237
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1087,1.21584045,0.9993149256669562,1.885752634578525e-05,57.0,0.00038702522847904985
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1086,1.2158331,0.9993146434325967,1.9014311221852273e-05,57.0,0.0003700928400042965
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1085,1.21582575,0.9993143763732804,1.9153116616163518e-05,57.0,0.0003543804493968493
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1084,1.2158184,0.9993141228656197,1.9274066587747854e-05,57.0,0.00033977725819345813
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1083,1.21581105,0.9993138814228609,1.9377359525140844e-05,57.0,0.00032618428955431773
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1082,1.2158037,0.9993136506863223,1.946325881433644e-05,57.0,0.00031351296448301185
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1081,1.21579635,0.9993134294171307,1.953208423031597e-05,57.0,0.00030168386665364595
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.108,1.215789,0.9993132164879539,1.958420403992583e-05,57.0,0.0002906256688520631
AB,a_b,NN,Neural Network,uncalibrated,-0.128,1.224394,1.0,0.0,2.0,1.0
AB,a_b,NN,Neural Network,uncalibrated,-0.1279,1.22435395,1.0,0.0,2.0,0.9965198768351109
AB,a_b,NN,Neural Network,uncalibrated,-0.1278,1.2243139,1.0,0.0,2.0,0.9861522103969512
AB,a_b,NN,Neural Network,uncalibrated,-0.1277,1.2242738499999999,1.0,0.0,2.0,0.9691202271792234
AB,a_b,NN,Neural Network,uncalibrated,-0.1276,1.2242338,1.0,0.0,2.0,0.9457923848092307
AB,a_b,NN,Neural Network,uncalibrated,-0.1275,1.22419375,1.0,0.0,2.0,0.9166691693091688
AB,a_b,NN,Neural Network,uncalibrated,-0.1274,1.2241537,1.0,0.0,2.0,0.8823650922307854
AB,a_b,NN,Neural Network,uncalibrated,-0.1273,1.22411365,1.0,0.0,2.0,0.8435867267245822
AB,a_b,NN,Neural Network,uncalibrated,-0.1272,1.2240735999999999,1.0,0.0,2.0,0.8011078208569667
AB,a_b,NN,Neural Network,uncalibrated,-0.1271,1.22403355,1.0,0.0,2.0,0.755742679688333
AB,a_b,NN,Neural Network,uncalibrated,-0.127,1.2239935,1.0,0.0,2.0,0.708319101308405
AB,a_b,NN,Neural Network,uncalibrated,-0.1269,1.22395345,1.0,0.0,2.0,0.659652172316303
AB,a_b,NN,Neural Network,uncalibrated,-0.1268,1.2239134,1.0,0.0,2.0,0.6105201640862996
AB,a_b,NN,Neural Network,uncalibrated,-0.1267,1.2238733499999999,1.0,0.0,2.0,0.5616436184105992
AB,a_b,NN,Neural Network,uncalibrated,-0.1266,1.2238333,1.0,0.0,2.0,0.5136684759939565
AB,a_b,NN,Neural Network,uncalibrated,-0.1265,1.22379325,1.0,0.0,2.0,0.4671538019702879
AB,a_b,NN,Neural Network,uncalibrated,-0.1264,1.2237532,1.0,0.0,2.0,0.42256432789914083
AB,a_b,NN,Neural Network,uncalibrated,-0.1263,1.22371315,1.0,0.0,2.0,0.3802676947538697
AB,a_b,NN,Neural Network,uncalibrated,-0.1262,1.2236730999999998,1.0,0.0,2.0,0.34053598170492577
AB,a_b,NN,Neural Network,uncalibrated,-0.1261,1.2236330499999999,1.0,0.0,2.0,0.30355087049320967
AB,a_b,NN,Neural Network,uncalibrated,-0.126,1.223593,1.0,0.0,2.0,0.26941164347809
AB,a_b,NN,Neural Network,uncalibrated,-0.1259,1.2235603499999999,1.0,0.0,2.0,0.23820821733262745
AB,a_b,NN,Neural Network,uncalibrated,-0.1258,1.2235277,1.0,0.0,2.0,0.20983329033999878
AB,a_b,NN,Neural Network,uncalibrated,-0.1257,1.22349505,1.0,0.0,2.0,0.18420255065153363
AB,a_b,NN,Neural Network,uncalibrated,-0.1256,1.2234623999999998,1.0,0.0,2.0,0.16119326987326976
AB,a_b,NN,Neural Network,uncalibrated,-0.1255,1.22342975,1.0,0.0,2.0,0.1406546729368511
