transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1095,1.2158992499999999,1.00913652085395e-08,2.2118795496693783e-09,57.0,1.0084516551257782e-08,2.2101857392578306e-09,57.0,0.0005851822699014558
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1094,1.2158919,9.899989833029356e-09,2.2174164099293107e-09,57.0,9.89326778979096e-09,2.2157162950238133e-09,57.0,0.0005523967945404162
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1093,1.21588455,9.712740431549468e-09,2.2232958477538013e-09,57.0,9.706142661532805e-09,2.2215895651556957e-09,57.0,0.00052240813996012
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1092,1.2158772,9.529469835697565e-09,2.2296314752225194e-09,57.0,9.522994046350665e-09,2.2279190664473925e-09,57.0,0.0004949231704425074
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1091,1.21586985,9.350047704344875e-09,2.236522145917273e-09,57.0,9.343691644964342e-09,2.2348035664183644e-09,57.0,0.00046968416773994763
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.109,1.2158625,9.174296449353176e-09,2.2440533091731283e-09,57.0,9.168057948294268e-09,2.2423284369620747e-09,57.0,0.00044646407338337304
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1089,1.2158551499999999,9.002102116437986e-09,2.2522922689490797e-09,57.0,8.995979041614795e-09,2.2505609169085015e-09,57.0,0.00042506242510494574
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1088,1.2158478,8.83328715210887e-09,2.2612953487192856e-09,57.0,8.82727745869705e-09,2.2595572722116374e-09,57.0,0.0004053018792066237
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1087,1.21584045,8.66772714935589e-09,2.271105471713779e-09,57.0,8.661828846771426e-09,2.269360378063742e-09,57.0,0.00038702522847904985
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1086,1.2158331,8.505282726942253e-09,2.2817526254765664e-09,57.0,8.499493892325735e-09,2.280000183388233e-09,57.0,0.0003700928400042965
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1085,1.21582575,8.345813374145265e-09,2.2932559688152388e-09,57.0,8.34013215604288e-09,2.2914958165031545e-09,57.0,0.0003543804493968493
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1084,1.2158184,8.189219148257371e-09,2.305625355985224e-09,57.0,8.183643741223846e-09,2.30385710831241e-09,57.0,0.00033977725819345813
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1083,1.21581105,8.035349682808132e-09,2.3188614909330992e-09,57.0,8.029878364574079e-09,2.3170847464943352e-09,57.0,0.00032618428955431773
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1082,1.2158037,7.884130238460489e-09,2.332956530263264e-09,57.0,7.878761319770575e-09,2.331170878201163e-09,57.0,0.00031351296448301185
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.1081,1.21579635,7.73542983255077e-09,2.347894770252089e-09,57.0,7.730161697884281e-09,2.346099796611333e-09,57.0,0.00030168386665364595
AB,a_b,SVM,SVM (RBF),uncalibrated,-0.108,1.215789,7.589189810115987e-09,2.3636563335279473e-09,57.0,7.58402086940084e-09,2.361851624989124e-09,57.0,0.0002906256688520631
AB,a_b,NN,Neural Network,uncalibrated,-0.128,1.224394,0.0,0.0,2.0,0.0,0.0,2.0,1.0
AB,a_b,NN,Neural Network,uncalibrated,-0.1279,1.22435395,0.0,0.0,2.0,0.0,0.0,2.0,0.9965198768351109
AB,a_b,NN,Neural Network,uncalibrated,-0.1278,1.2243139,0.0,0.0,2.0,0.0,0.0,2.0,0.9861522103969512
AB,a_b,NN,Neural Network,uncalibrated,-0.1277,1.2242738499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.9691202271792234
AB,a_b,NN,Neural Network,uncalibrated,-0.1276,1.2242338,0.0,0.0,2.0,0.0,0.0,2.0,0.9457923848092307
AB,a_b,NN,Neural Network,uncalibrated,-0.1275,1.22419375,0.0,0.0,2.0,0.0,0.0,2.0,0.9166691693091688
AB,a_b,NN,Neural Network,uncalibrated,-0.1274,1.2241537,0.0,0.0,2.0,0.0,0.0,2.0,0.8823650922307854
AB,a_b,NN,Neural Network,uncalibrated,-0.1273,1.22411365,0.0,0.0,2.0,0.0,0.0,2.0,0.8435867267245822
AB,a_b,NN,Neural Network,uncalibrated,-0.1272,1.2240735999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.8011078208569667
AB,a_b,NN,Neural Network,uncalibrated,-0.1271,1.22403355,0.0,0.0,2.0,0.0,0.0,2.0,0.755742679688333
AB,a_b,NN,Neural Network,uncalibrated,-0.127,1.2239935,0.0,0.0,2.0,0.0,0.0,2.0,0.708319101308405
AB,a_b,NN,Neural Network,uncalibrated,-0.1269,1.22395345,0.0,0.0,2.0,0.0,0.0,2.0,0.659652172316303
AB,a_b,NN,Neural Network,uncalibrated,-0.1268,1.2239134,0.0,0.0,2.0,0.0,0.0,2.0,0.6105201640862996
AB,a_b,NN,Neural Network,uncalibrated,-0.1267,1.2238733499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.5616436184105992
AB,a_b,NN,Neural Network,uncalibrated,-0.1266,1.2238333,0.0,0.0,2.0,0.0,0.0,2.0,0.5136684759939565
AB,a_b,NN,Neural Network,uncalibrated,-0.1265,1.22379325,0.0,0.0,2.0,0.0,0.0,2.0,0.4671538019702879
AB,a_b,NN,Neural Network,uncalibrated,-0.1264,1.2237532,0.0,0.0,2.0,0.0,0.0,2.0,0.42256432789914083
AB,a_b,NN,Neural Network,uncalibrated,-0.1263,1.22371315,0.0,0.0,2.0,0.0,0.0,2.0,0.3802676947538697
AB,a_b,NN,Neural Network,uncalibrated,-0.1262,1.2236730999999998,0.0,0.0,2.0,0.0,0.0,2.0,0.34053598170492577
AB,a_b,NN,Neural Network,uncalibrated,-0.1261,1.2236330499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.30355087049320967
AB,a_b,NN,Neural Network,uncalibrated,-0.126,1.223593,0.0,0.0,2.0,0.0,0.0,2.0,0.26941164347809
AB,a_b,NN,Neural Network,uncalibrated,-0.1259,1.2235603499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.23820821733262745
AB,a_b,NN,Neural Network,uncalibrated,-0.1258,1.2235277,0.0,0.0,2.0,0.0,0.0,2.0,0.20983329033999878
AB,a_b,NN,Neural Network,uncalibrated,-0.1257,1.22349505,0.0,0.0,2.0,0.0,0.0,2.0,0.18420255065153363
AB,a_b,NN,Neural Network,uncalibrated,-0.1256,1.2234623999999998,0.0,0.0,2.0,0.0,0.0,2.0,0.16119326987326976
AB,a_b,NN,Neural Network,uncalibrated,-0.1255,1.22342975,0.0,0.0,2.0,0.0,0.0,2.0,0.1406546729368511
AB,a_b,NN,Neural Network,uncalibrated,-0.1254,1.2233971,0.0,0.0,2.0,0.0,0.0,2.0,0.1224172233326786
AB,a_b,NN,Neural Network,uncalibrated,-0.1253,1.2233644499999998,0.0,0.0,2.0,0.0,0.0,2.0,0.10630063832714096
AB,a_b,NN,Neural Network,uncalibrated,-0.1252,1.2233318,0.0,0.0,2.0,0.0,0.0,2.0,0.0921205662784826
AB,a_b,NN,Neural Network,uncalibrated,-0.1251,1.22329915,0.0,0.0,2.0,0.0,0.0,2.0,0.07969394920398565
AB,a_b,NN,Neural Network,uncalibrated,-0.125,1.2232664999999998,0.0,0.0,2.0,0.0,0.0,2.0,0.06884315825399696
AB,a_b,NN,Neural Network,uncalibrated,-0.1249,1.22323385,0.0,0.0,2.0,0.0,0.0,2.0,0.059399030381848204
AB,a_b,NN,Neural Network,uncalibrated,-0.1248,1.2232011999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.05120295541558441
AB,a_b,NN,Neural Network,uncalibrated,-0.1247,1.22316855,0.0,0.0,2.0,0.0,0.0,2.0,0.04410816856221475
AB,a_b,NN,Neural Network,uncalibrated,-0.1246,1.2231359,0.0,0.0,2.0,0.0,0.0,2.0,0.03798039851257508
AB,a_b,NN,Neural Network,uncalibrated,-0.1245,1.2231032499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.03269800955147483
AB,a_b,NN,Neural Network,uncalibrated,-0.1244,1.2230706,0.0,0.0,2.0,0.0,0.0,2.0,0.028151760425428517
AB,a_b,NN,Neural Network,uncalibrated,-0.1243,1.22303795,0.0,0.0,2.0,0.0,0.0,2.0,0.024244285418457974
AB,a_b,NN,Neural Network,uncalibrated,-0.1242,1.2230052999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.020889385695286186
AB,a_b,NN,Neural Network,uncalibrated,-0.1241,1.22297265,0.0,0.0,2.0,0.0,0.0,2.0,0.018011202502675117
AB,a_b,NN,Neural Network,uncalibrated,-0.124,1.22294,0.0,0.0,2.0,0.0,0.0,2.0,0.015543328870122152
AB,a_b,NN,Neural Network,uncalibrated,-0.1239,1.22289565,0.0,0.0,2.0,0.0,0.0,2.0,0.013419843951792482
AB,a_b,NN,Neural Network,uncalibrated,-0.1238,1.2228512999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.01160077629939105
AB,a_b,NN,Neural Network,uncalibrated,-0.1237,1.2228069499999998,0.0,0.0,2.0,0.0,0.0,2.0,0.010042283027691916
AB,a_b,NN,Neural Network,uncalibrated,-0.1236,1.2227626,0.0,0.0,2.0,0.0,0.0,2.0,0.008706588336391752
AB,a_b,NN,Neural Network,uncalibrated,-0.1235,1.22271825,0.0,0.0,2.0,0.0,0.0,2.0,0.007561234701913614
AB,a_b,NN,Neural Network,uncalibrated,-0.1234,1.2226739,0.0,0.0,2.0,0.0,0.0,2.0,0.006578400606801844
AB,a_b,NN,Neural Network,uncalibrated,-0.1233,1.22262955,0.0,0.0,2.0,0.0,0.0,2.0,0.005734286216120153
AB,a_b,NN,Neural Network,uncalibrated,-0.1232,1.2225852,0.0,0.0,2.0,0.0,0.0,2.0,0.005008565755839669
AB,a_b,NN,Neural Network,uncalibrated,-0.1231,1.22254085,0.0,0.0,2.0,0.0,0.0,2.0,0.004383903514839181
AB,a_b,NN,Neural Network,uncalibrated,-0.123,1.2224965,0.0,0.0,2.0,0.0,0.0,2.0,0.003845529212338575
AB,a_b,NN,Neural Network,uncalibrated,-0.1229,1.22245215,0.0,0.0,2.0,0.0,0.0,2.0,0.0033808677991571516
AB,a_b,NN,Neural Network,uncalibrated,-0.1228,1.2224078,0.0,0.0,2.0,0.0,0.0,2.0,0.0029792184684498705
AB,a_b,NN,Neural Network,uncalibrated,-0.1227,1.22236345,0.0,0.0,2.0,0.0,0.0,2.0,0.0026314776351360446
AB,a_b,NN,Neural Network,uncalibrated,-0.1226,1.2223191,0.0,0.0,2.0,0.0,0.0,2.0,0.002329900818620851
AB,a_b,NN,Neural Network,uncalibrated,-0.1225,1.22227475,0.0,0.0,2.0,0.0,0.0,2.0,0.0020678986640312955
AB,a_b,NN,Neural Network,uncalibrated,-0.1224,1.2222304,0.0,0.0,2.0,0.0,0.0,2.0,0.0018398627119969935
AB,a_b,NN,Neural Network,uncalibrated,-0.1223,1.2221860500000001,0.0,0.0,2.0,0.0,0.0,2.0,0.001641016937985516
AB,a_b,NN,Neural Network,uncalibrated,-0.1222,1.2221417,0.0,0.0,2.0,0.0,0.0,2.0,0.0014672915020175553
AB,a_b,NN,Neural Network,uncalibrated,-0.1221,1.22209735,0.0,0.0,2.0,0.0,0.0,2.0,0.0013152155593868556
AB,a_b,NN,Neural Network,uncalibrated,-0.122,1.222053,0.0,0.0,2.0,0.0,0.0,2.0,0.001181826370519135
AB,a_b,NN,Neural Network,uncalibrated,-0.1219,1.2220048000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0010644343625279573
AB,a_b,NN,Neural Network,uncalibrated,-0.1218,1.2219566000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.0009610711944694162
AB,a_b,NN,Neural Network,uncalibrated,-0.1217,1.2219084,0.0,0.0,2.0,0.0,0.0,2.0,0.0008698742642443199
AB,a_b,NN,Neural Network,uncalibrated,-0.1216,1.2218602,0.0,0.0,2.0,0.0,0.0,2.0,0.0007892464900899277
AB,a_b,NN,Neural Network,uncalibrated,-0.1215,1.2218120000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0007178165931749389
AB,a_b,NN,Neural Network,uncalibrated,-0.1214,1.2217638,0.0,0.0,2.0,0.0,0.0,2.0,0.0006544054962362382
AB,a_b,NN,Neural Network,uncalibrated,-0.1213,1.2217156,0.0,0.0,2.0,0.0,0.0,2.0,0.0005979978873720581
AB,a_b,NN,Neural Network,uncalibrated,-0.1212,1.2216674,0.0,0.0,2.0,0.0,0.0,2.0,0.0005477181437559427
AB,a_b,NN,Neural Network,uncalibrated,-0.1211,1.2216192000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0005028099345575142
AB,a_b,NN,Neural Network,uncalibrated,-0.121,1.221571,0.0,0.0,2.0,0.0,0.0,2.0,0.00046261892840907036
AB,a_b,NN,Neural Network,uncalibrated,-0.1209,1.2215228,0.0,0.0,2.0,0.0,0.0,2.0,0.00042657812079719207
AB,a_b,NN,Neural Network,uncalibrated,-0.1208,1.2214746,0.0,0.0,2.0,0.0,0.0,2.0,0.0003941953730033151
AB,a_b,NN,Neural Network,uncalibrated,-0.1207,1.2214264000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0003650428186443454
AB,a_b,NN,Neural Network,uncalibrated,-0.1206,1.2213782000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.000338747848211842
AB,a_b,NN,Neural Network,uncalibrated,-0.1205,1.22133,0.0,0.0,2.0,0.0,0.0,2.0,0.00031498542779141725
AB,a_b,NN,Neural Network,uncalibrated,-0.1204,1.2212818,0.0,0.0,2.0,0.0,0.0,2.0,0.0002934715466729363
AB,a_b,NN,Neural Network,uncalibrated,-0.1203,1.2212336000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0002739576209612422
AB,a_b,NN,Neural Network,uncalibrated,-0.1202,1.2211854000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.0002562257075284176
AB,a_b,NN,Neural Network,uncalibrated,-0.1201,1.2211372,0.0,0.0,2.0,0.0,0.0,2.0,0.00024008440552923067
AB,a_b,NN,Neural Network,uncalibrated,-0.12,1.221089,0.0,0.0,2.0,0.0,0.0,2.0,0.00022536534192472952
AB,a_b,NN,Neural Network,uncalibrated,-0.1199,1.22101725,0.0,0.0,2.0,0.0,0.0,2.0,0.00021185416033027375
AB,a_b,NN,Neural Network,uncalibrated,-0.1198,1.2209455,0.0,0.0,2.0,0.0,0.0,2.0,0.00019950605158871107
AB,a_b,NN,Neural Network,uncalibrated,-0.1197,1.22087375,0.0,0.0,2.0,0.0,0.0,2.0,0.00018820193348103147
AB,a_b,NN,Neural Network,uncalibrated,-0.1196,1.2208020000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.0001778364841106843
AB,a_b,NN,Neural Network,uncalibrated,-0.1195,1.2207302500000001,0.0,0.0,2.0,0.0,0.0,2.0,0.00016831640039996796
AB,a_b,NN,Neural Network,uncalibrated,-0.1194,1.2206585,0.0,0.0,2.0,0.0,0.0,2.0,0.00015955889321181914
AB,a_b,NN,Neural Network,uncalibrated,-0.1193,1.22058675,0.0,0.0,2.0,0.0,0.0,2.0,0.00015149038508699742
AB,a_b,NN,Neural Network,uncalibrated,-0.1192,1.220515,0.0,0.0,2.0,0.0,0.0,2.0,0.00014404538169582366
AB,a_b,NN,Neural Network,uncalibrated,-0.1191,1.22044325,0.0,0.0,2.0,0.0,0.0,2.0,0.0001371654924190055
AB,a_b,NN,Neural Network,uncalibrated,-0.119,1.2203715000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.00013079857912004606
AB,a_b,NN,Neural Network,uncalibrated,-0.1189,1.2202997500000001,0.0,0.0,2.0,0.0,0.0,2.0,0.00012489801525795505
AB,a_b,NN,Neural Network,uncalibrated,-0.1188,1.220228,0.0,0.0,2.0,0.0,0.0,2.0,0.00011942204010249397
AB,a_b,NN,Neural Network,uncalibrated,-0.1187,1.22015625,0.0,0.0,2.0,0.0,0.0,2.0,0.0001143331950294504
AB,a_b,NN,Neural Network,uncalibrated,-0.1186,1.2200845,0.0,0.0,2.0,0.0,0.0,2.0,0.00010959783075301721
AB,a_b,NN,Neural Network,uncalibrated,-0.1185,1.22001275,0.0,0.0,2.0,0.0,0.0,2.0,0.00010518567594887115
AB,a_b,NN,Neural Network,uncalibrated,-0.1184,1.219941,0.0,0.0,2.0,0.0,0.0,2.0,0.0001010694590789741
AB,a_b,NN,Neural Network,uncalibrated,-0.1183,1.2198692500000001,0.0,0.0,2.0,0.0,0.0,2.0,9.722457638465064e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1182,1.2197975,0.0,0.0,2.0,0.0,0.0,2.0,9.362879999922307e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1181,1.21972575,0.0,0.0,2.0,0.0,0.0,2.0,9.026202097162136e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.118,1.219654,0.0,0.0,2.0,0.0,0.0,2.0,8.71060227100547e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1179,1.21972185,0.0,0.0,2.0,0.0,0.0,2.0,8.40168670051037e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1178,1.2197897,0.0,0.0,2.0,0.0,0.0,2.0,8.110872070316452e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1177,1.21985755,0.0,0.0,2.0,0.0,0.0,2.0,7.836829191720683e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1176,1.2199254,0.0,0.0,2.0,0.0,0.0,2.0,7.578341515040472e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1175,1.2199932500000001,0.0,0.0,2.0,0.0,0.0,2.0,7.334294632457743e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1174,1.2200611000000001,0.0,0.0,2.0,0.0,0.0,2.0,7.103666825309391e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1173,1.22012895,0.0,0.0,2.0,0.0,0.0,2.0,6.885520547307112e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1172,1.2201968,0.0,0.0,2.0,0.0,0.0,2.0,6.678994746680243e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1171,1.22026465,0.0,0.0,2.0,0.0,0.0,2.0,6.483297940533876e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.117,1.2203325,0.0,0.0,2.0,0.0,0.0,2.0,6.297701963928617e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1169,1.22040035,0.0,0.0,2.0,0.0,0.0,2.0,6.121536324419036e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1168,1.2204682,0.0,0.0,2.0,0.0,0.0,2.0,5.954183100140229e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1167,1.22053605,0.0,0.0,2.0,0.0,0.0,2.0,5.795072326094329e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1166,1.2206039,0.0,0.0,2.0,0.0,0.0,2.0,5.6436778191464555e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1165,1.22067175,0.0,0.0,2.0,0.0,0.0,2.0,5.499513397464244e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1164,1.2207396000000001,0.0,0.0,2.0,0.0,0.0,2.0,5.362129454796913e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1163,1.2208074500000001,0.0,0.0,2.0,0.0,0.0,2.0,5.2311098541478404e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1162,1.2208753,0.0,0.0,2.0,0.0,0.0,2.0,5.106069109103374e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1161,1.22094315,0.0,0.0,2.0,0.0,0.0,2.0,4.986649824390158e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.116,1.221011,0.0,0.0,2.0,0.0,0.0,2.0,4.8725203701852104e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1159,1.2207344,0.0,0.0,2.0,0.0,0.0,2.0,4.768648874415953e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1158,1.2204578000000001,0.0,0.0,2.0,0.0,0.0,2.0,4.673859827304802e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1157,1.2201812,0.0,0.0,2.0,0.0,0.0,2.0,4.587295076619707e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1156,1.2199046,0.0,0.0,2.0,0.0,0.0,2.0,4.508177648740681e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1155,1.2196280000000002,0.0,0.0,2.0,0.0,0.0,2.0,4.4358028278727665e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1154,1.2193514,0.0,0.0,2.0,0.0,0.0,2.0,4.369530239606881e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1153,1.2190748,0.0,0.0,2.0,0.0,0.0,2.0,4.308776847739733e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1152,1.2187982,0.0,0.0,2.0,0.0,0.0,2.0,4.253010776578037e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1151,1.2185216,0.0,0.0,2.0,0.0,0.0,2.0,4.201745875928503e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.115,1.218245,0.0,0.0,2.0,0.0,0.0,2.0,4.154536951804568e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1149,1.2179684,0.0,0.0,2.0,0.0,0.0,2.0,4.110975592011714e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1148,1.2176918,0.0,0.0,2.0,0.0,0.0,2.0,4.070686521847415e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1147,1.2174152,0.0,0.0,2.0,0.0,0.0,2.0,4.0333244309385156e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1146,1.2171386,0.0,0.0,2.0,0.0,0.0,2.0,3.998571217615303e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1145,1.2168619999999999,0.0,0.0,2.0,0.0,0.0,2.0,3.9661336021254473e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1144,1.2165854,0.0,0.0,2.0,0.0,0.0,2.0,3.935741064409835e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1143,1.2163088,0.0,0.0,2.0,0.0,0.0,2.0,3.9071440661193596e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1142,1.2160322,0.0,0.0,2.0,0.0,0.0,2.0,3.880112520083995e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1141,1.2157556,0.0,0.0,2.0,0.0,0.0,2.0,3.8544344736091896e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.114,1.215479,0.0,0.0,2.0,0.0,0.0,2.0,3.829914974827703e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1139,1.2155092,0.0,0.0,2.0,0.0,0.0,2.0,3.7711144289415247e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1138,1.2155394,0.0,0.0,2.0,0.0,0.0,2.0,3.7141260892470546e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1137,1.2155696,0.0,0.0,2.0,0.0,0.0,2.0,3.6588659235025004e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1136,1.2155998,0.0,0.0,2.0,0.0,0.0,2.0,3.6052547752276614e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1135,1.21563,0.0,0.0,2.0,0.0,0.0,2.0,3.55321805479163e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1134,1.2156602,0.0,0.0,2.0,0.0,0.0,2.0,3.5026854513736754e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1133,1.2156904,0.0,0.0,2.0,0.0,0.0,2.0,3.453590664253494e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1132,1.2157206,0.0,0.0,2.0,0.0,0.0,2.0,3.40587115201444e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1131,1.2157508,0.0,0.0,2.0,0.0,0.0,2.0,3.359467898357141e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.113,1.215781,0.0,0.0,2.0,0.0,0.0,2.0,3.314325193325478e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1129,1.2158112,0.0,0.0,2.0,0.0,0.0,2.0,3.2703904288436695e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1128,1.2158414,0.0,0.0,2.0,0.0,0.0,2.0,3.227613907549874e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1127,1.2158716,0.0,0.0,2.0,0.0,0.0,2.0,3.1859486639920155e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1126,1.2159018,0.0,0.0,2.0,0.0,0.0,2.0,3.145350297325721e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1125,1.215932,0.0,0.0,2.0,0.0,0.0,2.0,3.1057768147192085e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1124,1.2159622,0.0,0.0,2.0,0.0,0.0,2.0,3.0671884847336175e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1123,1.2159924,0.0,0.0,2.0,0.0,0.0,2.0,3.0295477000011864e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1122,1.2160226,0.0,0.0,2.0,0.0,0.0,2.0,2.9928188485761743e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1121,1.2160528,0.0,0.0,2.0,0.0,0.0,2.0,2.9569681933802888e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.112,1.216083,0.0,0.0,2.0,0.0,0.0,2.0,2.921963759206327e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1119,1.21607565,0.0,0.0,2.0,0.0,0.0,2.0,2.8915074548349925e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1118,1.2160683,0.0,0.0,2.0,0.0,0.0,2.0,2.8617881040401446e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1117,1.21606095,0.0,0.0,2.0,0.0,0.0,2.0,2.8327788686354772e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1116,1.2160536,0.0,0.0,2.0,0.0,0.0,2.0,2.8044541631291936e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1115,1.21604625,0.0,0.0,2.0,0.0,0.0,2.0,2.7767895868576402e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1114,1.2160389,0.0,0.0,2.0,0.0,0.0,2.0,2.7497618602637974e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1113,1.21603155,0.0,0.0,2.0,0.0,0.0,2.0,2.723348765038278e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1112,1.2160241999999999,0.0,0.0,2.0,0.0,0.0,2.0,2.6975290878612404e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1111,1.21601685,0.0,0.0,2.0,0.0,0.0,2.0,2.672282567503451e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.111,1.2160095,0.0,0.0,2.0,0.0,0.0,2.0,2.647589845062516e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1109,1.21600215,0.0,0.0,2.0,0.0,0.0,2.0,2.6234324171267212e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1108,1.2159948,0.0,0.0,2.0,0.0,0.0,2.0,2.599792591674188e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1107,1.2159874499999999,0.0,0.0,2.0,0.0,0.0,2.0,2.5766534465292224e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1106,1.2159801,0.0,0.0,2.0,0.0,0.0,2.0,2.5539987902099397e-05
AB,a_b,NN,Neural Network,uncalibrated,-0.1105,1.21597275,0.0,0.0,2.0,0.0,0.0,2.0,2.531813125014165e-05
